Login de power
Tiempo: 101,0796 Valores: pow data: 1717025803,3681|3,284|1,182|0,512|0,696|0,507|5,547|3,086|2,467|1,356|0,912|2,653|0,674|0,395|0,598|0,42|4,876|0,672|0,385|0,512|0,582|1,815|1,218|0,514|0,509|0,733|2,948|1,158|0,859|0,296|0,526|6,638|1,587|1,893|1,179|0,807|2,164|1,622|1,201|0,808|0,5|25,381|13,42|6,672|5,108|5,632|2,825|1,967|2,409|3,269|1,528|35,831|20,247|12,672|7,915|9,133|86,004|38,702|21,696|12,329|12,547|7,127|1,878|0,985|0,993|1,27|7,221|1,49|0,703|0,645|0,57|
Tiempo: 101,2233 Valores: pow data: 1717025803,4925|3,081|1,047|0,48|0,715|0,493|3,559|2,061|1,35|1,424|0,964|2,46|0,662|0,418|0,602|0,392|3,974|0,675|0,292|0,512|0,522|1,649|1,177|0,441|0,465|0,75|2,437|1,227|0,871|0,252|0,541|6,516|1,183|1,644|0,931|0,756|2,014|1,462|1,062|0,635|0,469|20,849|10,062|5,18|4,464|5,23|2,38|2,158|1,716|2,486|1,86|31,658|18,939|10,964|8,099|8,816|78,627|36,329|18,74|12,423|11,962|5,75|1,91|1,057|1,097|1,158|5,599|1,263|0,797|0,631|0,5|
Tiempo: 101,3431 Valores: pow data: 1717025803,6173|2,997|1,08|0,664|0,776|0,5|2,755|1,377|0,875|1,473|1,083|2,27|0,781|0,62|0,652|0,39|3,16|0,706|0,243|0,502|0,509|1,532|1,047|0,384|0,424|0,767|2,13|1,165|0,896|0,241|0,541|6,276|0,883|1,495|0,739|0,746|1,907|1,216|0,984|0,512|0,464|16,622|8,165|4,881|4,187|4,907|2,144|2,324|1,331|1,944|2,388|28,155|17,186|11,071|8,447|8,903|71,416|32,792|18,55|12,731|11,976|4,879|1,993|1,252|1,184|1,052|4,544|1,199|1,098|0,65|0,491|
Tiempo: 101,4549 Valores: pow data: 1717025803,7418|3,224|1,292|1,117|0,886|0,537|2,517|0,981|0,794|1,487|1,237|2,342|1,063|1,045|0,777|0,407|2,768|0,785|0,237|0,495|0,542|1,451|0,86|0,344|0,406|0,79|1,847|0,995|0,887|0,257|0,529|5,637|0,672|1,388|0,617|0,755|1,906|0,932|0,947|0,449|0,476|13,857|6,966|5,584|4,206|4,74|2,131|2,465|1,267|1,735|3,02|27,05|15,022|12,865|8,993|9,409|69,293|28,208|20,946|13,332|12,605|5,069|2,088|1,531|1,261|0,993|4,664|1,273|1,584|0,71|0,552|
Tiempo: 101,5941 Valores: pow data: 1717025803,8666|3,748|1,616|1,828|1,034|0,603|2,476|0,791|0,866|1,464|1,379|2,796|1,466|1,675|0,985|0,434|2,971|0,917|0,259|0,501|0,6|1,355|0,667|0,329|0,418|0,823|1,622|0,805|0,834|0,286|0,51|4,635|0,536|1,267|0,551|0,76|2,08|0,672|0,924|0,433|0,492|13,096|5,892|6,91|4,382|4,742|2,305|2,587|1,43|1,765|3,605|29,311|12,675|15,879|9,634|10,185|75,091|23,199|25,236|14,115|13,63|6,351|2,122|1,842|1,333|1,006|5,88|1,371|2,186|0,801|0,673|
Tiempo: 101,72 Valores: pow data: 1717025803,9918|4,428|1,933|2,691|1,19|0,686|2,662|0,733|0,962|1,406|1,468|3,477|1,886|2,406|1,244|0,458|3,584|1,076|0,288|0,528|0,656|1,203|0,503|0,342|0,451|0,864|1,577|0,662|0,744|0,318|0,49|3,573|0,455|1,111|0,521|0,757|2,21|0,485|0,895|0,438|0,502|13,853|4,887|8,465|4,552|4,842|2,489|2,667|1,716|1,853|4,004|33,553|10,45|19,344|10,123|10,949|84,784|18,571|30,261|14,752|14,653|7,961|2,065|2,138|1,391|1,087|7,472|1,395|2,796|0,888|0,826|
Tiempo: 101,8313 Valores: pow data: 1717025804,1163|5,037|2,133|3,51|1,313|0,764|2,991|0,721|1,013|1,317|1,479|4,2|2,201|3,066|1,483|0,469|4,211|1,226|0,303|0,569|0,685|1,041|0,389|0,385|0,482|0,904|1,578|0,6|0,643|0,345|0,468|2,791|0,412|0,95|0,514|0,743|2,378|0,387|0,861|0,445|0,5|15,616|4,12|9,975|4,601|4,913|2,685|2,682|2,068|1,884|4,155|38,447|8,634|22,451|10,231|11,397|96,615|14,964|34,845|14,926|15,247|9,183|1,955|2,376|1,41|1,201|8,605|1,331|3,281|0,936|0,967|
Tiempo: 101,9563 Valores: pow data: 1717025804,2408|5,313|2,146|4,076|1,379|0,806|3,322|0,688|0,992|1,198|1,413|4,61|2,313|3,485|1,632|0,459|4,497|1,32|0,304|0,614|0,677|0,905|0,33|0,451|0,494|0,933|1,543|0,618|0,56|0,363|0,442|2,419|0,41|0,821|0,52|0,72|2,447|0,371|0,829|0,45|0,488|17,419|3,697|11,123|4,476|4,843|2,598|2,602|2,48|1,877|4,087|41,33|7,348|24,428|9,9|11,318|103,08|12,599|37,857|14,556|15,111|9,365|1,831|2,524|1,371|1,298|8,67|1,204|3,525|0,924|1,053|
Tiempo: 102,0955 Valores: pow data: 1717025804,3661|5,078|1,968|4,215|1,371|0,796|3,314|0,608|0,911|1,052|1,292|4,488|2,203|3,535|1,636|0,429|4,247|1,325|0,297|0,649|0,637|0,857|0,317|0,52|0,482|0,941|1,506|0,683|0,506|0,369|0,412|2,366|0,452|0,734|0,526|0,69|2,394|0,418|0,787|0,447|0,469|17,608|3,663|11,585|4,164|4,589|2,38|2,418|2,942|1,92|3,893|40,48|6,647|24,648|9,185|10,676|100,538|11,462|38,321|13,682|14,192|8,397|1,707|2,555|1,265|1,334|7,617|1,06|3,47|0,86|1,055|
Tiempo: 102,2059 Valores: pow data: 1717025804,4904|4,438|1,687|3,871|1,296|0,734|2,97|0,513|0,825|0,893|1,151|3,879|1,951|3,19|1,489|0,389|3,595|1,257|0,282|0,671|0,577|0,898|0,323|0,562|0,461|0,924|1,415|0,753|0,469|0,367|0,382|2,379|0,522|0,678|0,52|0,654|2,194|0,504|0,717|0,431|0,446|16,174|3,967|11,13|3,713|4,206|2,042|2,173|3,38|2,056|3,673|35,829|6,705|22,81|8,257|9,657|88,79|11,794|35,687|12,493|12,75|6,646|1,607|2,444|1,105|1,294|5,84|0,979|3,125|0,773|0,979|
Tiempo: 102,3456 Valores: pow data: 1717025804,6158|3,78|1,51|3,146|1,185|0,645|2,529|0,458|0,798|0,755|1,026|3,1|1,737|2,551|1,241|0,355|2,936|1,199|0,262|0,695|0,516|1|0,329|0,557|0,453|0,885|1,381|0,789|0,431|0,363|0,354|2,327|0,597|0,63|0,508|0,613|1,917|0,605|0,617|0,41|0,422|13,728|4,53|9,792|3,25|3,816|1,723|1,936|3,656|2,26|3,493|29,664|7,858|19,213|7,375|8,593|73,334|14,146|30,287|11,31|11,257|4,747|1,602|2,197|0,933|1,199|3,999|1,086|2,578|0,708|0,861|
Tiempo: 102,4573 Valores: pow data: 1717025804,7413|3,455|1,583|2,268|1,075|0,565|2,177|0,49|0,872|0,686|0,938|2,526|1,694|1,807|0,971|0,347|2,556|1,237|0,241|0,741|0,466|1,167|0,323|0,51|0,489|0,832|1,292|0,776|0,391|0,372|0,331|2,217|0,676|0,58|0,517|0,567|1,654|0,702|0,506|0,405|0,4|11,139|5,263|7,917|2,962|3,546|1,507|1,746|3,63|2,457|3,364|24,177|10,222|14,762|6,821|7,818|59,54|18,714|23,429|10,524|10,194|3,288|1,741|1,85|0,789|1,096|2,664|1,451|1,974|0,694|0,75|
Tiempo: 102,5821 Valores: pow data: 1717025804,8662|3,74|1,927|1,473|0,985|0,525|2,128|0,598|1,03|0,711|0,897|2,44|1,855|1,142|0,748|0,371|2,582|1,404|0,226|0,816|0,434|1,366|0,302|0,443|0,576|0,784|1,307|0,713|0,357|0,402|0,31|2,247|0,774|0,522|0,569|0,52|1,516|0,775|0,406|0,44|0,383|9,151|5,995|5,948|2,922|3,462|1,408|1,622|3,262|2,564|3,255|21,227|13,304|10,46|6,625|7,507|51,565|24,586|16,656|10,184|9,815|2,604|1,998|1,472|0,691|1,033|2,148|2,025|1,448|0,723|0,687|
Tiempo: 102,7225 Valores: pow data: 1717025804,9916|4,753|2,427|0,915|0,917|0,534|2,469|0,743|1,21|0,816|0,908|2,882|2,137|0,669|0,61|0,422|2,957|1,666|0,229|0,901|0,416|1,57|0,281|0,387|0,695|0,758|1,31|0,612|0,336|0,454|0,289|2,3|0,9|0,458|0,676|0,475|1,572|0,822|0,336|0,518|0,372|8,313|6,61|4,274|3,093|3,533|1,408|1,592|2,641|2,544|3,143|21,614|16,356|7,055|6,634|7,593|51,589|30,379|11,193|10,106|10,027|2,711|2,324|1,148|0,634|1,028|2,443|2,67|1,08|0,763|0,68|
Tiempo: 102,8466 Valores: pow data: 1717025805,117|6,325|2,89|0,642|0,866|0,573|3,079|0,88|1,338|0,951|0,971|3,658|2,382|0,42|0,556|0,479|3,388|1,928|0,271|0,966|0,4|1,741|0,271|0,362|0,809|0,761|1,377|0,512|0,331|0,515|0,269|2,417|1,056|0,402|0,818|0,437|1,73|0,856|0,299|0,625|0,366|8,462|7,019|3,139|3,373|3,657|1,486|1,659|1,957|2,418|3,032|24,309|18,583|4,926|6,682|7,826|56,918|34,549|7,727|10,109|10,469|3,263|2,649|0,942|0,613|1,064|3,257|3,214|0,887|0,785|0,704|
Tiempo: 102,9583 Valores: pow data: 1717025805,2419|8,076|3,142|0,594|0,824|0,614|3,714|0,963|1,362|1,054|1,073|4,491|2,46|0,348|0,557|0,52|3,626|2,07|0,357|0,983|0,379|1,821|0,298|0,365|0,877|0,786|1,403|0,466|0,338|0,562|0,253|2,427|1,228|0,364|0,947|0,413|1,884|0,907|0,292|0,728|0,364|9,216|7,23|2,554|3,669|3,72|1,632|1,803|1,401|2,248|2,941|27,615|19,539|3,993|6,728|7,918|63,657|36,179|6,184|10,185|10,725|3,892|2,879|0,854|0,635|1,101|4,201|3,491|0,823|0,78|0,72|
Tiempo: 103,0836 Valores: pow data: 1717025805,3667|9,292|3,086|0,649|0,784|0,64|4,122|0,973|1,288|1,086|1,188|5,058|2,299|0,363|0,582|0,537|3,53|2,011|0,464|0,948|0,359|1,803|0,381|0,375|0,88|0,811|1,417|0,508|0,342|0,579|0,247|2,34|1,391|0,35|1,019|0,405|1,982|0,991|0,31|0,796|0,37|10,03|7,265|2,319|3,932|3,665|1,866|1,994|1,075|2,089|2,886|30,024|19,188|3,777|6,849|7,719|68,374|35,147|5,816|10,462|10,567|4,383|2,973|0,821|0,718|1,103|4,933|3,439|0,797|0,763|0,699|
Tiempo: 103,2098 Valores: pow data: 1717025805,4919|9,569|2,761|0,699|0,751|0,656|4,217|0,931|1,166|1,036|1,276|5,219|1,949|0,389|0,619|0,538|3,173|1,762|0,55|0,882|0,358|1,735|0,532|0,371|0,822|0,809|1,433|0,63|0,334|0,561|0,253|2,142|1,502|0,365|1,013|0,415|2,07|1,109|0,351|0,81|0,386|10,745|7,204|2,18|4,146|3,529|2,166|2,173|0,979|1,973|2,869|31,232|17,984|3,728|7,141|7,321|70,454|32,375|5,727|11,041|10,104|4,682|2,941|0,768|0,861|1,065|5,261|3,111|0,737|0,759|0,645|
Tiempo: 103,3348 Valores: pow data: 1717025805,6166|8,93|2,294|0,71|0,735|0,68|4,113|0,869|1,065|0,928|1,296|5,042|1,526|0,4|0,668|0,543|2,773|1,411|0,59|0,815|0,389|1,697|0,736|0,349|0,728|0,767|1,457|0,786|0,314|0,516|0,27|1,923|1,525|0,411|0,934|0,438|2,2|1,227|0,425|0,772|0,417|11,464|7,094|2,064|4,308|3,406|2,479|2,289|1,037|1,919|2,879|31,697|16,516|3,688|7,617|6,947|70,735|29,092|5,631|11,886|9,628|4,808|2,842|0,689|1,037|1,006|5,181|2,648|0,657|0,785|0,584|
Tiempo: 103,4739 Valores: pow data: 1717025805,7417|7,68|1,828|0,701|0,735|0,723|3,977|0,805|1,038|0,807|1,231|4,687|1,138|0,408|0,718|0,563|2,542|1,065|0,575|0,774|0,45|1,742|0,954|0,32|0,625|0,686|1,544|0,923|0,29|0,461|0,29|1,751|1,453|0,479|0,814|0,465|2,403|1,299|0,534|0,696|0,46|12,383|6,935|2,042|4,4|3,354|2,743|2,316|1,158|1,952|2,903|32,099|15,167|3,825|8,17|6,735|70,703|26,163|5,778|12,777|9,331|4,82|2,722|0,647|1,205|0,948|4,848|2,187|0,615|0,839|0,538|
Tiempo: 103,5853 Valores: pow data: 1717025805,867|6,289|1,449|0,681|0,741|0,776|3,952|0,746|1,086|0,71|1,104|4,362|0,841|0,42|0,749|0,598|2,591|0,797|0,522|0,769|0,525|1,896|1,138|0,302|0,532|0,59|1,616|0,995|0,273|0,41|0,302|1,666|1,299|0,549|0,691|0,484|2,678|1,284|0,661|0,603|0,504|13,724|6,658|2,166|4,367|3,359|2,879|2,265|1,28|2,087|2,933|33,249|13,974|4,283|8,572|6,673|72,278|23,772|6,411|13,344|9,211|4,804|2,6|0,694|1,315|0,905|4,493|1,811|0,636|0,899|0,513|
Tiempo: 103,7112 Valores: pow data: 1717025805,9917|5,226|1,183|0,659|0,736|0,816|4,106|0,69|1,164|0,651|0,961|4,188|0,645|0,441|0,747|0,631|2,905|0,623|0,473|0,782|0,589|2,121|1,248|0,303|0,461|0,514|1,691|0,972|0,265|0,366|0,299|1,645|1,084|0,593|0,589|0,485|2,956|1,175|0,771|0,511|0,534|15,452|6,204|2,411|4,141|3,357|2,877|2,173|1,374|2,287|2,953|35,433|12,757|5,038|8,555|6,641|76,314|21,652|7,534|13,195|9,113|4,81|2,457|0,844|1,333|0,876|4,324|1,539|0,708|0,937|0,504|
Tiempo: 103,8375 Valores: pow data: 1717025806,1165|4,664|1,022|0,632|0,712|0,818|4,342|0,639|1,204|0,617|0,847|4,134|0,542|0,466|0,707|0,641|3,291|0,524|0,472|0,786|0,621|2,343|1,271|0,32|0,414|0,485|1,68|0,866|0,263|0,328|0,279|1,638|0,849|0,595|0,514|0,461|3,138|1,012|0,83|0,433|0,537|17,19|5,693|2,712|3,694|3,266|2,754|2,072|1,443|2,456|2,925|38,059|11,563|5,909|7,981|6,483|81,805|19,85|8,911|12,161|8,836|4,825|2,293|1,069|1,256|0,85|4,363|1,368|0,784|0,933|0,499|
Tiempo: 103,9607 Valores: pow data: 1717025806,2415|4,463|0,988|0,593|0,67|0,771|4,493|0,623|1,163|0,589|0,785|4,044|0,545|0,485|0,64|0,616|3,544|0,481|0,53|0,762|0,614|2,476|1,226|0,338|0,388|0,507|1,612|0,717|0,262|0,289|0,251|1,574|0,636|0,555|0,465|0,416|3,145|0,862|0,822|0,373|0,508|18,331|5,469|2,986|3,081|3,046|2,575|1,996|1,49|2,495|2,816|40,002|10,985|6,606|6,931|6,119|86,466|19,388|10,102|10,422|8,277|4,841|2,149|1,304|1,111|0,814|4,56|1,32|0,811|0,888|0,49|
Tiempo: 104,0866 Valores: pow data: 1717025806,3663|4,271|1,103|0,539|0,619|0,686|4,336|0,687|1,054|0,563|0,766|3,745|0,661|0,487|0,565|0,561|3,485|0,502|0,63|0,71|0,577|2,462|1,157|0,345|0,379|0,559|1,528|0,6|0,264|0,247|0,222|1,453|0,485|0,489|0,434|0,363|2,997|0,797|0,751|0,329|0,456|18,501|5,967|3,166|2,437|2,736|2,425|1,973|1,502|2,362|2,625|40,345|11,981|6,92|5,695|5,606|88,368|21,945|10,768|8,457|7,526|4,859|2,126|1,479|0,946|0,761|4,748|1,465|0,767|0,819|0,476|
Tiempo: 104,2124 Valores: pow data: 1717025806,491|3,874|1,362|0,471|0,567|0,591|3,858|0,853|0,934|0,549|0,764|3,203|0,88|0,469|0,496|0,492|3,128|0,592|0,739|0,644|0,527|2,304|1,109|0,34|0,389|0,61|1,489|0,566|0,277|0,21|0,203|1,341|0,418|0,424|0,42|0,317|2,769|0,852|0,643|0,302|0,395|17,705|7,375|3,228|1,935|2,419|2,349|2,044|1,465|2,098|2,378|38,827|15,075|6,822|4,644|5,075|86,69|28,351|10,843|6,85|6,767|4,88|2,29|1,549|0,812|0,694|4,796|1,842|0,669|0,747|0,459|
Tiempo: 104,3379 Valores: pow data: 1717025806,6159|3,307|1,734|0,399|0,518|0,51|3,263|1,113|0,861|0,559|0,759|2,549|1,171|0,433|0,443|0,429|2,644|0,749|0,825|0,585|0,485|2,03|1,094|0,349|0,425|0,635|1,517|0,627|0,307|0,185|0,194|1,275|0,439|0,378|0,421|0,288|2,563|1,011|0,534|0,293|0,342|16,264|9,521|3,217|1,72|2,178|2,357|2,266|1,39|1,791|2,12|36,035|19,962|6,488|4,088|4,651|82,393|37,945|10,594|6,049|6,175|4,897|2,645|1,508|0,749|0,628|4,676|2,41|0,549|0,692|0,445|
Tiempo: 104,4637 Valores: pow data: 1717025806,7407|2,708|2,152|0,337|0,477|0,464|2,679|1,429|0,851|0,594|0,748|1,949|1,487|0,389|0,409|0,384|2,151|0,952|0,867|0,55|0,463|1,661|1,09|0,399|0,481|0,623|1,554|0,741|0,358|0,179|0,193|1,294|0,514|0,359|0,433|0,279|2,415|1,21|0,447|0,303|0,305|14,672|11,849|3,175|1,813|2,059|2,409|2,674|1,35|1,536|1,915|32,745|25,429|6,125|4,107|4,43|76,599|48,418|10,312|6,139|5,872|4,857|3,144|1,374|0,773|0,588|4,402|3,075|0,44|0,665|0,44|
Tiempo: 104,5748 Valores: pow data: 1717025806,8654|2,225|2,57|0,305|0,448|0,463|2,26|1,765|0,888|0,653|0,753|1,53|1,797|0,351|0,397|0,364|1,795|1,18|0,863|0,546|0,466|1,292|1,063|0,511|0,543|0,584|1,55|0,842|0,421|0,192|0,201|1,294|0,592|0,365|0,45|0,289|2,29|1,368|0,396|0,328|0,29|13,386|13,698|3,158|2,132|2,1|2,428|3,226|1,474|1,425|1,836|29,888|30,027|5,947|4,575|4,563|70,815|57,079|10,29|6,898|6,05|4,604|3,723|1,187|0,872|0,603|4,024|3,749|0,36|0,665|0,462|
Tiempo: 104,6997 Valores: pow data: 1717025806,9905|1,93|2,937|0,311|0,442|0,504|2,012|2,073|0,933|0,737|0,809|1,361|2,069|0,327|0,405|0,371|1,63|1,4|0,814|0,574|0,491|1,017|1,002|0,679|0,595|0,541|1,517|0,891|0,486|0,22|0,221|1,363|0,64|0,395|0,466|0,316|2,215|1,428|0,376|0,368|0,299|12,479|14,614|3,167|2,576|2,344|2,482|3,793|1,866|1,533|1,931|28,326|32,572|5,964|5,29|5,238|67,807|61,753|10,49|8,012|6,947|4,144|4,283|0,987|1,01|0,69|3,669|4,323|0,306|0,687|0,532|
Tiempo: 104,8391 Valores: pow data: 1717025807,1152|1,821|3,187|0,356|0,465|0,578|1,844|2,289|0,939|0,846|0,925|1,463|2,263|0,318|0,435|0,406|1,735|1,569|0,732|0,629|0,532|0,907|0,912|0,854|0,625|0,522|1,434|0,876|0,532|0,257|0,26|1,381|0,641|0,457|0,492|0,358|2,161|1,376|0,364|0,424|0,332|12,166|14,478|3,064|3,071|2,8|2,505|4,278|2,551|1,895|2,205|28,478|32,415|5,957|6,068|6,529|68,713|61,296|10,518|9,213|8,654|3,626|4,699|0,788|1,14|0,841|3,524|4,687|0,267|0,723|0,663|
Tiempo: 104,9509 Valores: pow data: 1717025807,2395|1,857|3,27|0,444|0,519|0,664|1,726|2,366|0,895|0,973|1,078|1,767|2,347|0,327|0,482|0,463|1,983|1,657|0,638|0,7|0,585|1,081|0,813|0,981|0,633|0,537|1,418|0,828|0,544|0,309|0,319|1,525|0,604|0,6|0,537|0,411|2,223|1,273|0,398|0,496|0,387|12,625|13,89|2,903|3,585|3,439|2,501|4,753|3,471|2,507|2,66|30,89|29,911|5,821|6,786|8,337|75,47|56,52|10,238|10,34|11,034|3,42|4,887|0,604|1,214|1,022|3,928|4,79|0,249|0,759|0,851|
Tiempo: 105,0902 Valores: pow data: 1717025807,3643|1,973|3,139|0,583|0,602|0,74|1,637|2,267|0,816|1,101|1,221|2,193|2,286|0,362|0,543|0,534|2,211|1,644|0,55|0,776|0,647|1,488|0,709|1,011|0,629|0,583|1,465|0,804|0,513|0,389|0,395|2,483|0,56|0,947|0,604|0,479|2,474|1,247|0,633|0,584|0,471|13,527|13,656|3,062|4,136|4,216|2,519|5,411|4,68|3,341|3,35|35,149|25,694|5,655|7,443|10,406|86,923|48,654|9,892|11,411|13,743|3,904|4,782|0,449|1,214|1,184|5,068|4,588|0,278|0,787|1,069|
Tiempo: 105,2156 Valores: pow data: 1717025807,4893|2,061|2,792|0,782|0,704|0,788|1,581|2,019|0,746|1,209|1,314|2,59|2,066|0,43|0,609|0,608|2,387|1,559|0,495|0,85|0,713|2,327|0,622|0,945|0,627|0,637|1,918|0,855|0,46|0,508|0,48|4,327|0,584|1,643|0,686|0,574|2,965|1,449|1,305|0,693|0,601|15,339|14,408|4,42|4,78|5,102|2,46|6,428|6,278|4,319|4,404|40,237|20,979|6,441|8,187|12,449|99,559|40,195|11,426|12,668|16,415|5,213|4,404|0,353|1,162|1,297|6,89|4,104|0,387|0,808|1,273|
Tiempo: 105,3274 Valores: pow data: 1717025807,6138|2,022|2,28|1,032|0,806|0,801|1,608|1,691|0,731|1,279|1,345|2,865|1,713|0,531|0,673|0,671|2,334|1,459|0,488|0,915|0,776|3,412|0,558|0,816|0,638|0,679|2,917|0,997|0,416|0,662|0,561|7,998|0,736|2,732|0,762|0,709|4,027|1,96|2,594|0,821|0,782|18,932|16,532|8,307|5,513|6,105|2,485|7,754|8,268|5,276|5,922|48,915|18,395|10,951|9,136|14,349|122,017|37,216|20,686|14,329|18,992|7,248|3,853|0,36|1,107|1,359|9,097|3,426|0,607|0,828|1,42|
Tiempo: 105,4519 Valores: pow data: 1717025807,7388|1,845|1,696|1,305|0,891|0,787|1,741|1,355|0,798|1,303|1,334|2,981|1,282|0,66|0,724|0,715|2,149|1,391|0,534|0,969|0,83|4,728|0,515|0,684|0,661|0,696|4,389|1,188|0,419|0,823|0,624|12,802|1,008|4,07|0,807|0,877|5,807|2,693|4,525|0,964|0,998|26,375|20,02|16,617|6,433|7,257|2,509|9,051|10,422|5,998|7,865|65,769|21,515|25,054|10,774|16,286|169,368|48,648|50,846|17,539|21,923|9,671|3,253|0,526|1,096|1,401|11,368|2,69|0,965|0,853|1,48|
Tiempo: 105,5789 Valores: pow data: 1717025807,8635|1,576|1,153|1,553|0,943|0,766|1,97|1,059|0,942|1,287|1,32|2,935|0,851|0,802|0,753|0,736|1,854|1,363|0,621|1,009|0,875|5,916|0,48|0,6|0,684|0,686|5,972|1,34|0,492|0,95|0,656|18,608|1,312|5,352|0,805|1,053|8,194|3,518|6,915|1,113|1,212|38,001|25,498|31,587|7,784|8,635|2,664|9,877|12,379|6,32|9,981|92,886|36,06|57,969|14,22|18,816|248,121|89,213|123,313|24,885|26,302|11,997|2,716|0,888|1,148|1,458|13,317|2,053|1,48|0,886|1,451|
Tiempo: 105,7021 Valores: pow data: 1717025807,9882|1,341|0,77|1,726|0,955|0,756|2,22|0,832|1,12|1,259|1,34|2,771|0,506|0,935|0,753|0,739|1,618|1,36|0,716|1,029|0,911|6,799|0,449|0,585|0,692|0,654|7,144|1,395|0,629|1,003|0,652|23,812|1,55|6,217|0,755|1,2|10,837|4,353|9,356|1,25|1,381|54,747|34,22|54,032|9,739|10,277|2,908|9,833|13,738|6,207|11,867|134,958|67,966|116,183|20,351|22,485|374,686|173,658|253,587|38,454|33,154|13,749|2,343|1,423|1,248|1,545|14,626|1,685|2,13|0,918|1,354|
Tiempo: 105,8421 Valores: pow data: 1717025808,1129|1,25|0,609|1,78|0,929|0,767|2,359|0,689|1,266|1,25|1,417|2,533|0,3|1,026|0,727|0,734|1,473|1,346|0,782|1,022|0,94|7,147|0,428|0,632|0,684|0,615|7,575|1,346|0,801|0,97|0,617|27,805|1,654|6,428|0,681|1,286|13,369|5,151|11,317|1,36|1,473|76,02|46,71|81,418|12,266|12,077|3,162|8,802|14,298|5,758|13,102|195,462|117,616|195,525|29,037|27,296|558,348|302,287|432,945|58,004|42,423|14,568|2,155|2,019|1,354|1,642|15,055|1,667|2,814|0,941|1,224|
Tiempo: 105,9539 Valores: pow data: 1717025808,238|1,496|0,635|1,712|0,88|0,795|2,497|0,625|1,348|1,269|1,551|2,305|0,228|1,059|0,686|0,728|1,536|1,278|0,811|0,977|0,965|6,949|0,424|0,722|0,671|0,584|7,16|1,223|0,97|0,872|0,561|29,217|1,646|5,995|0,622|1,296|15,497|5,821|12,369|1,438|1,474|102,832|60,899|108,338|15,047|13,725|3,328|7,108|14,193|5,169|13,43|279,039|174,913|280,806|38,882|32,429|812,719|448,093|627,34|80,41|52,445|14,314|2,081|2,534|1,432|1,707|14,612|1,92|3,397|0,954|1,094|
Tiempo: 106,0795 Valores: pow data: 1717025808,3627|2,235|0,751|1,561|0,822|0,831|2,615|0,609|1,393|1,303|1,713|2,167|0,243|1,043|0,642|0,726|1,681|1,128|0,83|0,893|0,989|6,295|0,432|0,837|0,668|0,569|6,133|1,076|1,111|0,75|0,497|28,212|1,623|5,176|0,613|1,232|18,313|6,517|12,456|1,479|1,397|146,145|77,561|129,782|17,583|14,89|3,282|5,354|13,699|4,655|12,887|430,176|237,701|355,536|47,918|36,855|1269,926|596,336|798,259|100,572|61,019|13,221|2,052|2,867|1,468|1,714|13,7|2,332|3,786|0,96|0,996|
Tiempo: 106,2046 Valores: pow data: 1717025808,4877|3,777|0,882|1,417|0,771|0,865|2,852|0,616|1,464|1,323|1,859|2,227|0,308|1,021|0,605|0,726|1,923|0,904|0,879|0,779|1,015|5,404|0,444|0,96|0,675|0,567|5,069|0,954|1,213|0,647|0,44|25,523|1,714|4,341|0,666|1,116|25,63|8,014|11,989|1,55|1,287|250,945|109,963|145,68|20,786|15,588|3,077|4,136|13,069|4,289|11,758|792,759|342,273|414,546|58,094|40,501|2325,427|809,459|923,41|118,105|67,272|12,2|2,092|2,99|1,473|1,677|13,63|2,946|4,003|0,979|0,955|
Tiempo: 106,33 Valores: pow data: 1717025808,6125|6,097|1,05|1,385|0,742|0,893|3,163|0,646|1,617|1,295|1,95|2,544|0,423|1,046|0,586|0,728|2,193|0,663|0,981|0,656|1,038|4,573|0,453|1,078|0,677|0,569|4,271|0,888|1,286|0,586|0,401|22,159|1,982|3,799|0,77|0,978|40,721|11,296|11,642|1,748|1,199|460,22|176,815|161,11|26,5|16,162|2,735|3,699|12,421|4,04|10,428|1499,092|543,639|467,638|74,178|44,199|4309,159|1190,718|1007,906|137,316|71,883|12,224|2,329|2,942|1,462|1,645|15,719|3,963|4,144|1,03|0,983|
Tiempo: 106,455 Valores: pow data: 1717025808,7372|8,832|1,285|1,502|0,737|0,917|3,36|0,686|1,862|1,21|1,963|3,02|0,595|1,14|0,581|0,729|2,401|0,466|1,119|0,551|1,046|3,877|0,453|1,177|0,66|0,567|4,054|0,891|1,326|0,565|0,385|20,551|2,403|3,645|0,893|0,846|63,624|16,713|11,892|2,118|1,165|776,228|285,781|181,603|35,735|16,965|2,407|3,9|11,712|3,82|9,197|2544,03|866,081|528,992|99,078|48,744|7175,609|1789,45|1073,917|162,09|76,024|13,554|2,875|2,789|1,44|1,668|20,066|5,487|4,283|1,115|1,073|
Tiempo: 106,5653 Valores: pow data: 1717025808,8616|11,376|1,572|1,723|0,739|0,936|3,435|0,709|2,144|1,084|1,894|3,471|0,806|1,284|0,577|0,726|2,594|0,341|1,247|0,485|1,025|3,45|0,45|1,244|0,618|0,558|4,244|0,971|1,328|0,565|0,39|19,715|2,846|3,725|0,994|0,737|89,879|23,406|12,726|2,594|1,179|1142,03|421,097|207,757|47,383|18,079|2,149|4,317|10,757|3,527|8,167|3733,833|1264,394|601,977|130,241|54,087|10383,652|2524,676|1136,491|191,232|80,323|15,644|3,708|2,619|1,397|1,757|25,632|7,349|4,442|1,203|1,192|
