Login de power
Tiempo: 75,68813 Valores: pow data: 1716415884,8445|2,768|2,104|3,744|3,969|3,775|7|3,32|2,421|4,91|11,472|1,21|0,398|1,484|2,033|2,478|2,213|1,402|2,22|2,945|4,717|1,94|1,5|2,267|9,234|26,891|3,996|1,656|3,769|7,734|25,041|2,398|7,022|5,945|8,807|19,752|1,596|1,216|2,278|3,286|10,988|1,931|0,28|0,586|0,642|1,705|5,269|1,587|2,91|14,559|36,872|2,619|0,508|0,74|3,047|2,457|2,489|1,45|2,551|4,158|4,126|9,303|2,162|1,549|4,207|5,234|6,083|1,308|3,279|4,552|5,778|
Tiempo: 75,81309 Valores: pow data: 1716415884,9693|3,404|2,483|4,421|3,958|4,277|8,973|3,716|2,609|5,755|13,615|1,466|0,467|1,645|1,838|2,843|2,677|1,658|2,294|3,015|5,397|2,223|1,636|2,366|10,185|28,081|5,287|2,024|3,983|6,851|28,505|3,397|7,461|7,617|8,545|23,99|1,931|1,311|2,673|3,538|11,891|2,685|0,408|0,721|0,71|1,849|4,787|1,514|4,376|14,314|37,719|3,206|0,497|0,649|2,778|2,615|2,543|1,392|2,773|3,801|4,553|9,313|1,74|1,682|3,774|5,897|10,553|1,972|3,422|4,818|7,155|
Tiempo: 75,93939 Valores: pow data: 1716415885,0934|4,221|2,935|4,811|3,65|4,58|10,408|3,843|2,914|6,226|14,454|1,749|0,644|1,71|1,597|3,16|3,006|1,831|2,334|2,902|5,763|2,678|1,835|2,505|10,916|28,406|6,637|2,636|4|6,533|30,307|4,616|7,474|9,41|8,464|27,065|2,326|1,428|2,931|3,848|12,496|3,439|0,692|0,907|0,79|1,864|4,301|1,69|6,024|14,812|38,415|3,642|0,519|0,709|2,488|2,714|2,608|1,365|2,823|3,291|4,904|9,708|1,446|1,882|3,366|6,221|16,353|2,863|3,303|4,811|8,157|
Tiempo: 76,06438 Valores: pow data: 1716415885,2184|5,313|3,475|4,771|3,129|4,613|10,887|3,686|3,142|6,137|13,736|2,042|0,945|1,664|1,357|3,374|3,226|1,902|2,283|2,665|5,767|3,425|2,214|2,7|11,178|27,601|8,184|3,571|3,888|6,792|30,203|5,851|7,07|10,827|8,374|28,373|2,66|1,497|3,04|4,115|12,735|4,192|1,191|1,163|0,858|1,765|4,136|2,231|7,531|16,262|39,815|3,884|0,549|0,896|2,2|2,737|2,736|1,37|2,665|2,757|5,109|10,825|1,266|2,079|3,076|6,127|22,996|3,769|2,963|4,454|8,467|
Tiempo: 76,18842 Valores: pow data: 1716415885,3435|6,636|4,068|4,323|2,566|4,388|10,231|3,331|3,125|5,498|11,71|2,331|1,347|1,541|1,166|3,446|3,414|1,888|2,101|2,387|5,444|4,429|2,792|2,927|10,788|25,995|9,594|4,765|3,782|7,415|28,573|6,962|6,426|11,426|8,081|27,859|2,939|1,478|3,031|4,264|12,627|4,827|1,855|1,46|0,895|1,605|4,541|3,064|8,571|18,351|42,568|3,811|0,568|1,118|1,928|2,708|2,978|1,399|2,353|2,327|5,137|12,565|1,147|2,199|2,927|5,68|28,732|4,433|2,523|3,829|8|
Tiempo: 76,31384 Valores: pow data: 1716415885,4676|7,972|4,624|3,69|2,144|3,985|8,89|2,918|2,814|4,501|9,01|2,587|1,783|1,422|1,053|3,369|3,632|1,821|1,803|2,129|4,889|5,407|3,446|3,117|9,784|24,361|10,563|5,955|3,771|8,097|26,231|7,687|5,75|11,062|7,559|25,98|3,064|1,387|2,951|4,269|12,225|5,21|2,517|1,727|0,894|1,441|5,425|3,927|8,896|20,34|46,571|3,514|0,579|1,291|1,676|2,668|3,328|1,438|2,005|2,062|5,002|14,432|1,055|2,191|2,877|5,06|31,955|4,65|2,106|3,106|6,929|
Tiempo: 76,45418 Valores: pow data: 1716415885,5925|9,085|5,067|3,134|1,973|3,51|7,335|2,564|2,259|3,436|6,37|2,802|2,156|1,369|1,031|3,161|3,896|1,731|1,423|1,918|4,213|6,071|3,949|3,196|8,457|23,446|10,542|6,787|3,804|8,627|23,976|7,822|5,161|9,977|6,979|23,456|3,007|1,288|2,806|4,179|11,573|5,19|2,97|1,869|0,867|1,314|6,454|4,506|8,434|21,475|50,931|2,998|0,597|1,367|1,443|2,64|3,676|1,469|1,722|1,949|4,744|15,606|0,968|2,055|2,847|4,482|31,903|4,344|1,783|2,465|5,603|
Tiempo: 76,55173 Valores: pow data: 1716415885,7174|9,758|5,335|2,852|2,037|3,058|5,99|2,338|1,607|2,548|4,329|2,962|2,376|1,409|1,077|2,864|4,178|1,625|1,033|1,737|3,519|6,147|4,09|3,146|7,248|23,539|9,718|6,934|3,783|8,964|22,224|7,376|4,679|8,692|6,625|21,012|2,843|1,245|2,598|4,076|10,724|4,792|3,06|1,821|0,836|1,228|7,243|4,621|7,419|21,46|54,259|2,418|0,642|1,331|1,228|2,612|3,875|1,49|1,546|1,922|4,41|15,66|0,905|1,849|2,765|4,111|28,587|3,625|1,558|2,011|4,385|
Tiempo: 76,67664 Valores: pow data: 1716415885,8423|9,95|5,402|2,9|2,226|2,677|4,981|2,238|1,038|1,959|3,051|3,064|2,394|1,529|1,151|2,516|4,368|1,501|0,72|1,552|2,87|5,9|3,768|3,013|6,504|24,379|8,359|6,275|3,598|9,238|20,94|6,504|4,29|7,71|6,815|19,213|2,645|1,283|2,311|4,068|9,791|4,204|2,759|1,578|0,824|1,175|7,6|4,264|6,228|20,638|55,469|1,843|0,72|1,209|1,047|2,547|3,813|1,506|1,456|1,897|4,022|14,572|0,87|1,639|2,608|3,974|23,301|2,724|1,407|1,74|3,479|
Tiempo: 76,81498 Valores: pow data: 1716415885,9675|9,721|5,256|3,159|2,405|2,371|4,31|2,212|0,669|1,664|2,376|3,082|2,216|1,677|1,217|2,154|4,345|1,35|0,513|1,36|2,288|5,375|3,06|2,867|6,316|25,339|7,099|4,973|3,215|9,63|19,823|5,448|3,979|7,277|7,673|18,305|2,476|1,379|1,95|4,222|8,965|3,556|2,182|1,201|0,842|1,145|7,305|3,617|5,257|19,856|54,376|1,354|0,816|1,042|0,916|2,417|3,432|1,519|1,389|1,827|3,583|12,494|0,89|1,475|2,414|3,982|17,041|1,888|1,299|1,583|2,897|
Tiempo: 76,94146 Valores: pow data: 1716415886,0927|9,234|4,914|3,437|2,506|2,131|3,78|2,163|0,534|1,583|2,035|3,016|1,928|1,799|1,278|1,817|4,06|1,171|0,396|1,199|1,802|4,93|2,214|2,748|6,492|25,748|6,079|3,438|2,752|10,241|18,635|4,518|3,749|7,326|9,012|18,217|2,393|1,495|1,63|4,504|8,485|2,973|1,541|0,803|0,888|1,143|6,591|2,978|4,717|19,857|51,688|0,967|0,901|0,876|0,848|2,237|2,785|1,555|1,328|1,734|3,122|9,955|1,017|1,394|2,261|4,012|11,445|1,313|1,238|1,477|2,533|
Tiempo: 77,05224 Valores: pow data: 1716415886,218|8,662|4,399|3,553|2,526|1,959|3,393|2,023|0,58|1,612|1,864|2,854|1,62|1,839|1,355|1,562|3,574|0,982|0,34|1,115|1,459|4,657|1,543|2,681|6,701|25,114|5,691|2,16|2,404|11,002|17,382|3,751|3,555|7,484|10,33|18,654|2,279|1,606|1,497|4,775|8,538|2,62|1,052|0,512|0,957|1,186|5,8|2,655|4,691|20,824|48,569|0,696|0,949|0,751|0,843|2,061|2,014|1,608|1,279|1,66|2,698|7,397|1,299|1,417|2,198|3,986|6,955|1,029|1,218|1,401|2,281|
Tiempo: 77,20578 Valores: pow data: 1716415886,3429|8,092|3,809|3,434|2,512|1,867|3,031|1,81|0,728|1,679|1,761|2,614|1,376|1,784|1,466|1,433|2,998|0,82|0,319|1,117|1,276|4,639|1,258|2,673|6,626|23,286|5,659|1,498|2,377|11,671|16,221|3,231|3,358|7,42|11,036|19,192|2,218|1,688|1,609|4,885|9,127|2,534|0,855|0,406|1,041|1,277|5,383|2,82|5,099|22,352|45,872|0,542|0,947|0,692|0,881|1,942|1,351|1,63|1,25|1,628|2,376|5,514|1,743|1,55|2,212|3,884|4,224|0,96|1,215|1,358|2,102|
Tiempo: 77,30335 Valores: pow data: 1716415886,4683|7,505|3,241|3,137|2,509|1,859|2,803|1,577|0,906|1,739|1,678|2,34|1,225|1,651|1,596|1,444|2,432|0,708|0,327|1,181|1,24|4,724|1,383|2,716|6,154|20,559|5,785|1,5|2,81|12,025|15,361|2,813|3,137|7,096|10,793|19,433|2,027|1,71|1,921|4,797|10,072|2,685|0,947|0,489|1,132|1,395|5,573|3,414|5,77|23,797|43,687|0,52|0,894|0,702|0,93|1,899|0,952|1,57|1,231|1,625|2,196|4,464|2,269|1,758|2,25|3,729|2,754|0,976|1,206|1,353|2,005|
Tiempo: 77,42875 Valores: pow data: 1716415886,5924|6,859|2,761|2,772|2,519|1,935|2,673|1,37|1,072|1,759|1,601|2,088|1,158|1,481|1,699|1,568|1,944|0,642|0,364|1,26|1,305|4,737|1,741|2,803|5,376|17,489|5,685|1,941|3,633|11,911|14,933|2,386|2,936|6,747|9,666|19,123|1,753|1,665|2,309|4,554|11,102|2,893|1,208|0,693|1,206|1,511|6,148|4,141|6,442|24,701|41,605|0,619|0,799|0,76|0,962|1,899|0,882|1,419|1,212|1,609|2,152|4,186|2,723|1,995|2,242|3,549|2,291|1,008|1,183|1,367|1,998|
Tiempo: 77,58187 Valores: pow data: 1716415886,7173|6,197|2,376|2,441|2,536|2,09|2,689|1,211|1,218|1,743|1,536|1,956|1,129|1,31|1,73|1,753|1,598|0,601|0,413|1,331|1,415|4,587|2,093|2,928|4,542|14,672|5,309|2,48|4,612|11,342|15,02|1,894|2,906|6,578|8,066|18,363|1,386|1,571|2,575|4,228|11,988|3,008|1,47|0,916|1,239|1,608|6,769|4,673|6,823|25,027|39,346|0,832|0,688|0,83|0,968|1,888|1,162|1,233|1,183|1,542|2,202|4,518|3,004|2,221|2,142|3,378|2,315|1,052|1,163|1,381|2,061|
Tiempo: 77,69277 Valores: pow data: 1716415886,842|5,771|2,076|2,188|2,564|2,303|2,89|1,135|1,342|1,734|1,503|2,037|1,102|1,154|1,681|1,938|1,506|0,577|0,459|1,408|1,527|4,243|2,269|3,099|3,921|12,685|4,687|2,894|5,437|10,586|15,788|1,549|3,26|6,715|6,579|17,64|1,018|1,478|2,587|3,907|12,666|2,923|1,613|1,069|1,22|1,694|7,121|4,785|6,735|25,038|37,353|1,155|0,59|0,887|0,952|1,827|1,747|1,078|1,13|1,431|2,282|5,358|3,044|2,388|1,95|3,265|2,804|1,114|1,169|1,399|2,158|
Tiempo: 77,79001 Valores: pow data: 1716415886,9664|5,734|1,834|1,997|2,62|2,54|3,323|1,185|1,434|1,786|1,533|2,321|1,061|1,016|1,583|2,074|1,739|0,583|0,508|1,517|1,613|3,765|2,215|3,309|3,727|11,947|3,939|3,094|5,859|10,021|17,477|1,694|4,188|7,192|5,748|17,55|0,808|1,429|2,373|3,648|13,193|2,607|1,576|1,104|1,156|1,79|7,098|4,402|6,138|24,89|36,567|1,563|0,549|0,931|0,938|1,712|2,53|0,986|1,043|1,316|2,339|6,609|2,863|2,47|1,705|3,275|3,579|1,177|1,204|1,44|2,256|
Tiempo: 77,94427 Valores: pow data: 1716415887,0909|6,045|1,588|1,805|2,702|2,747|3,942|1,383|1,486|1,93|1,638|2,737|1,005|0,885|1,486|2,138|2,231|0,628|0,581|1,673|1,664|3,235|1,97|3,46|4,018|12,529|3,151|3,09|5,75|9,872|20,183|2,417|5,672|7,895|5,796|18,427|0,768|1,437|2,037|3,452|13,615|2,084|1,37|1,009|1,067|1,904|6,757|3,63|5,129|24,514|37,588|2,016|0,605|0,995|0,955|1,572|3,378|0,95|0,919|1,238|2,353|8,132|2,563|2,472|1,457|3,44|4,479|1,206|1,242|1,509|2,34|
Tiempo: 78,06871 Valores: pow data: 1716415887,2157|6,502|1,311|1,561|2,782|2,872|4,604|1,706|1,484|2,147|1,8|3,142|0,951|0,755|1,432|2,127|2,801|0,717|0,698|1,87|1,684|2,73|1,633|3,431|4,652|14,057|2,402|2,953|5,12|10,032|23,593|3,478|7,382|8,535|6,507|20,066|0,853|1,472|1,699|3,264|13,859|1,457|1,063|0,813|0,966|2,013|6,259|2,699|3,936|23,708|40,114|2,422|0,763|1,107|1,018|1,437|4,059|0,924|0,762|1,217|2,324|9,494|2,253|2,422|1,25|3,719|5,259|1,16|1,237|1,595|2,404|
Tiempo: 78,18078 Valores: pow data: 1716415887,3405|6,708|1,017|1,294|2,814|2,875|5,083|2,084|1,423|2,358|1,979|3,378|0,909|0,647|1,433|2,051|3,217|0,831|0,868|2,055|1,687|2,286|1,319|3,162|5,357|15,853|1,767|2,746|4,118|10,149|26,932|4,479|8,796|8,784|7,357|21,749|0,937|1,478|1,447|3,018|13,763|0,873|0,75|0,577|0,864|2,076|5,656|1,874|2,825|22,338|43,114|2,692|1,004|1,27|1,112|1,34|4,482|0,871|0,6|1,248|2,272|10,294|2,022|2,348|1,097|4,006|5,7|1,033|1,165|1,662|2,447|
Tiempo: 78,30593 Valores: pow data: 1716415887,465|6,399|0,784|1,085|2,757|2,765|5,303|2,422|1,36|2,499|2,19|3,339|0,884|0,623|1,474|1,938|3,365|1,022|1,203|2,221|1,736|1,97|1,124|2,745|5,928|17,175|1,291|2,495|3,016|9,924|29,158|5,053|9,457|8,466|7,821|22,569|0,957|1,425|1,301|2,707|13,163|0,454|0,508|0,362|0,77|2,051|5,153|1,366|2,027|20,651|45,406|2,776|1,443|1,798|1,278|1,398|4,596|0,873|0,575|1,349|2,269|10,249|2,004|2,408|1,028|4,201|5,73|0,914|1,068|1,689|2,486|
Tiempo: 78,43051 Valores: pow data: 1716415887,5889|5,598|0,643|1,004|2,583|2,605|5,439|2,683|1,431|2,577|2,559|3,038|0,863|0,797|1,519|1,835|3,328|1,49|2,059|2,469|1,978|1,766|1,173|2,479|6,326|17,506|0,991|2,19|2,122|9,228|29,428|5,03|9,184|7,597|7,633|21,895|0,901|1,334|1,222|2,377|12,012|0,23|0,359|0,208|0,687|1,925|4,584|1,322|1,837|19,219|46,15|2,708|2,516|3,703|1,757|1,995|4,611|1,227|1,217|1,59|2,48|9,396|2,516|2,979|1,138|4,296|5,32|0,991|1,141|1,69|2,562|
Tiempo: 78,54253 Valores: pow data: 1716415887,7141|4,569|0,59|1,088|2,311|2,502|5,85|2,888|1,77|2,665|3,252|2,517|0,848|1,271|1,553|1,814|3,28|2,425|3,837|2,936|2,557|1,676|1,544|2,704|6,619|16,822|0,829|1,822|1,664|8,144|27,572|4,499|8,148|6,418|6,856|19,717|0,791|1,251|1,142|2,096|10,446|0,155|0,282|0,125|0,616|1,719|3,898|1,837|2,511|18,738|45,266|2,524|4,724|8,103|2,83|3,653|4,608|2,328|3,307|2,111|3,143|7,776|3,929|4,403|1,517|4,436|4,714|1,527|1,701|1,734|2,742|
Tiempo: 78,69639 Valores: pow data: 1716415887,8378|3,686|0,602|1,334|2,013|2,569|6,964|3,064|2,434|2,856|4,345|1,944|0,855|2,057|1,583|1,971|3,458|3,843|6,661|3,7|3,503|1,751|2,242|3,554|7,075|15,708|0,758|1,416|1,681|6,931|24,208|3,738|6,729|5,288|5,806|16,627|0,684|1,217|1,023|1,918|8,748|0,143|0,241|0,098|0,56|1,479|3,172|2,868|4,17|19,601|43,306|2,369|8,283|15,304|4,598|6,717|4,892|4,441|7,367|3,066|4,632|6,1|6,486|6,744|2,243|4,96|4,307|2,701|3,011|1,939|3,138|
Tiempo: 78,82059 Valores: pow data: 1716415887,9631|3,28|0,658|1,708|1,791|2,885|8,932|3,228|3,323|3,188|5,728|1,414|0,908|3,019|1,627|2,388|4,047|5,546|10,133|4,688|4,678|2,042|3,175|4,889|8,031|15,086|0,72|1,045|2,041|5,882|20,486|3,101|5,342|4,46|4,883|13,537|0,619|1,237|0,878|1,877|7,255|0,134|0,215|0,109|0,534|1,261|2,52|4,217|6,608|21,702|41,112|2,473|12,81|24,176|6,822|10,997|5,543|7,39|13,081|4,511|7,263|5,219|10,016|9,596|3,306|6,211|4,337|4,402|5,037|2,406|3,851|
Tiempo: 78,92295 Valores: pow data: 1716415888,088|3,366|0,757|2,149|1,723|3,443|11,322|3,35|4,212|3,586|7,099|1,045|1,016|3,904|1,696|3,062|4,971|7,112|13,362|5,652|5,797|2,491|4,155|6,318|9,641|15,658|0,748|0,803|2,489|5,233|17,542|2,79|4,237|3,957|4,407|11,239|0,658|1,272|0,724|2,009|6,214|0,137|0,202|0,145|0,548|1,1|2,06|5,546|9,295|24,431|39,356|3,024|17,279|32,314|8,941|15,642|6,653|10,543|19,197|6,297|10,932|5,928|13,831|12,125|4,536|8,233|4,888|6,219|7,368|3,127|4,862|
Tiempo: 79,05792 Valores: pow data: 1716415888,2123|3,746|0,898|2,569|1,822|4,122|13,361|3,357|4,803|3,899|8,058|0,809|1,152|4,438|1,782|3,856|5,922|8,054|15,309|6,252|6,53|3,049|4,904|7,32|11,669|17,452|0,998|0,765|2,767|5,028|15,975|2,919|3,479|3,615|4,465|10,035|0,82|1,288|0,579|2,319|5,702|0,203|0,219|0,201|0,595|1,002|1,832|6,441|11,551|26,92|38,298|3,988|20,389|37,03|10,298|19,382|7,811|12,997|23,95|8,067|14,979|8,387|16,968|13,432|5,669|10,628|5,764|7,594|9,349|3,968|5,982|
Tiempo: 79,1828 Valores: pow data: 1716415888,3368|4,086|1,097|2,883|2,051|4,739|14,377|3,165|4,881|3,976|8,294|0,677|1,291|4,449|1,856|4,543|6,566|8,055|15,272|6,234|6,651|3,639|5,216|7,504|13,574|19,768|1,658|0,976|2,765|5,128|15,657|3,436|2,974|3,268|4,892|9,716|1,126|1,277|0,468|2,743|5,632|0,391|0,297|0,28|0,656|0,95|1,825|6,621|12,848|28,416|38,078|5,136|21,147|36,637|10,443|21,064|8,73|13,99|25,844|9,378|18,36|11,796|18,6|13,035|6,444|12,677|6,643|8,083|10,358|4,712|6,915|
Tiempo: 79,3085 Valores: pow data: 1716415888,4611|4,188|1,392|3,01|2,354|5,13|13,967|2,757|4,405|3,74|7,728|0,579|1,416|3,948|1,893|4,897|6,668|7,14|13,238|5,561|6,143|4,277|5,002|6,794|14,707|21,529|2,778|1,407|2,53|5,28|15,958|4,34|2,599|2,873|5,399|9,805|1,549|1,268|0,44|3,166|5,822|0,741|0,463|0,389|0,717|0,922|2,059|6,07|13,016|28,679|38,709|6,165|19,324|31,26|9,345|20,165|8,857|13,256|24,32|9,864|20,06|15,412|18,377|11,079|6,7|13,661|7,211|7,559|10,08|5,15|7,372|
Tiempo: 79,43274 Valores: pow data: 1716415888,5867|4,092|1,837|2,946|2,679|5,211|12,377|2,216|3,524|3,232|6,566|0,517|1,545|3,135|1,883|4,8|6,224|5,672|9,914|4,441|5,196|4,915|4,31|5,429|14,666|21,887|4,147|1,955|2,24|5,348|16,288|5,526|2,317|2,554|5,754|9,994|2,05|1,31|0,566|3,475|6,106|1,247|0,72|0,53|0,78|0,902|2,665|5,023|12,183|28,229|39,994|6,764|15,561|22,758|7,4|17,041|8,183|11,181|20,034|9,422|19,556|18,042|16,611|8,255|6,415|13,219|7,227|6,28|8,66|5,186|7,212|
Tiempo: 79,55797 Valores: pow data: 1716415888,7118|3,989|2,478|2,784|2,975|5,023|10,204|1,727|2,531|2,601|5,208|0,524|1,694|2,305|1,836|4,315|5,409|4,205|6,396|3,209|4,127|5,489|3,327|3,842|13,53|20,638|5,455|2,51|2,102|5,359|16,579|6,869|2,231|2,494|5,914|10,373|2,586|1,421|0,944|3,627|6,465|1,847|1,052|0,692|0,853|0,892|3,704|3,843|10,679|28,059|41,659|6,776|11,069|13,874|5,24|12,754|6,806|8,501|14,504|8,242|17,095|19,314|14,065|5,495|5,711|11,542|6,724|4,718|6,613|4,851|6,528|
Tiempo: 79,66937 Valores: pow data: 1716415888,8359|4,037|3,355|2,672|3,181|4,695|7,986|1,452|1,709|2,01|4,057|0,622|1,872|1,712|1,759|3,648|4,519|3,201|3,65|2,167|3,234|5,967|2,326|2,448|11,809|18,225|6,58|3,009|2,255|5,406|17,14|8,172|2,439|2,91|5,984|11,234|3,119|1,614|1,682|3,653|6,981|2,536|1,491|0,869|0,942|0,902|5,194|2,866|8,96|28,952|43,359|6,23|7,06|6,939|3,442|8,57|5,149|6,001|9,434|6,718|13,56|19,109|11,57|3,528|4,808|9,257|5,922|3,357|4,6|4,278|5,594|
Tiempo: 79,82348 Valores: pow data: 1716415888,961|4,315|4,451|2,742|3,247|4,359|6,053|1,409|1,23|1,573|3,336|0,83|2,059|1,454|1,658|3,036|3,815|2,778|2,139|1,47|2,672|6,339|1,631|1,499|10,127|15,487|7,623|3,528|2,697|5,567|18,222|9,256|2,928|4,01|6,096|12,758|3,585|1,921|2,834|3,603|7,733|3,418|2,129|1,082|1,057|0,942|7,034|2,271|7,51|31,056|44,94|5,267|4,268|2,93|2,292|5,418|3,802|4,189|5,978|5,276|10,041|17,875|9,665|2,616|3,954|7,1|5,176|2,485|3,141|3,638|4,713|
Tiempo: 79,93459 Valores: pow data: 1716415889,0866|4,795|5,651|3,034|3,16|4,088|4,503|1,507|1,106|1,331|3,028|1,14|2,211|1,459|1,535|2,629|3,402|2,764|1,742|1,112|2,416|6,616|1,453|1,003|8,949|13,247|8,715|4,21|3,315|5,949|19,72|9,983|3,552|5,795|6,396|14,773|3,921|2,37|4,301|3,54|8,688|4,582|3,027|1,345|1,196|1,005|9,001|2,036|6,67|33,627|46,379|4,223|2,757|1,368|1,732|3,589|3,205|3,156|4,325|4,206|7,351|16,509|8,437|2,512|3,317|5,588|4,785|2,101|2,403|3,077|4,082|
Tiempo: 80,06 Valores: pow data: 1716415889,2121|5,283|6,724|3,463|2,944|3,882|3,251|1,6|1,221|1,255|2,977|1,5|2,267|1,571|1,391|2,446|3,221|2,843|1,954|0,975|2,338|6,767|1,808|0,828|8,387|11,999|9,9|5,12|3,944|6,706|21,191|10,314|4,105|8,086|6,985|16,758|4,056|2,943|5,832|3,514|9,672|5,978|4,119|1,637|1,338|1,072|10,809|2,017|6,522|35,201|47,695|3,319|2,112|1,008|1,509|2,804|3,446|2,671|3,864|3,564|5,752|15,464|7,658|2,719|2,956|4,851|4,832|2,011|2,203|2,669|3,735|
Tiempo: 80,18476 Valores: pow data: 1716415889,337|5,58|7,401|3,832|2,651|3,693|2,304|1,625|1,413|1,28|3,025|1,825|2,18|1,654|1,246|2,394|3,134|2,805|2,251|0,941|2,316|6,75|2,525|0,835|8,251|11,816|10,933|6,148|4,419|7,941|22,118|10,257|4,407|10,547|7,84|18,104|3,959|3,551|7,109|3,528|10,422|7,337|5,17|1,899|1,448|1,124|11,99|2,071|7,005|34,407|48,936|2,727|1,883|0,874|1,41|2,575|4,215|2,435|3,784|3,233|4,996|14,906|7,063|2,862|2,846|4,669|5,107|1,979|2,202|2,401|3,568|
Tiempo: 80,29688 Valores: pow data: 1716415889,4618|5,545|7,516|3,98|2,355|3,473|1,588|1,586|1,585|1,338|3,081|2,038|1,957|1,655|1,135|2,352|3,011|2,612|2,393|0,927|2,296|6,485|3,312|0,986|8,281|12,394|11,505|7,049|4,712|9,586|22,146|9,824|4,383|12,696|8,753|18,394|3,612|4,032|7,84|3,544|10,691|8,263|5,871|2,046|1,495|1,144|12,31|2,114|8,04|31,096|49,897|2,391|1,761|0,75|1,363|2,547|4,949|2,246|3,625|3,052|4,594|14,375|6,424|2,828|2,885|4,687|5,217|1,864|2,132|2,233|3,432|
Tiempo: 80,42189 Valores: pow data: 1716415889,5859|5,189|6,988|3,853|2,098|3,203|1,175|1,472|1,712|1,381|3,092|2,129|1,649|1,579|1,055|2,24|2,747|2,242|2,313|0,9|2,237|5,808|3,872|1,258|8,288|13,264|11,226|7,508|4,882|11,305|21,213|9,012|4,016|14,03|9,43|17,558|3,081|4,213|7,845|3,529|10,351|8,386|5,944|2,008|1,467|1,126|11,644|2,096|9,46|26,417|49,987|2,206|1,572|0,641|1,331|2,513|5,196|2,004|3,262|2,856|4,158|13,319|5,603|2,597|2,909|4,625|4,918|1,654|1,894|2,1|3,224|
Tiempo: 80,56184 Valores: pow data: 1716415889,7108|4,736|5,873|3,494|1,879|2,904|1,055|1,306|1,799|1,372|3,027|2,168|1,31|1,461|0,986|2,048|2,373|1,737|2,034|0,852|2,125|4,788|4,034|1,594|8,191|13,962|10,094|7,325|4,977|12,595|19,5|7,854|3,391|14,156|9,64|15,852|2,488|4,01|7,144|3,478|9,445|7,686|5,317|1,77|1,374|1,066|10,225|2,102|10,921|22,184|48,469|2,149|1,311|0,56|1,281|2,386|5,017|1,699|2,752|2,575|3,618|11,795|4,676|2,219|2,806|4,391|4,297|1,398|1,533|1,966|2,938|
Tiempo: 80,67219 Valores: pow data: 1716415889,8354|4,504|4,409|3,013|1,68|2,621|1,145|1,139|1,863|1,298|2,88|2,236|0,971|1,327|0,907|1,809|1,989|1,206|1,66|0,794|1,967|3,576|3,803|1,914|7,947|14,224|8,393|6,538|5,011|12,991|17,345|6,396|2,65|13,02|9,318|13,736|1,942|3,446|5,969|3,418|8,181|6,492|4,171|1,38|1,236|0,975|8,404|2,3|12,067|19,999|44,896|2,202|1,033|0,504|1,206|2,156|4,596|1,364|2,207|2,223|3,059|10,187|3,745|1,799|2,566|3,997|3,607|1,12|1,161|1,832|2,619|
Tiempo: 80,8023 Valores: pow data: 1716415889,9591|4,708|2,933|2,549|1,497|2,393|1,286|1,008|1,923|1,179|2,67|2,386|0,666|1,197|0,819|1,574|1,717|0,75|1,327|0,75|1,779|2,456|3,295|2,139|7,456|14,058|6,729|5,384|4,937|12,335|15,159|4,838|1,968|10,896|8,591|11,682|1,532|2,676|4,652|3,379|6,84|5,303|2,865|0,946|1,075|0,866|6,688|2,885|12,63|20,201|39,461|2,348|0,827|0,476|1,119|1,857|4,18|1,037|1,747|1,86|2,561|9,001|2,972|1,475|2,267|3,523|3,168|0,846|0,9|1,738|2,32|
Tiempo: 80,9377 Valores: pow data: 1716415890,0838|5,323|1,741|2,201|1,354|2,249|1,389|0,916|1,97|1,061|2,436|2,623|0,426|1,081|0,746|1,391|1,611|0,447|1,169|0,748|1,589|1,627|2,701|2,191|6,675|13,719|5,599|4,171|4,706|10,828|13,285|3,446|1,423|8,352|7,702|10,025|1,267|1,9|3,513|3,359|5,656|4,522|1,752|0,575|0,909|0,753|5,461|4,036|12,423|21,909|33,103|2,586|0,799|0,544|1,101|1,581|3,953|0,858|1,483|1,566|2,2|8,671|2,584|1,418|2,072|3,107|3,179|0,656|0,842|1,747|2,1|
Tiempo: 81,0487 Valores: pow data: 1716415890,2077|6,113|1,015|1,987|1,289|2,179|1,394|0,841|2|1,025|2,236|2,892|0,295|0,972|0,716|1,291|1,657|0,373|1,345|0,896|1,451|1,117|2,2|2,019|5,69|13,557|5,102|3,147|4,277|8,905|11,875|2,532|1,091|6,037|6,832|8,967|1,129|1,298|2,747|3,307|4,741|4,179|1,035|0,328|0,755|0,647|4,815|5,768|11,405|23,639|27,147|2,927|1,117|0,93|1,34|1,466|4,197|1,14|1,513|1,413|2,024|9,386|2,854|1,896|2,19|2,92|3,74|0,716|0,998|1,897|2,008|
Tiempo: 81,16027 Valores: pow data: 1716415890,333|6,646|0,763|1,847|1,327|2,143|1,272|0,761|2,016|1,152|2,111|3,073|0,309|0,857|0,751|1,272|1,794|0,595|1,965|1,301|1,419|0,889|1,941|1,669|4,673|13,79|4,943|2,411|3,653|7,032|10,918|2,197|1,158|4,392|6,115|8,66|1,075|0,966|2,368|3,157|4,088|4,009|0,705|0,21|0,622|0,556|4,624|7,833|9,789|24,443|22,641|3,388|1,918|1,882|2,035|1,639|5,049|2,247|1,879|1,426|2,037|10,921|3,939|3,068|2,758|3,095|4,703|1,206|1,293|2,16|2,058|
