Login de power
Tiempo: 90,50394 Valores: pow data: 1716417531,9883|3,116|1,039|2,118|1,404|3,209|4,926|0,927|1,996|1,113|2,671|1,623|1,201|2,162|2,187|3,959|1,183|0,527|1,034|0,911|2,169|8,7|2,337|2,877|1,609|1,208|1,614|1,031|1,35|1,806|2,58|6,877|5,498|14,342|38,814|89,793|2,111|1,085|2,983|4,688|9,816|4,41|2,207|2,172|3,729|7,115|11,745|3,926|6,397|6,614|31,48|4,993|2,363|3,287|3,8|5,068|1,814|1,056|1,725|1,54|2,548|1,972|1,624|3,07|4,487|6,93|11,247|1,585|2,296|2,545|3,735|
Tiempo: 90,61723 Valores: pow data: 1716417532,1134|2,621|0,871|2,448|1,459|3,451|4,816|0,985|2,213|1,153|3,147|1,645|1,123|2,318|2,225|4,236|0,947|0,546|1,036|0,927|2,356|7,875|2,185|3,007|1,519|1,235|1,48|0,94|1,408|1,812|2,443|7,485|4,46|12,804|39,82|91,948|2,096|1,041|3,09|4,412|9,955|3,592|1,719|1,926|3,474|7,245|10,407|3,541|7,113|6,617|34,004|6,104|2,363|4,11|3,915|5,522|1,691|0,925|1,827|1,5|2,803|2,152|1,579|3,518|4,714|7,443|9,924|1,285|2,684|2,435|4,052|
Tiempo: 90,75564 Valores: pow data: 1716417532,2376|1,996|0,722|2,671|1,444|3,579|4,804|1,163|2,35|1,212|3,505|1,645|1,034|2,399|2,129|4,405|0,873|0,642|1,059|0,942|2,485|6,851|1,987|2,992|1,41|1,295|1,248|0,818|1,371|1,8|2,462|7,774|3,688|12,371|39,018|92,507|1,822|0,956|3,172|4,239|9,899|2,78|1,211|1,807|3,133|7,215|8,357|3,174|7,461|6,765|36,26|6,715|2,3|4,975|3,801|5,946|1,522|0,808|1,88|1,371|2,982|2,176|1,502|4,031|4,573|7,916|8,067|1,019|3,022|2,208|4,262|
Tiempo: 90,86654 Valores: pow data: 1716417532,3627|1,425|0,611|2,741|1,381|3,496|5,047|1,362|2,342|1,289|3,59|1,672|0,956|2,377|1,952|4,345|1,693|1,202|1,332|1,061|2,502|5,687|1,812|2,783|1,336|1,365|0,971|0,696|1,271|1,74|2,54|7,385|3,3|12,901|37,178|89,131|1,484|0,848|3,097|4,203|9,454|2,011|0,826|1,817|2,826|6,884|6,234|2,899|7,545|6,871|37,462|6,533|2,167|5,618|3,5|6,203|1,33|0,733|1,837|1,207|3,017|2,071|1,473|4,482|4,159|8,176|6,705|0,859|3,285|1,941|4,275|
Tiempo: 90,99304 Valores: pow data: 1716417532,4873|0,983|0,544|2,657|1,297|3,189|5,329|1,515|2,16|1,364|3,358|1,729|0,903|2,242|1,766|4,024|4,715|2,821|2,175|1,433|2,454|4,451|1,717|2,411|1,351|1,427|0,657|0,601|1,169|1,636|2,611|6,377|3,394|13,947|35,498|81,431|1,039|0,764|2,799|4,267|8,613|1,454|0,632|1,892|2,647|6,209|4,51|2,717|7,484|6,774|37,259|6,03|2,009|5,844|3,11|6,228|1,151|0,727|1,691|1,069|2,888|1,917|1,555|4,753|3,65|8,1|6,271|0,832|3,467|1,718|4,058|
Tiempo: 91,13123 Valores: pow data: 1716417532,612|0,747|0,518|2,449|1,214|2,725|5,69|1,587|1,83|1,407|2,884|1,793|0,891|1,998|1,62|3,496|10,718|5,85|3,751|2,127|2,426|3,296|1,713|1,958|1,472|1,468|0,47|0,54|1,102|1,51|2,637|4,987|3,996|14,897|34,84|70,686|0,739|0,747|2,326|4,345|7,51|1,057|0,604|1,948|2,608|5,259|3,38|2,6|7,301|6,471|35,824|5,119|1,866|5,594|2,735|6,023|1,025|0,794|1,473|0,998|2,617|1,774|1,769|4,747|3,213|7,637|6,586|0,91|3,571|1,594|3,648|
Tiempo: 91,24311 Valores: pow data: 1716417532,7367|0,7|0,519|2,176|1,138|2,211|5,837|1,563|1,441|1,401|2,311|1,805|0,933|1,683|1,52|2,874|19,175|10,007|5,897|3,06|2,477|2,37|1,783|1,528|1,665|1,482|0,321|0,507|1,075|1,38|2,604|3,641|4,965|15,191|35,205|58,984|0,49|0,812|1,837|4,308|6,304|0,805|0,663|1,918|2,628|4,189|2,954|2,6|6,922|6,081|33,611|4,388|1,786|4,949|2,446|5,65|0,953|0,911|1,25|0,995|2,264|1,7|2,101|4,428|2,926|6,836|7,719|1,039|3,592|1,573|3,134|
Tiempo: 91,35453 Valores: pow data: 1716417532,8612|0,756|0,534|1,917|1,063|1,753|5,768|1,446|1,13|1,344|1,782|1,758|1,025|1,36|1,435|2,283|28,537|14,312|8,112|3,982|2,585|1,724|1,882|1,195|1,854|1,468|0,402|0,507|1,066|1,257|2,522|2,659|5,962|14,451|35,777|48,251|0,446|0,931|1,494|4,059|5,128|0,625|0,742|1,791|2,587|3,182|3,284|2,75|6,228|5,775|31,08|3,862|1,792|4,103|2,255|5,211|0,917|1,038|1,09|1,023|1,902|1,751|2,468|3,845|2,762|5,836|8,46|1,181|3,517|1,607|2,626|
Tiempo: 91,50773 Valores: pow data: 1716417532,986|0,834|0,552|1,736|0,98|1,415|5,458|1,272|1,003|1,243|1,386|1,68|1,131|1,099|1,331|1,813|35,447|17,425|9,736|4,582|2,663|1,363|1,938|0,976|1,962|1,446|0,558|0,559|1,04|1,14|2,413|2,111|6,571|12,678|35,536|39,58|0,475|1,054|1,374|3,581|4,072|0,495|0,807|1,615|2,398|2,393|4,463|2,99|5,21|5,836|28,509|3,778|1,837|3,265|2,148|4,804|0,912|1,128|1,04|1,038|1,591|1,949|2,741|3,132|2,637|4,818|9,17|1,302|3,357|1,629|2,215|
Tiempo: 91,62056 Valores: pow data: 1716417533,1105|0,868|0,56|1,659|0,89|1,188|5,038|1,107|1,073|1,11|1,133|1,632|1,198|0,949|1,196|1,482|38,038|18,27|10,24|4,631|2,598|1,212|1,879|0,843|1,938|1,45|0,919|0,674|0,979|1,029|2,293|1,897|6,527|10,247|33,844|32,862|0,616|1,117|1,453|2,958|3,175|0,42|0,831|1,459|2,049|1,89|6,274|3,247|4,09|6,467|25,959|3,831|1,856|2,579|2,098|4,453|0,918|1,159|1,089|1,013|1,345|2,28|2,804|2,458|2,478|3,91|8,745|1,388|3,142|1,593|1,927|
Tiempo: 91,73591 Valores: pow data: 1716417533,2364|0,848|0,555|1,658|0,8|1,027|4,65|0,993|1,252|0,953|0,98|1,639|1,183|0,905|1,043|1,25|35,248|16,54|9,456|4,083|2,331|1,158|1,698|0,758|1,78|1,507|1,284|0,85|0,879|0,925|2,169|1,842|5,818|7,75|30,722|27,288|0,781|1,085|1,642|2,344|2,457|0,355|0,799|1,375|1,615|1,64|8,269|3,525|3,209|7,668|23,431|3,797|1,809|2,072|2,077|4,121|1,021|1,139|1,173|0,94|1,144|2,709|2,624|1,946|2,264|3,171|8,366|1,404|2,912|1,48|1,734|
Tiempo: 91,86973 Valores: pow data: 1716417533,3617|0,779|0,539|1,664|0,724|0,887|4,303|0,953|1,406|0,787|0,882|1,707|1,074|0,906|0,902|1,069|28,078|12,842|7,667|3,122|1,899|1,11|1,453|0,719|1,552|1,613|1,636|1,049|0,758|0,838|2,045|1,783|4,642|5,739|26,825|22,296|0,911|0,966|1,857|1,887|1,938|0,336|0,711|1,375|1,222|1,567|9,844|3,816|2,826|9,102|20,994|3,518|1,679|1,676|2,075|3,764|1,221|1,107|1,203|0,84|0,965|3,17|2,242|1,638|2,038|2,614|7,242|1,33|2,693|1,317|1,59|
Tiempo: 91,99436 Valores: pow data: 1716417533,4857|0,713|0,511|1,602|0,672|0,76|3,944|0,973|1,436|0,638|0,815|1,811|0,897|0,878|0,797|0,921|18,78|8,407|5,463|2,061|1,418|1,075|1,237|0,735|1,345|1,73|1,85|1,226|0,648|0,782|1,922|1,715|3,31|4,451|22,965|18,013|0,991|0,799|2,033|1,647|1,638|0,352|0,588|1,419|0,963|1,592|10,535|4,067|2,95|10,337|18,971|3,033|1,491|1,324|2,093|3,391|1,529|1,099|1,121|0,742|0,804|3,625|1,768|1,491|1,867|2,247|6,429|1,178|2,484|1,145|1,468|
Tiempo: 92,11995 Valores: pow data: 1716417533,61|0,709|0,474|1,432|0,646|0,665|3,606|1,065|1,366|0,536|0,78|1,903|0,718|0,784|0,731|0,816|10,425|4,524|3,468|1,205|1,012|1,076|1,175|0,807|1,236|1,809|1,865|1,322|0,561|0,763|1,795|1,575|2,158|3,856|19,855|15,042|0,978|0,644|2,127|1,604|1,544|0,42|0,465|1,448|0,873|1,656|10,073|4,232|3,333|11,035|17,75|2,517|1,302|1,025|2,126|3,095|1,841|1,133|0,936|0,668|0,686|4,002|1,336|1,45|1,787|2,088|5,165|1,02|2,284|0,988|1,377|
Tiempo: 92,24429 Valores: pow data: 1716417533,7347|0,811|0,424|1,172|0,647|0,628|3,342|1,275|1,283|0,503|0,779|1,91|0,584|0,631|0,695|0,769|4,622|1,976|2,06|0,726|0,757|1,139|1,34|0,93|1,248|1,818|1,725|1,304|0,493|0,776|1,658|1,444|1,421|3,808|17,868|13,89|0,883|0,56|2,121|1,667|1,612|0,516|0,377|1,416|0,92|1,72|8,636|4,235|3,625|11,085|17,389|2,12|1,162|0,827|2,165|2,993|2,027|1,19|0,7|0,624|0,635|4,265|1,04|1,467|1,794|2,151|4,415|0,945|2,098|0,858|1,332|
Tiempo: 92,37039 Valores: pow data: 1716417533,8597|1,073|0,368|0,885|0,67|0,665|3,52|1,582|1,293|0,539|0,816|1,813|0,509|0,464|0,681|0,787|1,952|0,792|1,261|0,614|0,648|1,278|1,713|1,105|1,345|1,759|1,457|1,177|0,43|0,804|1,517|1,279|1,153|4,161|16,977|14,58|0,743|0,571|2,019|1,743|1,789|0,602|0,344|1,312|1,042|1,762|6,663|4,034|3,575|10,579|17,514|1,908|1,105|0,772|2,194|3,15|2,039|1,245|0,479|0,601|0,664|4,396|0,909|1,52|1,857|2,431|3,669|0,992|1,959|0,758|1,341|
Tiempo: 92,48175 Valores: pow data: 1716417533,9848|1,53|0,329|0,659|0,706|0,765|4,363|1,933|1,472|0,627|0,887|1,669|0,49|0,333|0,685|0,86|1,286|0,515|0,862|0,724|0,627|1,488|2,175|1,32|1,475|1,668|1,272|0,999|0,371|0,828|1,395|1,233|1,244|4,76|17,047|16,515|0,559|0,657|1,854|1,807|2,018|0,692|0,364|1,162|1,194|1,769|4,784|3,655|3,218|9,821|17,501|1,849|1,164|0,85|2,204|3,531|1,845|1,275|0,321|0,587|0,758|4,513|0,912|1,598|1,951|2,875|3,709|1,175|1,91|0,691|1,395|
Tiempo: 92,62203 Valores: pow data: 1716417534,1101|2,177|0,327|0,548|0,737|0,892|5,86|2,257|1,794|0,722|0,979|1,548|0,502|0,269|0,697|0,96|1,345|0,619|0,665|0,888|0,629|1,739|2,57|1,545|1,586|1,586|1,166|0,865|0,316|0,832|1,314|1,3|1,485|5,437|17,666|18,701|0,466|0,763|1,672|1,856|2,234|0,724|0,414|1,005|1,338|1,738|3,499|3,186|2,776|9,111|16,781|1,852|1,326|1,003|2,198|4,002|1,569|1,262|0,242|0,575|0,878|4,537|0,975|1,676|2,048|3,373|3,783|1,428|1,984|0,651|1,46|
Tiempo: 92,73325 Valores: pow data: 1716417534,2343|2,89|0,378|0,555|0,748|1,005|7,837|2,456|2,149|0,781|1,074|1,533|0,521|0,266|0,711|1,052|1,514|0,898|0,626|1,02|0,626|1,991|2,75|1,73|1,656|1,539|1,168|0,854|0,274|0,812|1,274|1,497|1,676|5,993|18,438|20,23|0,387|0,83|1,492|1,901|2,379|0,74|0,473|0,861|1,45|1,672|2,907|2,779|2,494|8,574|15,186|1,775|1,541|1,158|2,185|4,399|1,275|1,202|0,225|0,565|0,982|4,522|1,034|1,711|2,131|3,801|4,456|1,691|2,165|0,638|1,496|
Tiempo: 92,86176 Valores: pow data: 1716417534,3594|3,502|0,475|0,64|0,738|1,067|9,721|2,449|2,405|0,787|1,145|1,626|0,535|0,306|0,717|1,104|1,602|1,283|0,741|1,09|0,613|2,124|2,661|1,843|1,69|1,522|1,2|0,982|0,252|0,772|1,246|1,738|1,705|6,295|18,939|20,487|0,405|0,82|1,31|1,941|2,411|0,695|0,544|0,736|1,517|1,58|2,784|2,602|2,523|8,137|13,106|1,575|1,746|1,26|2,165|4,581|1,102|1,109|0,248|0,561|1,036|4,43|1,054|1,672|2,181|4,042|5,027|1,904|2,369|0,648|1,474|
Tiempo: 92,99455 Valores: pow data: 1716417534,4837|3,904|0,586|0,747|0,715|1,056|10,954|2,226|2,474|0,752|1,164|1,807|0,538|0,372|0,704|1,097|1,816|1,703|0,973|1,093|0,59|2,106|2,352|1,871|1,699|1,507|1,263|1,194|0,249|0,72|1,189|1,928|1,535|6,4|18,69|19,352|0,417|0,736|1,141|1,945|2,326|0,638|0,637|0,629|1,536|1,482|2,791|2,735|2,847|7,653|11,314|1,348|1,881|1,289|2,121|4,483|1,017|0,998|0,289|0,564|1,026|4,315|1,028|1,558|2,18|4,032|5,688|2,033|2,491|0,678|1,383|
Tiempo: 93,12199 Valores: pow data: 1716417534,6088|3,968|0,683|0,835|0,691|0,981|11,146|1,868|2,349|0,706|1,115|1,959|0,523|0,46|0,663|1,029|2,523|2,15|1,266|1,049|0,562|1,898|1,928|1,815|1,682|1,465|1,278|1,401|0,256|0,664|1,09|2,067|1,241|6,488|17,417|17,277|0,429|0,609|1,007|1,874|2,172|0,568|0,754|0,545|1,505|1,416|2,737|3,135|3,323|7,035|10,631|1,072|1,899|1,245|2,036|4,149|1,036|0,88|0,348|0,572|0,966|4,107|0,959|1,397|2,109|3,791|5,937|2,057|2,451|0,717|1,245|
Tiempo: 93,23405 Valores: pow data: 1716417534,7334|3,949|0,741|0,888|0,674|0,869|10,401|1,524|2,114|0,676|1,007|2,037|0,495|0,563|0,595|0,919|4,134|2,66|1,559|0,991|0,54|1,562|1,502|1,674|1,622|1,389|1,338|1,51|0,256|0,611|0,973|2,168|0,953|6,75|15,138|14,992|0,419|0,493|0,935|1,709|2,015|0,535|0,872|0,492|1,432|1,421|2,569|3,567|3,783|6,348|11,583|0,882|1,799|1,147|1,888|3,714|1,046|0,764|0,431|0,581|0,878|3,924|0,866|1,231|1,945|3,408|5,692|1,973|2,242|0,746|1,097|
Tiempo: 93,37253 Valores: pow data: 1716417534,8577|3,941|0,754|0,912|0,664|0,761|9,08|1,343|1,889|0,666|0,871|1,954|0,474|0,664|0,514|0,801|6,602|3,272|1,828|0,939|0,531|1,198|1,157|1,468|1,507|1,302|1,315|1,475|0,242|0,571|0,878|2,284|0,8|7,192|12,218|13,153|0,378|0,421|0,918|1,473|1,911|0,548|0,954|0,478|1,331|1,508|2,257|3,807|4,162|5,781|14,082|0,727|1,627|1,014|1,676|3,324|1,101|0,654|0,536|0,588|0,79|3,536|0,762|1,084|1,688|3,008|5,036|1,814|1,919|0,75|0,976|
Tiempo: 93,49843 Valores: pow data: 1716417534,9824|4,365|0,725|0,912|0,657|0,686|8,048|1,379|1,76|0,666|0,743|1,853|0,473|0,734|0,44|0,702|9,482|3,91|2,073|0,895|0,531|0,883|0,944|1,239|1,347|1,239|1,303|1,311|0,217|0,544|0,834|2,439|0,862|7,647|9,232|12,037|0,364|0,405|0,934|1,224|1,873|0,605|0,979|0,494|1,224|1,658|1,905|3,743|4,53|5,55|17,474|0,815|1,453|0,861|1,425|3,065|1,15|0,558|0,644|0,593|0,717|3,3|0,653|0,962|1,376|2,693|4,151|1,632|1,571|0,725|0,898|
Tiempo: 93,59621 Valores: pow data: 1716417535,1066|5,545|0,696|0,912|0,644|0,652|8,192|1,614|1,753|0,667|0,649|1,906|0,502|0,758|0,39|0,633|12,11|4,408|2,281|0,842|0,528|0,676|0,911|1,049|1,196|1,221|1,21|1,082|0,198|0,529|0,84|2,607|1,14|7,87|6,736|11,516|0,349|0,439|0,952|1,021|1,881|0,676|0,956|0,521|1,133|1,826|1,585|3,409|4,955|5,744|20,805|1,05|1,342|0,708|1,175|2,929|1,324|0,493|0,733|0,597|0,665|3,299|0,586|0,858|1,068|2,494|3,588|1,489|1,276|0,693|0,853|
Tiempo: 93,74828 Valores: pow data: 1716417535,2317|7,838|0,744|0,946|0,63|0,648|10,101|1,926|1,861|0,667|0,597|2,263|0,569|0,744|0,378|0,587|13,597|4,571|2,427|0,779|0,507|0,582|1,085|0,927|1,126|1,244|1,07|0,861|0,201|0,525|0,87|2,739|1,569|7,67|5,084|11,231|0,426|0,509|0,961|0,891|1,884|0,725|0,922|0,54|1,066|1,952|1,378|2,959|5,458|6,281|23,211|1,502|1,342|0,579|0,971|2,839|1,54|0,475|0,787|0,6|0,627|3,764|0,623|0,772|0,84|2,372|3,267|1,429|1,078|0,694|0,816|
Tiempo: 93,86015 Valores: pow data: 1716417535,3568|10,837|0,924|1,04|0,632|0,656|13,456|2,172|2,059|0,673|0,583|2,899|0,662|0,725|0,403|0,552|13,535|4,281|2,485|0,714|0,464|0,577|1,455|0,869|1,177|1,281|0,908|0,694|0,239|0,541|0,897|2,768|2,086|7,061|4,347|10,916|0,509|0,594|0,962|0,834|1,838|0,754|0,932|0,555|1,023|1,992|1,274|2,611|5,922|7,008|24,222|1,975|1,44|0,511|0,859|2,731|1,805|0,503|0,804|0,606|0,605|4,596|0,787|0,739|0,762|2,268|3,422|1,466|0,993|0,768|0,771|
Tiempo: 93,98463 Valores: pow data: 1716417535,4816|14,016|1,236|1,198|0,658|0,662|17,335|2,262|2,307|0,694|0,595|3,62|0,755|0,745|0,451|0,523|12,168|3,578|2,427|0,67|0,409|0,631|1,958|0,854|1,321|1,3|0,723|0,588|0,306|0,584|0,909|2,68|2,66|6,336|4,368|10,648|0,673|0,67|0,97|0,825|1,734|0,92|1,024|0,586|0,997|1,944|1,262|2,533|6,197|7,777|23,761|2,452|1,575|0,556|0,851|2,591|1,981|0,558|0,799|0,615|0,604|5,811|1,052|0,828|0,844|2,145|3,75|1,577|1,025|0,916|0,725|
Tiempo: 94,12392 Valores: pow data: 1716417535,6057|16,308|1,638|1,396|0,717|0,659|20,259|2,177|2,52|0,722|0,621|4,198|0,828|0,825|0,513|0,507|9,973|2,66|2,247|0,66|0,363|0,717|2,467|0,857|1,482|1,294|0,576|0,518|0,386|0,659|0,919|2,572|3,255|5,89|5,011|10,78|0,829|0,714|1,004|0,831|1,609|1,415|1,197|0,649|0,976|1,846|1,393|2,715|6,184|8,46|22,084|2,804|1,675|0,724|0,937|2,44|2,052|0,623|0,78|0,626|0,625|7,052|1,418|1,08|1,052|2,004|4,24|1,717|1,127|1,097|0,694|
Tiempo: 94,24121 Valores: pow data: 1716417535,7306|17,15|2,051|1,584|0,806|0,649|21,021|1,968|2,637|0,744|0,651|4,329|0,871|0,95|0,579|0,509|7,583|1,789|1,974|0,674|0,346|0,806|2,832|0,855|1,572|1,279|0,497|0,457|0,462|0,762|0,955|2,547|3,85|6,004|6,239|11,705|1,027|0,714|1,069|0,833|1,526|2,399|1,405|0,755|0,952|1,773|1,649|3,004|5,793|8,964|19,638|3,068|1,676|0,993|1,107|2,301|1,966|0,683|0,751|0,644|0,661|8,325|1,87|1,48|1,336|1,865|4,5|1,823|1,231|1,257|0,689|
Tiempo: 94,34682 Valores: pow data: 1716417535,8558|16,109|2,372|1,709|0,913|0,637|19,463|1,749|2,637|0,753|0,685|4,002|0,879|1,076|0,652|0,537|5,51|1,176|1,662|0,689|0,361|0,914|2,948|0,823|1,545|1,283|0,462|0,404|0,526|0,887|1,033|2,613|4,419|6,691|8,124|13,566|1,186|0,679|1,145|0,83|1,543|3,781|1,587|0,891|0,94|1,793|2,08|3,209|5,133|9,377|16,953|3,345|1,584|1,308|1,333|2,19|1,788|0,735|0,711|0,672|0,702|8,998|2,387|1,949|1,643|1,761|4,613|1,834|1,285|1,36|0,709|
Tiempo: 94,49981 Valores: pow data: 1716417535,9799|13,783|2,528|1,726|1,015|0,627|16,463|1,635|2,523|0,745|0,724|3,245|0,851|1,143|0,731|0,587|4,122|0,891|1,379|0,685|0,398|0,993|2,801|0,749|1,427|1,328|0,482|0,376|0,577|1,032|1,146|2,751|4,878|7,629|10,624|16,063|1,356|0,631|1,189|0,841|1,674|5,254|1,695|1,018|0,971|1,935|2,591|3,206|4,367|9,826|14,553|3,708|1,484|1,584|1,563|2,113|1,555|0,791|0,653|0,707|0,738|9,259|2,932|2,355|1,913|1,715|4,231|1,729|1,268|1,401|0,742|
Tiempo: 94,61192 Valores: pow data: 1716417536,1044|10,843|2,488|1,614|1,087|0,62|13,218|1,66|2,32|0,727|0,761|2,371|0,786|1,11|0,806|0,645|3,308|0,854|1,176|0,651|0,435|1,069|2,46|0,647|1,293|1,414|0,514|0,384|0,614|1,187|1,264|2,772|5,112|8,26|13,401|18,485|1,43|0,583|1,154|0,877|1,882|6,313|1,715|1,09|1,057|2,16|3,061|3,017|3,605|10,307|12,826|4,088|1,476|1,736|1,736|2,066|1,364|0,867|0,574|0,74|0,759|8,69|3,419|2,565|2,088|1,729|3,909|1,519|1,177|1,393|0,768|
Tiempo: 94,72325 Valores: pow data: 1716417536,2286|7,999|2,279|1,382|1,107|0,606|10,395|1,776|2,07|0,71|0,785|1,553|0,694|0,973|0,859|0,685|2,899|0,911|1,078|0,597|0,456|1,089|2,044|0,56|1,219|1,514|0,55|0,428|0,639|1,324|1,348|2,601|5,026|8,156|15,898|19,981|1,46|0,541|1,033|0,942|2,09|6,601|1,657|1,082|1,174|2,375|3,383|2,784|2,956|10,69|11,978|4,507|1,608|1,721|1,814|2,039|1,223|0,962|0,478|0,754|0,757|7,797|3,763|2,508|2,148|1,778|3,273|1,252|1,025|1,355|0,767|
Tiempo: 94,86768 Valores: pow data: 1716417536,3537|5,851|1,962|1,081|1,074|0,578|8,699|1,89|1,809|0,704|0,778|1,002|0,588|0,769|0,875|0,689|2,683|0,963|1,067|0,543|0,455|1,044|1,666|0,529|1,24|1,585|0,572|0,492|0,651|1,402|1,377|2,262|4,609|7,289|17,562|19,996|1,362|0,498|0,86|1,017|2,23|6,028|1,548|1,006|1,275|2,498|3,547|2,611|2,518|10,773|12,022|4,668|1,844|1,555|1,806|2,027|1,162|1,062|0,378|0,74|0,73|6,544|3,923|2,209|2,12|1,83|2,967|1,015|0,852|1,299|0,736|
Tiempo: 94,98692 Valores: pow data: 1716417536,4778|4,233|1,627|0,776|1|0,534|7,624|1,946|1,562|0,704|0,735|0,692|0,495|0,557|0,852|0,652|2,697|1,003|1,088|0,508|0,438|0,948|1,401|0,591|1,347|1,59|0,565|0,541|0,642|1,384|1,364|1,862|3,932|5,888|18,033|18,538|1,249|0,442|0,686|1,074|2,262|4,891|1,425|0,893|1,314|2,487|3,696|2,557|2,365|10,401|12,722|4,629|2,091|1,304|1,765|2,032|1,141|1,145|0,289|0,702|0,687|5,655|3,89|1,768|2,07|1,864|2,518|0,875|0,698|1,225|0,688|
Tiempo: 95,09863 Valores: pow data: 1716417536,6031|3,304|1,361|0,521|0,906|0,482|7,036|1,953|1,335|0,694|0,661|0,589|0,442|0,383|0,798|0,587|2,779|1,039|1,082|0,498|0,42|0,801|1,263|0,769|1,5|1,512|0,508|0,549|0,602|1,267|1,35|1,556|3,137|4,306|17,264|16,161|1,143|0,374|0,549|1,088|2,184|3,742|1,335|0,772|1,267|2,35|4,125|2,613|2,475|9,566|13,604|4,59|2,258|1,041|1,757|2,058|1,165|1,196|0,227|0,655|0,639|5,624|3,744|1,308|2,056|1,889|2,407|0,87|0,591|1,131|0,648|
Tiempo: 95,2391 Valores: pow data: 1716417536,7279|2,629|1,206|0,333|0,811|0,432|6,316|1,918|1,13|0,659|0,573|0,57|0,443|0,27|0,732|0,516|2,752|1,104|1,027|0,499|0,416|0,672|1,224|1,054|1,651|1,363|0,45|0,507|0,537|1,084|1,387|1,46|2,405|2,898|15,519|13,73|1,179|0,304|0,465|1,054|2,032|3,054|1,304|0,661|1,142|2,14|5,106|2,707|2,72|8,522|14,143|4,892|2,274|0,821|1,819|2,119|1,219|1,191|0,203|0,622|0,598|7,158|3,613|0,94|2,086|1,931|2,285|0,964|0,526|1,023|0,639|
Tiempo: 95,3513 Valores: pow data: 1716417536,8532|2,372|1,142|0,213|0,735|0,401|5,627|1,843|0,938|0,601|0,492|0,615|0,478|0,215|0,687|0,466|2,618|1,213|0,927|0,501|0,438|0,577|1,224|1,406|1,79|1,182|0,39|0,432|0,459|0,883|1,502|1,591|1,894|1,906|13,496|12,045|1,402|0,256|0,426|1,009|1,865|3,042|1,33|0,564|0,987|1,929|6,775|2,794|2,978|7,701|14,06|5,69|2,124|0,66|1,951|2,249|1,34|1,117|0,21|0,62|0,579|10,478|3,562|0,724|2,133|2,034|2,666|1,096|0,481|0,922|0,682|
Tiempo: 95,47613 Valores: pow data: 1716417536,9777|2,439|1,115|0,148|0,7|0,407|5,073|1,728|0,762|0,545|0,446|0,663|0,518|0,207|0,7|0,46|2,481|1,358|0,809|0,499|0,484|0,542|1,227|1,76|1,928|1,017|0,372|0,36|0,385|0,72|1,692|1,882|1,662|1,407|12,046|11,493|1,889|0,239|0,415|1,012|1,751|3,49|1,376|0,492|0,873|1,78|8,827|2,889|3,156|7,455|13,452|6,838|1,881|0,55|2,125|2,509|1,511|0,984|0,243|0,66|0,595|14,979|3,601|0,655|2,163|2,239|2,97|1,198|0,434|0,87|0,782|
Tiempo: 95,61475 Valores: pow data: 1716417537,1025|2,799|1,087|0,126|0,722|0,456|4,859|1,608|0,632|0,519|0,455|0,697|0,537|0,231|0,791|0,505|2,568|1,498|0,697|0,499|0,548|0,597|1,24|2,038|2,067|0,937|0,434|0,326|0,331|0,64|1,925|2,178|1,665|1,314|11,776|12,067|2,633|0,249|0,417|1,121|1,756|4,22|1,399|0,456|0,868|1,726|10,733|3,044|3,21|7,861|12,743|7,988|1,647|0,485|2,3|2,967|1,749|0,82|0,296|0,736|0,649|19,565|3,685|0,707|2,161|2,585|4,1|1,224|0,381|0,898|0,929|
Tiempo: 95,73993 Valores: pow data: 1716417537,2266|3,112|1,006|0,134|0,803|0,546|4,696|1,54|0,575|0,54|0,524|0,691|0,514|0,288|0,954|0,601|2,935|1,601|0,616|0,515|0,627|0,762|1,296|2,158|2,184|1,019|0,597|0,354|0,316|0,66|2,155|2,418|1,78|1,469|12,814|13,692|3,529|0,29|0,422|1,385|1,934|5,285|1,381|0,477|1,023|1,764|11,956|3,277|3,14|8,728|12,404|8,686|1,53|0,47|2,442|3,674|2,011|0,662|0,363|0,825|0,751|23,106|3,73|0,846|2,139|3,089|4,85|1,148|0,321|1,012|1,107|
Tiempo: 95,85197 Valores: pow data: 1716417537,3518|3,461|0,856|0,183|0,926|0,677|4,636|1,55|0,58|0,601|0,651|0,7|0,453|0,389|1,158|0,756|4,426|1,66|0,579|0,555|0,727|1,066|1,431|2,083|2,232|1,302|0,906|0,434|0,351|0,767|2,367|2,497|1,9|1,878|14,749|16,885|4,358|0,372|0,434|1,836|2,33|6,671|1,354|0,59|1,354|1,906|12,208|3,526|3,047|9,717|12,679|8,804|1,592|0,535|2,54|4,642|2,383|0,554|0,435|0,903|0,911|25,474|3,74|1,093|2,141|3,758|6,346|0,991|0,288|1,189|1,306|
Tiempo: 95,9918 Valores: pow data: 1716417537,4759|3,636|0,682|0,288|1,06|0,859|4,286|1,606|0,613|0,68|0,819|0,761|0,389|0,539|1,353|0,988|5,96|1,7|0,598|0,618|0,851|1,527|1,673|1,847|2,165|1,762|1,306|0,535|0,434|0,919|2,599|2,493|2,011|2,661|16,828|22,743|5,056|0,507|0,46|2,464|2,956|8,45|1,369|0,812|1,813|2,199|11,407|3,67|3,073|10,481|13,532|8,439|1,811|0,709|2,603|5,827|2,839|0,539|0,504|0,947|1,153|26,47|3,784|1,475|2,214|4,592|6,817|0,851|0,305|1,385|1,547|
