Login de power
Tiempo: 121,1044 Valores: pow data: 1717200095,5098|1,476|0,431|1,664|1,046|0,829|0,597|0,554|2,542|1,15|1,624|2,363|0,361|2,218|1,466|1,28|0,261|0,27|1,486|0,61|1,033|3,498|2,296|2,711|2,149|2,418|1,363|0,415|0,706|0,927|2,702|4,624|1,248|0,906|0,813|2,477|3,765|1,292|1,097|0,803|2,561|0,991|0,11|0,132|0,079|0,138|4,797|5,196|4,6|4,59|9,838|0,626|0,475|1,643|0,891|1,302|1,754|1,106|2,947|1,32|1,388|4,906|1,907|7,891|4,905|7,344|2,896|1,305|4,752|2,068|1,981|
Tiempo: 121,2302 Valores: pow data: 1717200095,6354|1,621|0,425|1,34|1,007|0,777|0,662|0,658|2,019|1,147|1,593|2,541|0,401|1,759|1,428|1,228|0,324|0,316|1,212|0,641|0,966|3,611|2,416|2,301|2,018|1,701|1,189|0,473|0,632|0,839|2,64|5,063|1,256|0,79|0,746|2,404|3,523|1,291|0,999|0,804|2,435|1,031|0,109|0,115|0,07|0,113|4,927|5,741|4,589|4,219|8,358|0,662|0,353|1,33|0,868|1,198|1,872|0,978|2,326|1,24|1,259|5,307|1,448|6,448|5,004|7,073|3,152|1,083|3,775|1,986|1,814|
Tiempo: 121,3418 Valores: pow data: 1717200095,7609|1,692|0,396|0,963|0,957|0,723|0,775|0,792|1,442|1,115|1,562|2,575|0,452|1,233|1,371|1,171|0,405|0,372|0,888|0,663|0,893|3,838|2,398|1,877|1,862|1,338|0,958|0,531|0,554|0,736|2,542|5,179|1,289|0,661|0,7|2,404|3,201|1,349|0,882|0,826|2,44|0,982|0,109|0,1|0,066|0,092|4,876|5,785|4,205|3,721|7,313|0,662|0,242|1,007|0,827|1,087|1,882|0,849|1,662|1,161|1,145|5,267|0,99|4,989|4,971|6,581|3,107|0,84|2,676|1,865|1,624|
Tiempo: 121,4811 Valores: pow data: 1717200095,8861|1,732|0,369|0,632|0,921|0,687|0,931|0,898|0,931|1,079|1,543|2,515|0,505|0,771|1,327|1,131|0,513|0,424|0,59|0,684|0,834|4,057|2,222|1,489|1,669|1,242|0,697|0,582|0,491|0,648|2,388|4,821|1,33|0,562|0,682|2,44|3,005|1,436|0,778|0,86|2,548|0,826|0,107|0,096|0,065|0,081|4,713|5,293|3,552|3,202|6,829|0,658|0,183|0,759|0,779|0,99|1,817|0,789|1,147|1,12|1,072|4,939|0,645|3,925|4,883|5,971|2,852|0,61|1,741|1,777|1,46|
Tiempo: 121,6056 Valores: pow data: 1717200096,0116|1,812|0,367|0,408|0,915|0,678|1,115|0,934|0,564|1,065|1,528|2,473|0,549|0,458|1,318|1,114|0,646|0,458|0,373|0,708|0,796|4,031|1,927|1,202|1,442|1,271|0,459|0,614|0,454|0,585|2,167|3,942|1,346|0,532|0,681|2,46|3,033|1,498|0,723|0,884|2,691|0,6|0,101|0,106|0,064|0,08|4,482|4,365|2,835|2,744|6,8|0,668|0,191|0,63|0,736|0,913|1,737|0,865|0,891|1,134|1,045|4,53|0,474|3,463|4,815|5,327|2,57|0,449|1,139|1,765|1,352|
Tiempo: 121,7179 Valores: pow data: 1717200096,1371|1,992|0,406|0,296|0,934|0,69|1,319|0,893|0,364|1,079|1,504|2,552|0,582|0,299|1,338|1,113|0,803|0,464|0,255|0,733|0,777|3,811|1,587|1,076|1,206|1,325|0,329|0,611|0,442|0,547|1,897|3,144|1,298|0,577|0,684|2,439|3,239|1,481|0,738|0,883|2,808|0,401|0,09|0,131|0,064|0,088|4,213|3,242|2,282|2,417|7,003|0,699|0,264|0,617|0,708|0,855|1,702|1,123|0,892|1,194|1,053|4,206|0,489|3,559|4,836|4,705|2,442|0,432|0,878|1,824|1,3|
Tiempo: 121,8573 Valores: pow data: 1717200096,2624|2,271|0,491|0,257|0,958|0,708|1,516|0,812|0,291|1,104|1,464|2,774|0,624|0,246|1,357|1,11|0,96|0,451|0,212|0,744|0,769|3,336|1,32|1,129|1,004|1,389|0,267|0,567|0,448|0,517|1,623|2,496|1,185|0,685|0,676|2,376|3,438|1,369|0,821|0,853|2,863|0,271|0,077|0,164|0,063|0,1|3,888|2,229|2,072|2,276|7,218|0,736|0,391|0,668|0,698|0,809|1,747|1,559|1,042|1,264|1,075|4,021|0,674|3,911|4,979|4,132|2,56|0,607|0,841|1,9|1,283|
Tiempo: 121,9813 Valores: pow data: 1717200096,3879|2,565|0,623|0,245|0,966|0,714|1,661|0,763|0,299|1,125|1,412|3,017|0,717|0,233|1,343|1,083|1,092|0,442|0,206|0,737|0,766|2,83|1,201|1,316|0,893|1,481|0,261|0,483|0,461|0,485|1,383|2,075|1,02|0,814|0,657|2,281|3,447|1,188|0,935|0,813|2,841|0,202|0,064|0,194|0,064|0,114|3,456|1,576|2,229|2,354|7,274|0,752|0,55|0,721|0,696|0,767|1,835|2,103|1,204|1,299|1,085|3,9|1,019|4,16|5,225|3,621|2,85|0,979|0,885|1,923|1,267|
Tiempo: 122,1219 Valores: pow data: 1717200096,5135|2,783|0,787|0,241|0,949|0,697|1,739|0,802|0,365|1,143|1,355|3,196|0,908|0,233|1,29|1,027|1,166|0,464|0,215|0,719|0,763|2,461|1,215|1,545|0,905|1,62|0,258|0,374|0,466|0,452|1,193|1,764|0,825|0,914|0,634|2,163|3,209|0,971|1,028|0,787|2,737|0,166|0,056|0,213|0,066|0,125|2,912|1,338|2,601|2,626|7,087|0,731|0,715|0,741|0,696|0,723|1,936|2,635|1,297|1,266|1,069|3,75|1,47|4,131|5,537|3,175|3,177|1,482|0,94|1,839|1,228|
Tiempo: 122,2324 Valores: pow data: 1717200096,639|2,807|0,966|0,251|0,91|0,657|1,696|0,944|0,492|1,17|1,303|3,182|1,221|0,262|1,212|0,952|1,153|0,529|0,237|0,706|0,759|2,241|1,272|1,71|1,019|1,799|0,242|0,265|0,461|0,417|1,043|1,451|0,631|0,952|0,616|2,02|2,767|0,767|1,069|0,791|2,554|0,134|0,054|0,219|0,069|0,133|2,305|1,394|2,994|3,003|6,667|0,675|0,862|0,731|0,691|0,674|1,975|3,051|1,309|1,16|1,025|3,539|1,969|3,892|5,88|2,806|3,351|2,018|1,002|1,648|1,162|
Tiempo: 122,3581 Valores: pow data: 1717200096,7646|2,634|1,153|0,289|0,86|0,609|1,586|1,169|0,67|1,218|1,261|2,964|1,671|0,344|1,134|0,881|1,072|0,647|0,28|0,707|0,75|2,192|1,283|1,755|1,171|1,98|0,216|0,181|0,453|0,382|0,915|1,129|0,475|0,925|0,604|1,852|2,272|0,616|1,051|0,825|2,31|0,101|0,056|0,215|0,073|0,136|1,753|1,564|3,266|3,347|6,091|0,598|0,977|0,706|0,683|0,618|1,911|3,307|1,265|1,004|0,966|3,326|2,493|3,605|6,187|2,529|3,279|2,54|1,095|1,396|1,087|
Tiempo: 122,4705 Valores: pow data: 1717200096,8899|2,305|1,33|0,366|0,808|0,569|1,426|1,418|0,875|1,29|1,223|2,596|2,205|0,494|1,07|0,833|0,936|0,8|0,353|0,725|0,736|2,228|1,206|1,685|1,285|2,115|0,19|0,13|0,45|0,349|0,803|0,86|0,374|0,851|0,595|1,671|1,836|0,535|0,989|0,866|2,042|0,074|0,058|0,205|0,076|0,137|1,361|1,694|3,367|3,509|5,473|0,519|1,058|0,684|0,675|0,561|1,743|3,408|1,205|0,839|0,907|3,182|3,054|3,41|6,395|2,362|2,979|3,007|1,235|1,151|1,03|
Tiempo: 122,6082 Valores: pow data: 1717200097,0152|1,96|1,485|0,476|0,764|0,549|1,29|1,635|1,068|1,384|1,185|2,23|2,726|0,705|1,03|0,817|0,793|0,965|0,455|0,76|0,714|2,251|1,063|1,557|1,314|2,163|0,171|0,112|0,46|0,32|0,724|0,693|0,33|0,77|0,584|1,505|1,498|0,534|0,91|0,894|1,798|0,057|0,057|0,193|0,076|0,137|1,164|1,729|3,299|3,419|4,921|0,453|1,113|0,673|0,678|0,513|1,552|3,404|1,16|0,704|0,856|3,16|3,664|3,374|6,491|2,32|2,618|3,406|1,411|0,975|1,01|
Tiempo: 122,7348 Valores: pow data: 1717200097,1405|1,705|1,578|0,597|0,741|0,549|1,22|1,778|1,218|1,489|1,149|2,039|3,086|0,934|1,017|0,823|0,677|1,106|0,57|0,81|0,686|2,239|0,927|1,433|1,263|2,12|0,154|0,116|0,486|0,302|0,707|0,606|0,331|0,71|0,574|1,381|1,235|0,6|0,831|0,903|1,618|0,053|0,052|0,181|0,073|0,135|1,116|1,693|3,087|3,138|4,486|0,405|1,154|0,671|0,698|0,484|1,443|3,336|1,137|0,628|0,815|3,23|4,284|3,489|6,548|2,412|2,372|3,714|1,578|0,897|1,025|
Tiempo: 122,8459 Valores: pow data: 1717200097,2657|1,623|1,566|0,688|0,745|0,557|1,241|1,809|1,291|1,587|1,118|2,175|3,148|1,118|1,027|0,835|0,609|1,182|0,668|0,867|0,652|2,132|0,884|1,352|1,202|2,01|0,139|0,129|0,524|0,307|0,764|0,547|0,356|0,675|0,58|1,307|0,998|0,702|0,753|0,914|1,514|0,059|0,047|0,166|0,067|0,131|1,131|1,66|2,759|2,838|4,152|0,367|1,18|0,674|0,736|0,48|1,484|3,193|1,12|0,612|0,778|3,275|4,802|3,686|6,676|2,633|2,346|3,882|1,676|0,909|1,057|
Tiempo: 122,9848 Valores: pow data: 1717200097,3911|1,736|1,437|0,72|0,771|0,562|1,302|1,715|1,279|1,653|1,091|2,71|2,882|1,206|1,046|0,836|0,585|1,166|0,716|0,917|0,613|1,944|0,973|1,307|1,245|1,867|0,12|0,144|0,564|0,342|0,881|0,488|0,381|0,649|0,624|1,27|0,775|0,803|0,671|0,958|1,467|0,069|0,042|0,147|0,062|0,125|1,143|1,715|2,358|2,72|3,87|0,337|1,175|0,67|0,784|0,499|1,687|2,938|1,083|0,634|0,742|3,223|5,09|3,883|6,91|2,951|2,553|3,855|1,651|0,974|1,082|
Tiempo: 123,1105 Valores: pow data: 1717200097,5164|2,026|1,222|0,692|0,804|0,553|1,371|1,515|1,207|1,664|1,062|3,593|2,364|1,182|1,058|0,814|0,594|1,061|0,704|0,947|0,57|1,688|1,178|1,258|1,472|1,726|0,111|0,167|0,589|0,405|1,013|0,431|0,389|0,607|0,713|1,235|0,598|0,87|0,584|1,055|1,434|0,078|0,04|0,121|0,062|0,117|1,151|1,915|1,935|2,918|3,584|0,316|1,129|0,651|0,829|0,534|1,983|2,544|1,001|0,668|0,705|3,011|5,057|4,02|7,18|3,303|2,873|3,611|1,494|1,056|1,08|
Tiempo: 123,1934 Valores: pow data: 1717200097,6409|2,419|0,969|0,629|0,826|0,53|1,414|1,249|1,106|1,608|1,025|4,677|1,735|1,069|1,052|0,768|0,628|0,889|0,638|0,943|0,526|1,488|1,431|1,181|1,893|1,602|0,123|0,203|0,586|0,477|1,113|0,411|0,377|0,534|0,834|1,177|0,512|0,887|0,499|1,195|1,378|0,082|0,041|0,092|0,067|0,109|1,217|2,253|1,566|3,441|3,288|0,313|1,031|0,613|0,859|0,567|2,282|2,039|0,874|0,693|0,668|2,709|4,679|4,045|7,345|3,597|3,171|3,169|1,256|1,134|1,045|
Tiempo: 123,3186 Valores: pow data: 1717200097,7649|2,818|0,741|0,564|0,816|0,502|1,432|0,973|1,006|1,474|0,983|5,689|1,16|0,911|1,01|0,709|0,674|0,69|0,542|0,895|0,49|1,424|1,644|1,092|2,415|1,489|0,167|0,256|0,548|0,535|1,153|0,435|0,365|0,434|0,951|1,09|0,524|0,866|0,433|1,338|1,291|0,08|0,045|0,066|0,077|0,102|1,391|2,666|1,327|4,158|3,031|0,336|0,892|0,563|0,863|0,585|2,466|1,508|0,72|0,692|0,635|2,42|4,021|3,893|7,242|3,749|3,301|2,609|1,01|1,179|0,983|
Tiempo: 123,4438 Valores: pow data: 1717200097,8888|3,105|0,6|0,528|0,759|0,486|1,462|0,741|0,924|1,272|0,948|6,336|0,779|0,762|0,919|0,663|0,731|0,507|0,444|0,805|0,472|1,521|1,745|1,019|2,878|1,37|0,245|0,319|0,484|0,557|1,125|0,506|0,381|0,332|1,021|0,985|0,629|0,845|0,398|1,421|1,186|0,078|0,049|0,047|0,088|0,097|1,678|3,064|1,226|4,833|2,85|0,393|0,736|0,507|0,832|0,582|2,48|1,066|0,57|0,652|0,614|2,28|3,236|3,548|6,788|3,738|3,224|2,074|0,827|1,169|0,919|
Tiempo: 123,5698 Valores: pow data: 1717200098,0127|3,172|0,578|0,528|0,664|0,497|1,522|0,584|0,864|1,036|0,939|6,39|0,649|0,653|0,791|0,655|0,777|0,373|0,367|0,689|0,483|1,704|1,708|0,979|3,122|1,235|0,348|0,381|0,409|0,537|1,046|0,611|0,438|0,255|1,013|0,881|0,81|0,852|0,389|1,398|1,088|0,079|0,056|0,037|0,094|0,095|2,024|3,363|1,201|5,235|2,765|0,489|0,602|0,447|0,771|0,57|2,343|0,809|0,439|0,582|0,619|2,365|2,52|3,035|6,066|3,639|2,982|1,706|0,734|1,096|0,885|
Tiempo: 123,6813 Valores: pow data: 1717200098,1367|2,968|0,674|0,557|0,558|0,545|1,617|0,518|0,822|0,807|0,977|5,824|0,745|0,596|0,665|0,706|0,801|0,305|0,323|0,568|0,523|1,884|1,558|0,982|3,062|1,087|0,45|0,423|0,344|0,48|0,943|0,748|0,524|0,22|0,922|0,797|1,035|0,894|0,388|1,262|1,015|0,087|0,065|0,032|0,093|0,094|2,36|3,523|1,181|5,222|2,772|0,616|0,536|0,387|0,693|0,573|2,133|0,782|0,344|0,503|0,661|2,656|2,068|2,446|5,273|3,621|2,682|1,602|0,737|0,975|0,911|
Tiempo: 123,8342 Valores: pow data: 1717200098,2604|2,542|0,876|0,602|0,478|0,619|1,733|0,551|0,804|0,634|1,068|4,836|1,002|0,592|0,591|0,813|0,795|0,311|0,314|0,47|0,589|1,987|1,349|1,034|2,731|0,943|0,525|0,43|0,305|0,404|0,847|0,912|0,606|0,227|0,774|0,746|1,27|0,95|0,387|1,052|0,979|0,101|0,079|0,031|0,085|0,094|2,651|3,55|1,13|4,812|2,854|0,755|0,563|0,336|0,62|0,621|1,952|0,964|0,303|0,446|0,748|3,111|2,006|1,941|4,653|3,877|2,449|1,793|0,817|0,844|1,009|
Tiempo: 123,9618 Valores: pow data: 1717200098,3843|2,005|1,153|0,648|0,445|0,699|1,828|0,661|0,81|0,539|1,189|3,726|1,343|0,626|0,596|0,954|0,767|0,375|0,333|0,409|0,661|2,081|1,155|1,129|2,251|0,817|0,552|0,399|0,294|0,33|0,774|1,096|0,648|0,264|0,615|0,729|1,482|0,987|0,39|0,837|0,975|0,115|0,095|0,032|0,073|0,096|2,886|3,474|1,065|4,17|2,948|0,887|0,678|0,302|0,581|0,727|1,869|1,297|0,321|0,441|0,869|3,691|2,326|1,646|4,439|4,487|2,395|2,244|0,934|0,751|1,168|
Tiempo: 124,0842 Valores: pow data: 1717200098,5082|1,485|1,451|0,686|0,453|0,757|1,864|0,81|0,832|0,517|1,299|2,765|1,682|0,678|0,665|1,088|0,728|0,47|0,368|0,385|0,718|2,245|1,034|1,233|1,784|0,712|0,528|0,343|0,306|0,278|0,728|1,244|0,63|0,314|0,484|0,732|1,612|0,98|0,407|0,672|0,984|0,123|0,111|0,036|0,065|0,101|3,056|3,322|1,05|3,538|2,978|0,989|0,845|0,29|0,592|0,879|1,883|1,701|0,392|0,487|0,999|4,328|2,894|1,601|4,703|5,321|2,523|2,843|1,055|0,714|1,345|
Tiempo: 124,2103 Valores: pow data: 1717200098,6321|1,126|1,691|0,711|0,479|0,772|1,846|0,961|0,854|0,543|1,35|2,147|1,932|0,732|0,748|1,172|0,708|0,559|0,405|0,384|0,742|2,626|0,995|1,312|1,461|0,629|0,465|0,282|0,326|0,265|0,703|1,343|0,561|0,358|0,41|0,748|1,659|0,924|0,434|0,591|1,001|0,122|0,125|0,042|0,061|0,107|3,169|3,099|1,118|3,147|2,91|1,042|1,008|0,299|0,644|1,035|1,94|2,07|0,498|0,56|1,101|4,947|3,503|1,744|5,304|6,101|2,786|3,416|1,164|0,724|1,488|
Tiempo: 124,3355 Valores: pow data: 1717200098,756|0,996|1,81|0,723|0,491|0,734|1,793|1,079|0,873|0,588|1,318|1,913|2,043|0,786|0,789|1,179|0,719|0,62|0,435|0,395|0,729|3,211|1|1,352|1,328|0,581|0,389|0,236|0,341|0,298|0,697|1,359|0,47|0,381|0,402|0,78|1,624|0,841|0,452|0,594|1,034|0,113|0,134|0,05|0,063|0,117|3,216|2,805|1,244|3,112|2,766|1,04|1,117|0,323|0,712|1,149|1,979|2,317|0,614|0,618|1,143|5,447|3,953|1,96|5,972|6,545|3,103|3,799|1,253|0,743|1,55|
Tiempo: 124,4757 Valores: pow data: 1717200098,88|1,082|1,773|0,722|0,472|0,652|1,733|1,138|0,892|0,632|1,214|1,965|1,989|0,842|0,758|1,107|0,762|0,64|0,452|0,404|0,692|3,908|1,001|1,354|1,336|0,589|0,327|0,214|0,345|0,374|0,713|1,289|0,386|0,381|0,451|0,83|1,54|0,747|0,439|0,659|1,09|0,102|0,137|0,056|0,068|0,128|3,147|2,446|1,361|3,395|2,601|0,983|1,133|0,349|0,757|1,188|1,954|2,37|0,719|0,629|1,115|5,667|4,097|2,147|6,439|6,523|3,365|3,88|1,313|0,735|1,509|
Tiempo: 124,5855 Valores: pow data: 1717200099,0043|1,302|1,591|0,705|0,422|0,547|1,672|1,119|0,911|0,663|1,07|2,15|1,807|0,899|0,661|0,978|0,82|0,625|0,455|0,405|0,647|4,487|0,961|1,331|1,395|0,669|0,292|0,211|0,343|0,48|0,747|1,132|0,323|0,364|0,533|0,888|1,428|0,653|0,388|0,752|1,161|0,095|0,132|0,059|0,072|0,14|2,911|2,051|1,4|3,828|2,456|0,882|1,057|0,365|0,748|1,144|1,86|2,232|0,797|0,582|1,026|5,509|3,913|2,213|6,519|6,104|3,502|3,645|1,332|0,681|1,378|
Tiempo: 124,7259 Valores: pow data: 1717200099,1292|1,579|1,318|0,666|0,357|0,445|1,597|1,033|0,925|0,676|0,928|2,36|1,573|0,955|0,536|0,828|0,876|0,591|0,444|0,397|0,608|4,756|0,882|1,298|1,422|0,819|0,287|0,212|0,34|0,597|0,792|0,947|0,282|0,342|0,63|0,938|1,343|0,564|0,311|0,852|1,226|0,096|0,124|0,061|0,074|0,148|2,522|1,691|1,324|4,225|2,348|0,765|0,94|0,361|0,672|1,036|1,77|1,995|0,844|0,493|0,9|5,005|3,534|2,103|6,149|5,502|3,58|3,207|1,3|0,593|1,195|
Tiempo: 124,8648 Valores: pow data: 1717200099,254|1,877|1,031|0,603|0,296|0,365|1,48|0,925|0,924|0,675|0,817|2,555|1,374|0,994|0,429|0,685|0,902|0,56|0,425|0,385|0,579|4,587|0,824|1,269|1,368|1,011|0,3|0,206|0,342|0,702|0,842|0,773|0,253|0,323|0,725|0,963|1,288|0,479|0,233|0,945|1,259|0,101|0,115|0,061|0,073|0,15|2,079|1,442|1,14|4,469|2,269|0,663|0,849|0,337|0,546|0,897|1,762|1,791|0,858|0,393|0,768|4,294|3,155|1,84|5,437|4,962|3,737|2,74|1,213|0,498|1,008|
Tiempo: 124,9772 Valores: pow data: 1717200099,3795|2,157|0,815|0,527|0,255|0,316|1,318|0,861|0,903|0,664|0,749|2,718|1,278|0,999|0,374|0,569|0,893|0,55|0,404|0,374|0,555|4,037|0,858|1,259|1,231|1,208|0,313|0,192|0,351|0,769|0,888|0,665|0,222|0,312|0,802|0,956|1,278|0,407|0,178|1,02|1,243|0,109|0,11|0,063|0,072|0,145|1,717|1,338|0,907|4,53|2,206|0,588|0,824|0,303|0,412|0,764|1,853|1,711|0,846|0,318|0,652|3,553|2,925|1,512|4,624|4,633|4,026|2,391|1,095|0,432|0,853|
Tiempo: 125,1015 Valores: pow data: 1717200099,505|2,391|0,727|0,445|0,239|0,301|1,127|0,9|0,852|0,643|0,721|2,852|1,307|0,953|0,374|0,493|0,845|0,573|0,382|0,366|0,535|3,262|1,014|1,26|1,05|1,376|0,316|0,174|0,363|0,781|0,924|0,634|0,188|0,308|0,841|0,924|1,3|0,358|0,16|1,058|1,186|0,115|0,109|0,067|0,072|0,134|1,526|1,379|0,701|4,43|2,176|0,537|0,865|0,268|0,311|0,658|1,995|1,755|0,804|0,287|0,566|2,909|2,884|1,206|3,94|4,506|4,387|2,199|0,964|0,422|0,748|
Tiempo: 125,1844 Valores: pow data: 1717200099,6296|2,529|0,764|0,362|0,246|0,319|0,947|1,052|0,759|0,611|0,732|2,947|1,423|0,842|0,411|0,469|0,77|0,623|0,353|0,357|0,524|2,504|1,276|1,238|0,877|1,501|0,311|0,162|0,369|0,735|0,944|0,652|0,156|0,302|0,826|0,892|1,308|0,358|0,171|1,043|1,124|0,118|0,111|0,072|0,074|0,12|1,528|1,522|0,56|4,216|2,237|0,503|0,929|0,239|0,27|0,581|2,111|1,847|0,723|0,304|0,522|2,425|2,949|0,988|3,525|4,457|4,666|2,084|0,834|0,482|0,694|
Tiempo: 125,3111 Valores: pow data: 1717200099,7535|2,532|0,87|0,282|0,266|0,365|0,814|1,26|0,628|0,568|0,772|2,977|1,547|0,678|0,458|0,499|0,68|0,675|0,313|0,342|0,529|1,971|1,595|1,17|0,758|1,585|0,303|0,16|0,362|0,642|0,942|0,666|0,134|0,29|0,756|0,882|1,255|0,418|0,195|0,969|1,098|0,118|0,112|0,074|0,077|0,107|1,679|1,721|0,465|3,927|2,463|0,481|0,966|0,215|0,292|0,525|2,139|1,908|0,609|0,358|0,525|2,106|2,998|0,896|3,381|4,365|4,719|1,957|0,708|0,602|0,68|
Tiempo: 125,4504 Valores: pow data: 1717200099,8774|2,377|0,968|0,208|0,291|0,43|0,746|1,44|0,486|0,517|0,829|2,895|1,595|0,491|0,5|0,575|0,592|0,704|0,263|0,32|0,55|1,774|1,915|1,063|0,717|1,643|0,295|0,167|0,35|0,528|0,917|0,635|0,121|0,274|0,652|0,908|1,129|0,521|0,218|0,856|1,131|0,118|0,11|0,072|0,08|0,099|1,902|1,938|0,406|3,625|2,91|0,47|0,935|0,196|0,357|0,482|2,047|1,884|0,472|0,431|0,572|1,932|2,936|0,93|3,381|4,184|4,453|1,758|0,59|0,757|0,693|
Tiempo: 125,5615 Valores: pow data: 1717200100,0013|2,079|1,011|0,153|0,315|0,499|0,74|1,518|0,375|0,47|0,893|2,682|1,533|0,327|0,532|0,681|0,519|0,693|0,217|0,295|0,584|1,87|2,193|0,953|0,753|1,683|0,286|0,177|0,34|0,423|0,879|0,553|0,112|0,268|0,552|0,973|0,957|0,629|0,239|0,738|1,224|0,117|0,104|0,066|0,081|0,098|2,126|2,156|0,381|3,394|3,565|0,467|0,836|0,183|0,431|0,453|1,843|1,79|0,346|0,499|0,651|1,875|2,761|1,083|3,357|3,959|3,89|1,524|0,501|0,905|0,722|
Tiempo: 125,686 Valores: pow data: 1717200100,1253|1,668|0,979|0,124|0,336|0,558|0,784|1,449|0,322|0,442|0,95|2,328|1,371|0,217|0,553|0,787|0,471|0,633|0,185|0,274|0,619|2,114|2,412|0,902|0,839|1,711|0,273|0,189|0,342|0,344|0,846|0,443|0,109|0,282|0,482|1,063|0,786|0,707|0,269|0,645|1,347|0,116|0,095|0,058|0,08|0,102|2,292|2,35|0,403|3,277|4,31|0,469|0,702|0,182|0,484|0,438|1,558|1,687|0,268|0,544|0,746|1,899|2,573|1,329|3,208|3,743|3,111|1,334|0,46|1,009|0,76|
Tiempo: 125,8534 Valores: pow data: 1717200100,2495|1,211|0,877|0,119|0,355|0,594|0,869|1,255|0,326|0,448|0,984|1,903|1,156|0,164|0,565|0,866|0,448|0,532|0,171|0,264|0,64|2,338|2,563|0,988|0,939|1,73|0,254|0,204|0,357|0,296|0,832|0,347|0,118|0,324|0,448|1,156|0,664|0,744|0,323|0,584|1,46|0,113|0,087|0,051|0,077|0,108|2,363|2,474|0,479|3,245|4,955|0,476|0,581|0,194|0,5|0,435|1,258|1,631|0,254|0,556|0,832|1,973|2,53|1,63|2,941|3,543|2,262|1,252|0,471|1,044|0,801|
Tiempo: 125,9514 Valores: pow data: 1717200100,3735|0,794|0,743|0,137|0,37|0,598|0,992|1,013|0,367|0,487|0,981|1,496|0,962|0,155|0,569|0,892|0,447|0,42|0,171|0,272|0,632|2,429|2,632|1,267|1,026|1,74|0,23|0,218|0,379|0,274|0,849|0,296|0,145|0,391|0,444|1,236|0,613|0,747|0,402|0,549|1,526|0,108|0,082|0,05|0,073|0,114|2,331|2,487|0,599|3,241|5,319|0,482|0,511|0,218|0,48|0,436|1,001|1,645|0,294|0,536|0,886|2,079|2,734|1,939|2,634|3,334|1,492|1,305|0,525|1,007|0,834|
Tiempo: 126,0772 Valores: pow data: 1717200100,4974|0,481|0,617|0,17|0,379|0,573|1,118|0,808|0,414|0,552|0,938|1,188|0,835|0,169|0,564|0,86|0,454|0,327|0,179|0,297|0,592|2,348|2,617|1,731|1,089|1,755|0,199|0,229|0,395|0,269|0,898|0,298|0,195|0,466|0,462|1,294|0,612|0,739|0,492|0,527|1,534|0,1|0,081|0,055|0,069|0,118|2,205|2,392|0,741|3,205|5,325|0,485|0,498|0,245|0,437|0,434|0,848|1,692|0,358|0,493|0,892|2,188|3,162|2,199|2,376|3,078|0,938|1,439|0,594|0,916|0,848|
Tiempo: 126,2014 Valores: pow data: 1717200100,622|0,303|0,526|0,21|0,378|0,53|1,207|0,694|0,448|0,632|0,867|1,03|0,792|0,188|0,555|0,783|0,448|0,276|0,191|0,333|0,532|2,133|2,507|2,29|1,142|1,796|0,167|0,234|0,396|0,271|0,967|0,336|0,267|0,531|0,495|1,33|0,631|0,744|0,562|0,51|1,497|0,093|0,084|0,064|0,065|0,12|2,012|2,228|0,864|3,115|5,017|0,481|0,519|0,262|0,383|0,425|0,822|1,707|0,405|0,442|0,852|2,265|3,66|2,353|2,212|2,758|0,645|1,56|0,645|0,802|0,837|
Tiempo: 126,3409 Valores: pow data: 1717200100,7462|0,241|0,475|0,243|0,366|0,486|1,23|0,663|0,463|0,715|0,788|1,019|0,822|0,197|0,552|0,691|0,423|0,264|0,207|0,37|0,473|1,887|2,315|2,807|1,206|1,87|0,138|0,234|0,386|0,28|1,028|0,387|0,351|0,576|0,545|1,338|0,645|0,772|0,586|0,505|1,442|0,086|0,088|0,076|0,063|0,119|1,835|2,052|0,927|2,993|4,539|0,468|0,537|0,259|0,329|0,408|0,914|1,649|0,408|0,4|0,783|2,306|4,02|2,373|2,134|2,416|0,578|1,589|0,646|0,696|0,809|
Tiempo: 126,4525 Valores: pow data: 1717200100,8702|0,253|0,447|0,258|0,345|0,459|1,185|0,67|0,465|0,791|0,726|1,114|0,888|0,193|0,561|0,619|0,379|0,274|0,226|0,403|0,438|1,74|2,08|3,158|1,296|1,963|0,116|0,23|0,381|0,297|1,054|0,428|0,435|0,601|0,611|1,313|0,654|0,822|0,559|0,522|1,392|0,081|0,09|0,084|0,061|0,119|1,757|1,923|0,914|2,876|4,063|0,445|0,528|0,235|0,283|0,394|1,068|1,517|0,364|0,379|0,714|2,299|4,073|2,253|2,114|2,15|0,637|1,499|0,584|0,624|0,788|
Tiempo: 126,5921 Valores: pow data: 1717200100,9942|0,317|0,422|0,253|0,32|0,461|1,089|0,656|0,465|0,85|0,7|1,278|0,942|0,183|0,586|0,589|0,337|0,286|0,246|0,429|0,441|1,786|1,861|3,272|1,396|2,058|0,103|0,227|0,397|0,318|1,028|0,449|0,503|0,614|0,683|1,255|0,666|0,875|0,496|0,568|1,363|0,076|0,089|0,087|0,059|0,117|1,814|1,873|0,834|2,796|3,713|0,411|0,486|0,196|0,251|0,39|1,207|1,343|0,293|0,382|0,672|2,237|3,764|1,998|2,131|2,06|0,729|1,321|0,477|0,591|0,8|
