Login de power
Tiempo: 90,61845 Valores: pow data: 1717202116,4209|2,389|1,441|1,395|1|0,573|9,273|2,585|2,641|2,718|1,348|0,714|2,767|1,952|0,945|0,481|0,983|1,718|1,662|0,754|0,417|2,503|2,411|1,541|0,569|1,063|4,665|2,025|0,719|0,259|0,18|10,878|2,864|0,995|0,209|0,206|0,934|0,292|0,198|0,28|0,118|1,313|0,596|0,514|0,251|0,175|0,904|1,384|1,163|1,171|0,927|1,126|2,662|1,29|0,573|0,554|1,676|0,818|0,618|0,199|0,116|6,512|3,312|2,184|1,173|1,017|73,508|9,794|4,031|0,694|0,691|
Tiempo: 90,75729 Valores: pow data: 1717202116,5465|2,605|1,496|1,342|1,011|0,6|6,949|2,922|2,796|2,608|1,386|0,76|2,809|1,993|0,951|0,531|0,881|1,845|1,67|0,756|0,45|2,294|2,556|1,525|0,511|1,029|4,297|2,235|0,569|0,228|0,181|9,581|2,392|0,714|0,16|0,182|0,602|0,235|0,197|0,269|0,123|0,763|0,505|0,441|0,212|0,196|0,648|1,361|0,831|1,017|0,897|0,943|2,601|1,386|0,64|0,571|1,242|0,836|0,633|0,174|0,124|3,995|2,969|2,368|1,214|1,028|32,73|4,712|3,559|0,488|0,395|
Tiempo: 90,86887 Valores: pow data: 1717202116,6721|2,863|1,53|1,221|0,931|0,572|6,37|3,12|2,713|2,342|1,386|0,853|2,651|1,864|0,877|0,534|0,787|1,842|1,502|0,708|0,457|2,043|2,44|1,386|0,451|0,944|3,709|2,253|0,486|0,202|0,176|9,151|2,201|0,52|0,128|0,154|0,461|0,225|0,178|0,241|0,124|0,553|0,546|0,369|0,171|0,215|0,571|1,384|0,597|0,839|0,848|0,908|2,4|1,377|0,698|0,555|1,131|0,902|0,593|0,155|0,128|2,944|2,586|2,41|1,188|0,965|14,765|2,78|2,992|0,359|0,273|
Tiempo: 90,96571 Valores: pow data: 1717202116,7964|3,042|1,516|1,019|0,781|0,496|6,5|3,073|2,434|1,968|1,358|0,933|2,343|1,558|0,738|0,492|0,696|1,708|1,195|0,616|0,441|1,668|2,118|1,131|0,396|0,82|2,95|2,037|0,39|0,169|0,161|9,086|1,989|0,401|0,107|0,123|0,42|0,225|0,145|0,205|0,121|0,536|0,631|0,294|0,138|0,226|0,584|1,484|0,46|0,673|0,797|0,97|2,158|1,246|0,742|0,507|1,169|0,961|0,503|0,149|0,129|2,648|2,193|2,223|1,115|0,833|10,374|2,382|2,338|0,282|0,234|
Tiempo: 91,08947 Valores: pow data: 1717202116,9203|3,069|1,451|0,792|0,618|0,396|6,515|2,78|2,096|1,566|1,312|0,975|1,98|1,166|0,584|0,42|0,654|1,489|0,845|0,515|0,414|1,243|1,728|0,837|0,362|0,68|2,059|1,638|0,271|0,131|0,138|8,42|1,646|0,318|0,094|0,095|0,395|0,224|0,113|0,174|0,116|0,575|0,696|0,218|0,119|0,223|0,625|1,65|0,407|0,561|0,762|1,079|1,976|1,035|0,78|0,439|1,2|0,98|0,385|0,162|0,125|2,514|1,88|1,844|1,047|0,66|9,346|2,153|1,644|0,237|0,209|
Tiempo: 91,21733 Valores: pow data: 1717202117,0441|2,94|1,334|0,599|0,508|0,303|6,425|2,346|1,842|1,218|1,255|0,958|1,637|0,799|0,479|0,344|0,673|1,241|0,541|0,447|0,387|0,867|1,405|0,591|0,365|0,548|1,259|1,175|0,161|0,095|0,112|7,561|1,238|0,255|0,086|0,074|0,391|0,227|0,094|0,16|0,111|0,636|0,727|0,153|0,117|0,207|0,661|1,828|0,439|0,536|0,75|1,186|1,914|0,82|0,828|0,371|1,179|0,964|0,269|0,196|0,12|2,424|1,751|1,41|1,046|0,488|7,894|1,951|1,023|0,229|0,187|
Tiempo: 91,34177 Valores: pow data: 1717202117,1681|2,714|1,171|0,471|0,487|0,239|6,384|1,912|1,758|0,982|1,196|0,893|1,345|0,535|0,462|0,285|0,759|1,008|0,341|0,437|0,366|0,627|1,21|0,452|0,41|0,444|0,712|0,79|0,086|0,065|0,088|6,152|0,918|0,213|0,088|0,064|0,412|0,233|0,094|0,168|0,109|0,708|0,713|0,112|0,129|0,181|0,67|1,955|0,579|0,609|0,773|1,324|1,93|0,687|0,903|0,325|1,137|0,919|0,182|0,249|0,116|2,673|1,793|1,071|1,144|0,357|6,557|2,057|0,676|0,283|0,175|
Tiempo: 91,45467 Valores: pow data: 1717202117,292|2,447|0,987|0,402|0,549|0,213|6,443|1,591|1,848|0,909|1,147|0,803|1,108|0,395|0,533|0,256|0,847|0,813|0,249|0,476|0,353|0,538|1,116|0,427|0,497|0,385|0,421|0,556|0,061|0,045|0,069|5,048|0,8|0,208|0,106|0,063|0,468|0,24|0,111|0,193|0,112|0,757|0,645|0,107|0,15|0,155|0,655|2,014|0,846|0,783|0,866|1,61|1,935|0,691|1,007|0,317|1,111|0,848|0,143|0,312|0,116|4,034|1,943|0,924|1,326|0,298|7,151|2,964|0,758|0,469|0,184|
Tiempo: 91,5809 Valores: pow data: 1717202117,4159|2,28|0,834|0,373|0,655|0,219|7,763|1,453|2,037|1,048|1,127|0,736|0,911|0,359|0,654|0,253|0,902|0,66|0,246|0,533|0,343|0,55|1,045|0,473|0,613|0,394|0,33|0,473|0,081|0,035|0,056|4,528|0,968|0,25|0,142|0,07|0,557|0,242|0,139|0,226|0,119|0,951|0,55|0,153|0,177|0,142|0,763|2,019|1,237|1,042|1,081|2,231|1,859|0,828|1,126|0,359|1,132|0,768|0,154|0,374|0,124|7,784|2,209|0,98|1,536|0,324|13,628|5,675|1,277|0,874|0,23|
Tiempo: 91,70509 Valores: pow data: 1717202117,5397|2,424|0,751|0,359|0,761|0,25|12,762|1,441|2,241|1,408|1,156|0,772|0,743|0,389|0,769|0,272|0,997|0,544|0,316|0,569|0,334|0,628|0,933|0,534|0,747|0,499|0,297|0,489|0,134|0,03|0,05|5,034|1,446|0,334|0,193|0,082|0,651|0,24|0,167|0,253|0,127|1,968|0,604|0,278|0,211|0,159|1,096|1,985|1,703|1,35|1,454|3,238|1,683|1,05|1,229|0,456|1,205|0,697|0,202|0,423|0,142|14,54|2,633|1,182|1,705|0,436|29,891|11,259|2,046|1,537|0,325|
Tiempo: 91,83134 Valores: pow data: 1717202117,6636|3,155|0,746|0,349|0,829|0,302|24,989|1,489|2,395|1,965|1,254|0,977|0,608|0,434|0,828|0,305|1,318|0,474|0,456|0,562|0,327|0,71|0,77|0,572|0,905|0,715|0,359|0,552|0,212|0,031|0,053|6,8|2,169|0,446|0,25|0,099|0,741|0,237|0,186|0,266|0,133|4,456|1,03|0,495|0,25|0,211|1,818|1,935|2,127|1,653|1,965|4,456|1,449|1,266|1,281|0,598|1,327|0,653|0,269|0,445|0,167|23,617|3,259|1,41|1,783|0,62|56,349|19,814|2,827|2,389|0,465|
Tiempo: 91,96016 Valores: pow data: 1717202117,7876|4,439|0,813|0,343|0,854|0,364|43,678|1,578|2,448|2,655|1,414|1,33|0,508|0,465|0,815|0,342|1,874|0,454|0,658|0,52|0,321|0,808|0,602|0,58|1,1|1,025|0,514|0,617|0,299|0,039|0,062|9,429|2,98|0,558|0,297|0,12|0,871|0,248|0,193|0,266|0,136|8,551|1,93|0,784|0,293|0,29|2,731|1,917|2,379|1,914|2,527|5,599|1,221|1,399|1,263|0,756|1,493|0,642|0,337|0,44|0,192|32,694|4,002|1,564|1,762|0,838|87,964|29,993|3,423|3,264|0,617|
Tiempo: 92,09044 Valores: pow data: 1717202117,9114|6,209|0,924|0,344|0,851|0,423|69,825|1,899|2,438|3,373|1,586|1,775|0,442|0,462|0,748|0,373|2,703|0,491|0,892|0,472|0,314|0,982|0,527|0,588|1,331|1,376|0,762|0,66|0,38|0,057|0,075|12,307|3,703|0,652|0,322|0,141|1,126|0,281|0,192|0,263|0,135|13,707|3,193|1,088|0,335|0,379|3,676|1,985|2,386|2,113|3,019|6,363|1,044|1,405|1,188|0,886|1,682|0,65|0,389|0,414|0,211|39,124|4,681|1,597|1,676|1,036|116,489|39,304|3,775|4,009|0,744|
Tiempo: 92,21343 Valores: pow data: 1717202118,0353|7,644|1,074|0,356|0,841|0,464|96,342|3,111|3,085|4,023|1,706|2,138|0,438|0,435|0,666|0,385|3,503|0,586|1,112|0,446|0,301|1,226|0,677|0,703|1,571|1,699|1,106|0,681|0,44|0,089|0,088|14,285|4,169|0,742|0,324|0,156|1,558|0,35|0,192|0,265|0,132|18,4|4,513|1,321|0,372|0,453|4,809|2,162|2,172|2,252|3,334|6,41|0,932|1,289|1,093|0,952|1,874|0,654|0,413|0,384|0,219|40,555|5,078|1,546|1,574|1,164|133,97|45,138|4,144|4,579|0,827|
Tiempo: 92,32635 Valores: pow data: 1717202118,1592|8,415|1,275|0,385|0,834|0,474|119,992|5,778|6,279|4,527|1,726|2,403|0,532|0,416|0,6|0,374|4,114|0,721|1,28|0,458|0,284|1,557|1,139|1,123|1,767|1,933|1,588|0,713|0,481|0,135|0,097|15,394|4,316|0,848|0,312|0,162|2,218|0,473|0,21|0,275|0,128|21,54|5,492|1,456|0,418|0,499|6,403|2,439|1,837|2,351|3,448|5,808|0,878|1,109|1,017|0,933|2,083|0,645|0,414|0,361|0,218|36,691|5,057|1,502|1,495|1,197|136,367|45,889|4,909|5,032|0,87|
Tiempo: 92,48152 Valores: pow data: 1717202118,2832|8,529|1,554|0,44|0,827|0,449|141,501|11,427|14,06|4,872|1,644|2,669|0,763|0,441|0,561|0,343|4,465|0,883|1,386|0,496|0,265|1,941|1,95|2,022|1,86|2,05|2,609|1,228|0,531|0,298|0,133|15,683|4,241|1|0,308|0,162|3,15|0,686|0,254|0,29|0,128|23,122|5,9|1,604|0,51|0,517|8,18|2,979|1,545|2,434|3,434|4,808|0,866|0,93|0,982|0,838|2,431|0,658|0,41|0,352|0,212|29,149|4,606|1,543|1,45|1,143|125,248|41,713|6,254|5,446|0,899|
Tiempo: 92,58104 Valores: pow data: 1717202118,4073|9,097|1,895|0,566|0,82|0,399|169,848|22,27|27,015|5,086|1,499|3,209|1,158|0,543|0,538|0,304|4,777|1,053|1,461|0,539|0,257|2,397|3,061|3,493|1,817|2,064|10,67|5,122|0,98|1,335|0,456|18,043|4,391|1,286|0,36|0,19|4,361|0,996|0,335|0,304|0,134|24,926|5,771|1,968|0,685|0,519|10,589|4,244|1,392|2,521|3,419|3,854|0,916|0,803|0,983|0,702|3,325|0,718|0,428|0,357|0,206|20,859|3,892|1,679|1,426|1,041|105,818|34,215|8,049|5,83|0,946|
Tiempo: 92,70564 Valores: pow data: 1717202118,5312|11,812|2,289|0,821|0,822|0,342|221,042|39,081|43,458|5,211|1,345|4,56|1,697|0,718|0,517|0,273|5,488|1,209|1,544|0,566|0,271|3,085|4,33|5,442|1,669|2,028|41,338|16,895|2,818|4,6|1,555|26,609|5,824|1,984|0,536|0,309|6,089|1,382|0,451|0,317|0,15|28,506|5,301|2,7|0,955|0,522|12,935|6,742|1,394|2,639|3,504|3,669|1,111|0,762|0,997|0,572|5,477|0,859|0,487|0,374|0,204|14,988|3,195|1,866|1,398|0,944|84,281|25,811|9,854|6,103|1,026|
Tiempo: 92,8315 Valores: pow data: 1717202118,655|17,859|2,676|1,241|0,845|0,299|296,385|59,745|59,554|5,25|1,227|6,851|2,288|0,919|0,492|0,263|6,743|1,319|1,661|0,572|0,312|4,186|5,539|7,553|1,508|1,998|114,614|39,345|6,958|11,005|3,782|44,785|9,366|3,368|0,874|0,567|8,317|1,77|0,585|0,333|0,172|34,486|4,738|3,759|1,295|0,535|15,564|10,517|1,522|2,808|3,697|4,618|1,519|0,799|0,994|0,488|9,149|1,084|0,582|0,401|0,205|13,259|2,795|2,013|1,345|0,893|65,985|18,869|11,146|6,216|1,132|
Tiempo: 92,95775 Valores: pow data: 1717202118,7789|27,061|2,96|1,78|0,889|0,283|390,833|79,3|70,772|5,167|1,165|10,009|2,789|1,077|0,467|0,279|8,576|1,363|1,801|0,56|0,373|5,852|6,437|9,4|1,432|2,004|223,723|70,325|13,343|20,082|6,997|71,434|14,953|5,456|1,344|0,953|10,899|2,058|0,711|0,356|0,194|41,486|4,269|4,883|1,629|0,553|17,449|14,893|1,721|3,032|3,914|6,748|2,124|0,883|0,957|0,463|13,985|1,351|0,685|0,427|0,206|15,077|2,831|2,04|1,265|0,904|53,857|14,748|11,518|6,18|1,236|
Tiempo: 93,0828 Valores: pow data: 1717202118,9029|37,243|3,042|2,315|0,932|0,294|478,607|91,935|73,849|4,915|1,154|13,063|3,051|1,134|0,448|0,311|10,363|1,322|1,912|0,539|0,433|7,67|6,864|10,613|1,488|2,038|357,577|102,491|20,785|29,765|10,477|100,175|21,423|7,866|1,842|1,386|13,236|2,158|0,798|0,382|0,21|46,883|3,916|5,694|1,862|0,563|18,4|18,646|1,945|3,27|4,033|9,355|2,778|0,985|0,882|0,489|18,74|1,582|0,761|0,443|0,204|18,379|3,136|1,936|1,161|0,965|47,623|13,316|10,873|6,029|1,31|
Tiempo: 93,19582 Valores: pow data: 1717202119,0268|45,438|2,893|2,685|0,946|0,321|530,735|93,538|68,222|4,468|1,18|15,341|2,988|1,065|0,437|0,345|11,638|1,206|1,918|0,515|0,475|9,199|6,78|11,028|1,643|2,067|465,256|125,858|27,115|37,097|13,166|122,025|26,866|9,911|2,226|1,737|14,703|2,04|0,82|0,402|0,213|47,921|3,578|5,873|1,917|0,552|17,932|20,493|2,181|3,461|3,979|11,933|3,276|1,084|0,783|0,542|22,128|1,71|0,778|0,441|0,201|21,66|3,509|1,787|1,048|1,045|45,588|14,002|9,591|5,854|1,347|
Tiempo: 93,33379 Valores: pow data: 1717202119,151|48,712|2,543|2,757|0,906|0,35|522,804|83,411|56,176|3,86|1,22|16,051|2,647|0,9|0,434|0,371|11,768|1,042|1,773|0,49|0,489|9,722|6,265|10,843|1,815|2,073|523,511|132,425|30,321|39,56|14,14|128,569|29,549|10,935|2,367|1,885|14,674|1,737|0,768|0,401|0,204|43,333|3,126|5,314|1,775|0,514|16,175|19,699|2,444|3,591|3,773|13,258|3,411|1,163|0,681|0,597|22,892|1,689|0,728|0,415|0,198|23,429|3,853|1,74|0,939|1,122|45,945|17,028|8,293|5,742|1,357|
Tiempo: 93,4712 Valores: pow data: 1717202119,275|46,25|2,076|2,508|0,803|0,373|457,287|64,59|42,053|3,203|1,266|15,218|2,175|0,714|0,43|0,384|10,872|0,846|1,5|0,461|0,482|9,188|5,454|10,589|1,916|2,096|498,883|119,698|29,244|36,271|13,053|118,129|28,608|10,634|2,219|1,782|13,164|1,334|0,655|0,372|0,187|34,294|2,531|4,191|1,482|0,46|13,401|16,472|2,747|3,696|3,501|13,398|3,119|1,217|0,592|0,652|20,992|1,512|0,627|0,37|0,199|24,142|4,208|1,928|0,841|1,187|47,745|22,739|7,432|5,697|1,358|
Tiempo: 93,59711 Valores: pow data: 1717202119,4004|38,101|1,62|2,035|0,651|0,387|343,617|42,879|30,206|2,632|1,318|12,846|1,714|0,598|0,417|0,388|8,914|0,656|1,187|0,431|0,468|7,481|4,556|10,834|1,928|2,217|411,709|92,228|24,374|28,436|10,311|92,628|24,418|9,14|1,836|1,468|10,445|0,924|0,51|0,321|0,171|23,623|1,868|2,855|1,129|0,404|10,246|11,807|3,083|3,845|3,258|11,832|2,48|1,257|0,53|0,715|16,796|1,22|0,511|0,315|0,208|24,02|4,596|2,391|0,755|1,251|49,721|30,604|7,201|5,596|1,354|
Tiempo: 93,72329 Valores: pow data: 1717202119,5258|27,494|1,277|1,502|0,484|0,394|217,77|24,332|23,068|2,265|1,376|10,286|1,392|0,604|0,391|0,387|6,799|0,513|0,929|0,409|0,46|5,518|3,806|11,836|1,935|2,505|282,061|59,381|17,416|18,753|6,869|62,633|18,66|7,045|1,345|1,055|7,246|0,587|0,374|0,262|0,163|14,076|1,304|1,679|0,804|0,361|7,261|7,157|3,411|4,083|3,13|9,501|1,706|1,299|0,503|0,802|11,798|0,901|0,42|0,26|0,226|23,025|4,998|3,042|0,696|1,318|50,043|38,625|7,396|5,273|1,331|
Tiempo: 93,83443 Valores: pow data: 1717202119,6505|17,258|1,08|1,064|0,345|0,396|113,483|12,46|20,375|2,144|1,433|8,227|1,245|0,727|0,363|0,386|4,986|0,436|0,769|0,413|0,464|3,635|3,366|13,389|2,057|2,956|159,554|30,855|10,706|10,119|3,77|35,502|13,354|4,996|0,89|0,675|4,372|0,364|0,276|0,213|0,167|7,317|0,927|0,892|0,559|0,335|5,061|3,729|3,671|4,382|3,156|6,792|1,032|1,361|0,513|0,913|7,349|0,631|0,379|0,215|0,249|21,274|5,317|3,699|0,688|1,385|47,39|44,025|7,596|4,653|1,268|
Tiempo: 93,95927 Valores: pow data: 1717202119,7752|9,79|1,014|0,797|0,266|0,394|49,033|7,471|20,109|2,211|1,476|7,248|1,227|0,912|0,343|0,383|3,768|0,431|0,699|0,452|0,473|2,494|3,286|14,902|2,344|3,49|69,662|12,459|5,917|4,377|1,689|18,195|9,912|3,465|0,568|0,416|2,438|0,245|0,23|0,182|0,18|3,642|0,726|0,523|0,404|0,324|4,211|1,97|3,809|4,638|3,32|4,62|0,627|1,445|0,554|1,037|4,424|0,45|0,388|0,188|0,274|18,912|5,435|4,16|0,75|1,44|41,838|44,674|7,433|3,825|1,158|
Tiempo: 94,09944 Valores: pow data: 1717202119,9004|5,429|1,037|0,683|0,257|0,39|23,338|6,985|20,264|2,353|1,498|7,096|1,281|1,098|0,34|0,38|3,022|0,495|0,672|0,52|0,479|2,091|3,486|15,7|2,744|3,99|24,483|4,493|3,564|1,717|0,712|9,597|8,556|2,572|0,393|0,295|1,501|0,19|0,224|0,169|0,194|2,187|0,67|0,461|0,321|0,33|4,516|1,66|3,824|4,769|3,584|3,308|0,564|1,525|0,615|1,151|3,112|0,36|0,426|0,176|0,297|16,14|5,305|4,331|0,881|1,47|34,887|40,031|6,798|2,957|1,011|
Tiempo: 94,21445 Valores: pow data: 1717202120,0252|3,475|1,12|0,692|0,314|0,383|18,785|8,159|19,806|2,455|1,503|7,123|1,347|1,24|0,36|0,378|2,524|0,654|0,664|0,601|0,474|2,215|3,89|15,391|3,125|4,342|17,163|4,277|3,583|1,284|0,52|7,124|8,652|2,297|0,328|0,275|1,164|0,181|0,248|0,166|0,204|1,735|0,793|0,612|0,293|0,358|5,386|2,381|3,726|4,776|3,9|2,77|0,861|1,566|0,69|1,23|2,775|0,369|0,472|0,183|0,314|13,124|5,063|4,242|1,061|1,461|27,889|31,477|5,77|2,214|0,852|
Tiempo: 94,33743 Valores: pow data: 1717202120,1501|2,935|1,261|0,823|0,426|0,377|21,288|9,785|18,448|2,449|1,517|6,994|1,439|1,363|0,41|0,382|2,118|0,953|0,7|0,677|0,464|2,774|4,475|14,029|3,326|4,475|42,529|15,953|7,195|2,817|0,967|7,16|9,978|2,704|0,401|0,32|1,105|0,224|0,299|0,171|0,205|1,789|1,176|0,972|0,315|0,413|6,387|3,867|3,51|4,732|4,213|2,947|1,501|1,543|0,789|1,251|2,805|0,511|0,527|0,218|0,322|10,589|4,994|4,024|1,269|1,412|22,543|21,541|4,583|1,698|0,712|
Tiempo: 94,47237 Valores: pow data: 1717202120,2747|3,221|1,547|1,154|0,582|0,374|24,047|11,931|16,919|2,333|1,573|6,578|1,645|1,536|0,499|0,398|1,973|1,463|0,85|0,737|0,462|3,849|5,34|12,092|3,26|4,393|103,226|56,283|17,043|7,583|2,383|10,401|13,829|4,15|0,743|0,44|1,247|0,36|0,39|0,189|0,198|2,18|1,907|1,545|0,4|0,487|6,674|6,041|3,162|4,745|4,454|3,84|2,561|1,459|0,932|1,21|2,968|0,871|0,614|0,3|0,321|9,568|5,496|3,838|1,503|1,332|19,673|12,9|3,511|1,452|0,629|
Tiempo: 94,61043 Valores: pow data: 1717202120,4001|4,428|2,049|1,708|0,772|0,383|25,273|14,515|16,203|2,161|1,701|6,287|2,07|1,787|0,635|0,429|2,307|2,202|1,147|0,784|0,477|5,282|6,476|10,175|2,967|4,159|218,4|138,37|33,9|17,053|5,108|18,073|21,386|6,855|1,482|0,659|1,638|0,606|0,519|0,233|0,186|2,906|2,975|2,253|0,565|0,563|6,857|8,636|2,716|4,899|4,557|5,532|4,037|1,34|1,147|1,12|3,35|1,491|0,747|0,441|0,314|10,828|6,785|3,781|1,77|1,241|19,808|7,526|2,855|1,522|0,63|
Tiempo: 94,74998 Valores: pow data: 1717202120,5258|6,335|2,775|2,41|0,972|0,408|27,713|17,017|16,542|2,002|1,898|6,353|2,698|2,085|0,811|0,468|3,092|3,1|1,555|0,814|0,504|7,519|7,794|8,677|2,559|3,84|350,439|257,725|55,585|30,848|8,918|30,363|32,298|10,577|2,582|0,957|2,266|0,934|0,666|0,303|0,174|3,757|4,196|2,94|0,811|0,62|6,591|11,065|2,237|5,172|4,474|7,807|5,711|1,229|1,433|1,002|3,93|2,308|0,91|0,636|0,304|14,252|8,59|3,824|2,049|1,156|22,584|6|2,897|1,975|0,73|
Tiempo: 94,86201 Valores: pow data: 1717202120,6513|8,917|3,654|3,077|1,15|0,446|38,132|18,916|17,423|1,898|2,118|6,701|3,411|2,355|0,997|0,502|4,071|4,001|1,968|0,824|0,528|9,392|9,07|7,667|2,142|3,475|494,671|388,23|76,103|46,098|12,932|46,936|44,243|14,452|3,803|1,264|3,005|1,275|0,796|0,386|0,167|4,52|5,27|3,436|1,1|0,638|6,887|12,719|1,803|5,407|4,197|10,213|7,194|1,16|1,748|0,878|4,694|3,172|1,06|0,848|0,292|19,317|10,316|3,895|2,302|1,091|27,317|8,268|3,828|2,875|0,93|
Tiempo: 94,98758 Valores: pow data: 1717202120,7768|11,706|4,516|3,504|1,267|0,488|63,3|19,684|17,776|1,834|2,28|7,344|3,993|2,496|1,148|0,518|4,914|4,681|2,246|0,806|0,535|11,59|9,896|6,868|1,779|3,067|577,238|490,696|88,996|58,317|15,923|64,457|53,645|17,328|4,773|1,483|3,672|1,539|0,863|0,456|0,165|5,101|5,889|3,607|1,366|0,611|7,317|13,191|1,48|5,406|3,757|12,154|8,067|1,129|2,01|0,762|5,402|3,885|1,144|1,022|0,278|24,324|11,33|3,887|2,482|1,053|32,029|14,093|5,471|4,239|1,231|
Tiempo: 95,11344 Valores: pow data: 1717202120,9023|14,169|5,137|3,544|1,291|0,52|100,812|19,112|16,687|1,754|2,306|7,666|4,254|2,44|1,219|0,51|5,167|4,951|2,287|0,757|0,517|12,301|9,912|5,936|1,469|2,61|596,628|530,055|89,422|63,378|16,855|78,549|57,109|18,184|5,154|1,529|4,018|1,647|0,835|0,487|0,164|5,391|5,864|3,409|1,533|0,547|8,084|12,417|1,275|5,061|3,209|12,893|8,058|1,107|2,131|0,66|5,798|4,281|1,12|1,105|0,261|27,859|11,269|3,699|2,551|1,041|34,968|23,18|7,381|5,928|1,608|
Tiempo: 95,20948 Valores: pow data: 1717202121,0278|15,694|5,321|3,19|1,214|0,532|143,471|17,273|13,874|1,607|2,156|7,661|4,15|2,191|1,188|0,48|4,945|4,733|2,07|0,679|0,479|12,479|8,947|4,71|1,184|2,118|522,64|492,171|77,381|59,438|15,385|85,675|53,174|16,696|4,805|1,38|3,941|1,569|0,712|0,465|0,16|5,427|5,21|2,909|1,551|0,461|8,541|10,704|1,145|4,398|2,612|12,425|7,179|1,051|2,058|0,573|5,716|4,28|0,988|1,071|0,24|29,074|10,191|3,325|2,482|1,046|34,87|34,288|9|7,612|2|
Tiempo: 95,3477 Valores: pow data: 1717202121,1518|15,695|4,987|2,579|1,057|0,518|174,321|14,546|9,987|1,403|1,847|7,025|3,751|1,816|1,064|0,44|4,223|4,092|1,683|0,592|0,43|11,065|7,183|3,332|0,921|1,633|399,154|390,306|57,074|47,865|12,034|82,777|42,96|13,395|3,855|1,079|3,436|1,336|0,526|0,397|0,15|5,21|4,141|2,248|1,409|0,374|8,438|8,623|1,029|3,571|2,033|10,488|5,742|0,944|1,803|0,507|5,046|3,919|0,785|0,931|0,216|27,552|8,491|2,838|2,272|1,049|31,836|45,231|10,001|8,866|2,323|
Tiempo: 95,47438 Valores: pow data: 1717202121,2764|14,46|4,21|1,912|0,862|0,479|185,439|11,55|6,12|1,189|1,448|6,244|3,208|1,419|0,889|0,4|3,503|3,233|1,262|0,518|0,378|9,524|5,121|2,068|0,69|1,199|254,392|259,77|35,553|32,651|7,938|72,196|29,74|9,357|2,64|0,724|2,783|1,039|0,334|0,307|0,136|4,868|2,977|1,597|1,149|0,299|7,599|6,734|0,927|2,765|1,533|8,068|4,221|0,8|1,441|0,464|4,076|3,336|0,576|0,729|0,194|24,254|6,792|2,389|1,953|1,024|28,755|53,906|10,532|9,346|2,515|
Tiempo: 95,60061 Valores: pow data: 1717202121,4002|12,135|3,217|1,357|0,68|0,422|169,896|8,922|3,167|1,022|1,057|5,084|2,692|1,09|0,715|0,366|2,9|2,407|0,913|0,477|0,33|7,447|3,322|1,124|0,516|0,843|137,882|140,95|18,684|18,465|4,324|55,266|17,407|5,731|1,54|0,419|2,195|0,774|0,188|0,221|0,12|4,42|2,017|1,081|0,844|0,239|6,237|5,366|0,872|2,099|1,152|5,481|3,053|0,673|1,079|0,441|3,032|2,705|0,426|0,529|0,178|19,979|5,663|2,104|1,584|0,951|31,976|59,339|11,092|8,968|2,546|
Tiempo: 95,73946 Valores: pow data: 1717202121,525|9,679|2,266|0,976|0,551|0,358|136,665|6,927|1,458|0,948|0,753|4,213|2,287|0,865|0,588|0,341|2,76|1,801|0,67|0,476|0,292|5,807|2,117|0,595|0,416|0,574|65,664|61,683|9,054|8,769|1,99|39,029|8,679|3,181|0,823|0,231|1,971|0,614|0,111|0,163|0,105|3,989|1,424|0,73|0,57|0,192|4,756|4,527|0,891|1,599|0,897|3,664|2,459|0,599|0,804|0,431|2,401|2,169|0,36|0,382|0,17|16,224|5,361|1,993|1,231|0,832|47,515|62,236|12,148|7,956|2,422|
Tiempo: 95,89338 Valores: pow data: 1717202121,6501|7,287|1,547|0,743|0,492|0,302|95,738|5,479|0,813|0,97|0,571|3,379|1,984|0,729|0,523|0,323|2,82|1,475|0,518|0,506|0,266|4,422|1,551|0,425|0,385|0,392|40,033|27,2|5,788|4,491|1,055|24,066|4,237|1,818|0,552|0,169|2,068|0,573|0,098|0,139|0,096|3,53|1,199|0,517|0,375|0,154|3,435|4,015|0,965|1,251|0,756|2,474|2,392|0,593|0,658|0,431|2,234|1,794|0,365|0,312|0,169|13,499|5,746|1,973|0,948|0,692|77,707|64,115|13,719|6,773|2,176|
Tiempo: 95,99139 Valores: pow data: 1717202121,7755|5,526|1,134|0,598|0,487|0,263|57,265|4,39|0,767|1,044|0,495|2,935|1,732|0,65|0,502|0,307|3,073|1,387|0,422|0,542|0,252|3,375|1,416|0,468|0,403|0,286|43,394|23,563|6,313|4,206|1,073|13,969|2,904|1,339|0,601|0,19|2,397|0,626|0,123|0,144|0,092|3,146|1,219|0,401|0,274|0,129|2,661|3,616|1,045|1,031|0,705|2,105|2,622|0,644|0,628|0,431|2,591|1,6|0,416|0,311|0,172|12,922|6,463|1,95|0,752|0,567|121,322|67,765|15,601|6,013|1,87|
Tiempo: 96,11692 Valores: pow data: 1717202121,901|4,399|0,978|0,502|0,507|0,246|29,465|3,64|0,918|1,107|0,487|2,786|1,491|0,606|0,492|0,29|3,376|1,421|0,362|0,559|0,25|2,931|1,436|0,61|0,441|0,238|56,907|30,881|8,373|5,531|1,438|7,823|2,914|1,341|0,764|0,239|2,796|0,721|0,161|0,163|0,094|2,912|1,317|0,364|0,246|0,114|2,354|3,222|1,086|0,894|0,707|2,111|2,892|0,735|0,661|0,427|3,294|1,551|0,491|0,349|0,174|14,067|7,263|1,889|0,636|0,488|173,694|75,152|17,49|6,044|1,572|
