Login de power
Tiempo: 280,4658 Valores: pow data: 1717023220,6022|18,406|5,252|2,007|1,868|2,665|88,068|19,769|6,36|3,554|3,334|167,588|14,641|8,677|2,291|0,822|72,632|43,714|16,035|2,21|1,742|62,639|14,078|10,847|3,703|4,728|145,551|66,873|30,745|15,16|3,599|34,822|15,908|20,09|13,339|23,947|29,219|10,696|9,162|12,637|20,996|83,659|26,791|65,747|22,2|21,698|19,083|22,34|24,863|23,773|18,046|684,477|182,417|203,729|19,518|6,266|92,583|12,568|7,579|2,326|1,081|4516,019|680,432|704,09|58,874|9,167|34,73|4,013|3,323|3,541|2,749|
Tiempo: 280,5632 Valores: pow data: 1717023220,7277|17,541|4,734|1,813|1,621|2,818|102,247|16,282|5,56|2,909|3,21|106,703|10,717|6,454|1,545|0,68|53,988|43,224|14,05|2,035|1,72|71,723|13,137|9,773|4,081|4,955|113,171|60,531|28,358|11,898|3,28|38,279|18,633|24,129|14,987|25,925|42,348|13,066|10,404|13,131|22,929|73,205|23,347|62,786|24,358|25,14|17,115|19,487|26,37|27,183|22,112|647,668|145,966|175,776|20,074|7,321|60,017|8,442|5,096|1,699|1,025|3322,051|561,047|640,91|61,716|10,436|34,27|4,548|3,243|3,232|3,081|
Tiempo: 280,7163 Valores: pow data: 1717023220,8523|17,151|5,212|1,7|1,538|2,914|110,815|13,664|4,618|2,299|3,055|58,396|7,148|4,663|1,021|0,576|57,04|40,909|12,755|1,791|1,665|74,993|11,393|8,706|4,268|5,015|85,177|53,565|26,459|8,943|2,983|45,202|20,477|27,79|18,736|28,277|58,079|15,109|12,475|15,114|24,628|64,061|21,819|57,98|26,19|27,202|15,622|17,284|27,444|29,77|25,737|621,716|112,124|149,194|19,357|8,238|34,133|5,618|3,411|1,25|0,994|2565,791|444,348|546,884|58,65|11,285|32,776|5,964|3,299|3,02|3,37|
Tiempo: 280,8288 Valores: pow data: 1717023220,9778|18,067|6,31|1,768|1,572|2,961|112,529|11,909|3,864|1,801|2,918|32,851|4,411|3,383|0,729|0,527|69,897|35,928|11,648|1,525|1,604|72,235|9,259|7,815|4,226|4,937|64,629|46,221|25,006|6,742|2,776|54,8|20,944|29,939|23,18|30,812|71,06|17,599|15,312|18,108|25,562|56,86|21,807|50,556|26,788|27,305|15,194|16,22|26,691|31,025|28,473|584,359|85,141|123,545|17,119|8,811|20,826|3,955|2,531|0,959|0,991|2035,311|333,217|429,111|49,545|11,537|31,121|7,769|3,438|2,904|3,58|
Tiempo: 280,9549 Valores: pow data: 1717023221,1023|18,517|7,7|2,094|1,65|3,04|107,564|11,142|3,543|1,46|2,879|29,556|3,006|2,647|0,694|0,543|81,554|28,62|10,227|1,291|1,575|64,66|7,315|7,096|4,009|4,839|50,09|38,206|23,351|5,307|2,73|64,141|20,298|30,237|26,627|34,269|77,966|22,353|19,152|21,404|25,948|49,385|22,348|41,245|25,956|25,579|15,633|16,41|24,149|31,158|30,4|527,912|66,084|98,139|13,787|8,961|19,379|3,059|2,357|0,832|1,035|1571,542|232,08|305,646|36,82|11,229|27,639|9,519|3,662|2,822|3,76|
Tiempo: 281,0655 Valores: pow data: 1717023221,2279|18,707|9,222|2,743|1,706|3,242|100,249|11,42|3,695|1,268|3,001|42,761|5,63|3,071|1,388|0,758|88,775|21,067|8,372|1,138|1,607|55,098|5,956|6,425|3,737|4,867|38,016|29,675|20,614|4,422|2,902|70,117|19,579|29,179|27,902|39,763|75,587|30,859|24,076|24,265|26,942|41,378|22,75|31,691|24,005|22,789|16,389|17,68|20,733|30,694|31,912|467,209|54,038|74,078|10,264|8,756|26,367|4,129|3,161|1,186|1,256|1162,855|148,997|197,112|24,257|10,571|23,022|10,917|4,009|2,696|3,996|
Tiempo: 281,205 Valores: pow data: 1717023221,3521|18,364|10,635|3,648|1,696|3,587|94,202|12,76|4,064|1,164|3,274|69,685|17,287|5,667|3,787|1,431|90,693|15,272|6,358|1,079|1,695|46,206|5,338|5,699|3,556|5,094|29,22|22,172|16,966|3,884|3,297|73,085|19,807|27,894|26,755|48,026|64,484|42,747|29,857|25,964|30,078|35,324|22,688|23,935|21,288|19,887|17,074|19,287|17,533|29,964|33,324|417,505|50,848|54,616|7,221|8,319|40,611|10,009|5,347|2,599|1,89|860,259|97,099|120,223|14,355|9,797|18,104|11,837|4,486|2,466|4,318|
Tiempo: 281,3168 Valores: pow data: 1717023221,4756|17,609|11,592|4,586|1,603|3,988|90,506|14,8|4,322|1,093|3,597|109,025|41,92|10,967|8,654|2,755|86,589|12,379|4,522|1,107|1,798|38,984|5,214|4,911|3,611|5,463|25,768|16,996|13,146|3,543|3,846|72,496|21,598|27,424|23,827|58,74|49,545|55,323|35,505|26|36,212|35,181|22,309|19,398|18,224|17,586|17,653|20,204|15,289|28,956|34,576|383,698|55,857|42,626|5,017|7,742|61,986|23,199|8,952|5,479|3,091|687,617|74,458|79,898|8,244|9,038|14,021|12,229|5,03|2,133|4,659|
Tiempo: 281,4704 Valores: pow data: 1717023221,6008|16,734|11,778|5,232|1,456|4,281|88,045|17,178|4,221|1,043|3,824|154,705|78,635|18,393|15,761|4,642|78,25|12,025|3,031|1,168|1,857|33,093|5,204|4,076|4,03|5,816|29,295|14,289|10,058|3,345|4,39|73,094|24,796|28,02|20,376|70,247|33,536|64,62|39,655|24,612|44,684|44,35|21,883|17,792|15,163|16,074|18,019|19,688|14,038|27,361|35,228|361,634|67,093|37,171|3,618|7,053|87,362|43,472|13,353|9,63|4,755|607,903|73,778|66,039|5,361|8,285|11,096|12,16|5,441|1,761|4,871|
Tiempo: 281,5817 Valores: pow data: 1717023221,7261|15,77|11,143|5,336|1,316|4,321|82,614|19,578|3,72|1,034|3,832|195,395|119,938|26,167|23,602|6,667|69,961|13,025|1,945|1,217|1,827|27,878|5,108|3,226|4,804|5,986|38,997|13,461|8,165|3,267|4,731|71,865|28,323|28,972|17,739|80,398|22,292|67,225|40,827|22,946|53,43|60,386|21,36|17,896|12,356|15,068|18,11|17,547|13,271|24,938|34,743|336,563|81,403|35,384|2,743|6,257|110,435|66,863|17,394|14,131|6,49|565,313|86,865|63,923|4,229|7,449|9,393|11,719|5,501|1,438|4,821|
Tiempo: 281,6929 Valores: pow data: 1717023221,8498|14,846|9,87|4,836|1,248|4,08|72,57|21,507|2,961|1,09|3,595|219,452|153,722|31,774|29,839|8,211|59,88|14,042|1,259|1,234|1,706|22,673|5,055|2,486|5,764|5,896|51,547|13,204|7,336|3,222|4,731|71,569|30,627|29,197|16,847|88,133|15,542|61,973|38,494|22,558|60,088|76,872|20,658|18,618|10,091|14,21|17,562|14,303|12,392|21,977|32,911|302,129|94,409|34,486|2,189|5,403|124,638|86,575|19,79|17,631|7,761|513,146|108,862|64,419|3,688|6,499|8,259|10,994|5,091|1,233|4,497|
Tiempo: 281,8304 Valores: pow data: 1717023221,9742|13,336|8,251|3,883|1,284|3,686|62,289|22,137|2,16|1,226|3,206|219,238|168,515|33,14|32,338|8,733|50,38|14,302|0,837|1,224|1,543|18,115|5,16|1,955|6,605|5,585|60,563|12,449|6,954|3,089|4,378|65,55|30,604|27,953|17,892|93,801|13,905|50,484|33,003|24,635|63,157|86,648|19,593|18,783|8,566|13,369|15,85|10,79|10,923|19,127|29,951|267,513|99,869|32,348|1,899|4,615|125,096|96,019|19,703|18,943|8,128|450,435|130,387|62,755|3,357|5,542|7,427|9,98|4,245|1,162|4,036|
Tiempo: 281,9554 Valores: pow data: 1717023222,0984|11,944|6,669|2,785|1,408|3,344|51,929|21,085|1,488|1,42|2,838|193,814|158,955|29,682|30,189|8,034|43,478|13,485|0,572|1,198|1,415|14,652|5,371|1,598|7,022|5,185|61,898|10,801|6,554|2,821|3,795|58,792|28,213|25,318|20,41|98,313|14,828|36,657|25,867|29,436|62,489|86,333|18,156|17,667|7,765|12,62|13,495|7,687|8,73|16,914|26,364|234,308|94,448|27,715|1,794|4,082|110,867|91,679|17,079|17,588|7,453|397,547|143,011|55,768|3,091|4,805|7,09|8,746|3,175|1,195|3,647|
Tiempo: 282,0648 Valores: pow data: 1717023222,2234|9,619|5,418|1,832|1,568|3,211|40,187|18,447|1,025|1,621|2,632|149,549|128,47|22,619|24,164|6,358|34,688|11,717|0,398|1,17|1,383|11,261|5,563|1,341|6,898|4,824|55,955|8,742|5,986|2,461|3,163|44,803|23,957|21,846|23,434|101,924|15,189|24,602|19,001|36,216|59,067|73,314|16,435|15,352|7,546|12,094|10,568|5,487|6,261|15,497|22,79|190,53|78,755|21,073|1,819|3,919|85,801|75,103|12,74|14,05|5,967|341,526|140,865|43,677|2,834|4,463|6,749|7,452|2,181|1,284|3,48|
Tiempo: 282,205 Valores: pow data: 1717023222,3486|7,014|4,631|1,185|1,702|3,303|28,302|14,786|0,754|1,765|2,637|100,347|87,662|14,338|16,327|4,273|25,098|9,354|0,292|1,143|1,453|7,98|5,531|1,161|6,335|4,559|45,171|6,8|5,291|2,107|2,642|31,556|18,75|18,244|25,938|103,928|14,078|16,692|13,75|43,31|54,509|56,478|14,669|12,472|7,738|11,847|7,584|4,414|4,143|14,664|19,784|137,978|57,2|13,897|1,972|4,081|57,69|52,112|7,99|9,536|4,162|285,367|123,371|29,331|2,671|4,526|6,585|6,278|1,452|1,398|3,546|
Tiempo: 282,3168 Valores: pow data: 1717023222,4729|4,689|4,221|0,82|1,771|3,528|18,106|11,038|0,612|1,804|2,802|56,876|49,066|7,24|9,058|2,402|16,599|7,014|0,241|1,111|1,591|5,344|5,192|1,044|5,614|4,38|32,27|5,365|4,522|1,877|2,34|18,844|13,662|15,097|27,349|103,916|12,07|12,824|10,566|48,999|50,663|37,406|13,068|9,784|8,176|11,841|5,187|4,373|2,817|14,094|17,613|87,047|37,007|7,914|2,227|4,409|33,111|29,793|4,071|5,404|2,555|251,814|97,606|16,502|2,721|4,865|6,473|5,318|1,023|1,523|3,74|
Tiempo: 282,442 Valores: pow data: 1717023222,5984|2,846|3,964|0,629|1,766|3,756|10,545|7,85|0,544|1,732|3,034|26,467|21,44|2,711|3,981|1,146|10,313|5,137|0,232|1,068|1,746|3,548|4,558|0,968|5,021|4,232|20,655|4,414|3,713|1,824|2,304|9,983|9,654|12,907|28,052|103,119|9,238|11,319|9,227|52,194|49,11|24,33|11,883|7,93|8,802|11,953|3,807|5,05|2,292|13,565|16,185|46,909|23,307|4,118|2,51|4,73|15,983|13,366|1,614|2,553|1,473|238,624|72,026|7,845|3,003|5,294|6,068|4,57|0,825|1,645|3,921|
Tiempo: 282,5956 Valores: pow data: 1717023222,7242|1,988|3,67|0,51|1,723|3,936|5,821|5,459|0,521|1,591|3,27|9,94|6,922|0,723|1,425|0,555|6,83|3,833|0,251|1,026|1,892|2,569|3,722|0,905|4,727|4,06|11,903|3,642|2,913|1,939|2,54|5,317|7,442|11,909|29,268|104,708|6,938|10,454|9,384|52,677|50,825|16,277|11,563|7,192|9,584|12,105|3,374|6,1|2,267|12,973|15,24|23,357|17,613|2,374|2,751|4,981|7,008|4,513|0,525|1,131|0,949|232,118|53,745|3,659|3,456|5,722|5,834|4,01|0,74|1,759|4,028|
Tiempo: 282,7059 Valores: pow data: 1717023222,8483|1,68|3,384|0,443|1,684|4,093|3,422|3,892|0,561|1,446|3,484|3,512|2,044|0,263|0,627|0,4|5,555|3,059|0,297|0,998|2,024|2,211|2,856|0,889|4,698|3,843|6,459|2,838|2,189|2,155|3,002|3,605|7,419|11,916|32,295|111,627|5,383|9,793|10,685|50,836|55,582|14,615|12,557|7,557|10,481|12,296|3,596|7,283|2,448|12,267|14,548|12,779|18,239|1,83|2,894|5,199|3,553|1,576|0,261|0,692|0,79|217,912|46,854|2,455|3,927|6,144|5,351|3,706|0,7|1,848|4,083|
Tiempo: 282,8196 Valores: pow data: 1717023222,9732|2,006|3,235|0,416|1,681|4,247|2,247|3,092|0,645|1,355|3,654|1,494|1,139|0,227|0,509|0,396|4,962|2,77|0,376|0,989|2,134|2,138|2,182|1,006|4,765|3,581|3,356|1,984|1,614|2,395|3,576|3,808|9,232|12,385|37,779|123,986|4,854|9,412|12,332|47,47|62,068|16,26|14,791|8,742|11,42|12,535|4,155|8,349|2,713|11,457|13,873|11,479|21,942|1,644|2,942|5,42|2,37|1,239|0,253|0,636|0,753|186,523|50,405|2,353|4,278|6,55|5,452|3,728|0,673|1,901|4,12|
Tiempo: 282,9649 Valores: pow data: 1717023223,0979|2,498|3,24|0,416|1,719|4,372|1,962|2,841|0,734|1,331|3,736|1,019|0,923|0,21|0,48|0,4|4,808|2,929|0,491|0,994|2,202|2,366|1,877|1,346|4,756|3,28|2,009|1,311|1,219|2,618|4,095|4,996|11,81|12,932|45,099|138,087|5,109|9,332|13,813|43,316|68,26|18,901|17,517|10,269|12,26|12,787|4,718|9,013|3,064|10,65|13,074|16,132|25,624|1,457|2,925|5,615|2,081|1,363|0,258|0,629|0,715|147,077|59,12|2,414|4,441|6,866|5,988|4,006|0,647|1,915|4,143|
Tiempo: 283,082 Valores: pow data: 1717023223,222|2,956|3,314|0,464|1,777|4,397|2,664|2,979|0,807|1,347|3,679|0,935|0,754|0,206|0,445|0,392|5,687|3,524|0,619|0,992|2,187|2,99|1,991|1,92|4,622|2,956|2,546|1,1|0,993|2,786|4,391|6,773|13,874|13,443|52,331|147,678|5,56|9,464|15,369|38,813|71,841|20,977|19,865|12,03|12,862|12,939|5,075|9,185|3,527|10,036|12,199|31,765|28,007|1,412|2,875|5,69|2,144|1,439|0,266|0,611|0,666|117,608|69,799|2,836|4,433|6,972|6,869|4,349|0,628|1,899|4,113|
Tiempo: 283,1935 Valores: pow data: 1717023223,3473|3,326|3,332|0,586|1,822|4,241|4,44|3,41|0,864|1,352|3,449|1,074|0,624|0,215|0,402|0,371|7,697|4,437|0,731|0,965|2,057|3,857|2,435|2,633|4,422|2,632|6,162|1,429|0,898|2,851|4,356|8,412|14,608|13,975|56,997|146,709|5,943|9,625|17,25|34,186|70,85|21,921|21,139|13,918|13,132|12,862|5,098|8,967|4,084|9,939|11,457|63,508|29,774|1,876|2,821|5,544|2,398|1,419|0,286|0,576|0,612|125,138|81,24|4,657|4,352|6,756|7,643|4,54|0,656|1,865|3,972|
Tiempo: 283,3328 Valores: pow data: 1717023223,4727|3,676|3,218|0,787|1,828|3,858|7,613|4,046|0,924|1,311|3,049|1,443|0,559|0,242|0,361|0,34|11,29|5,54|0,791|0,911|1,805|4,869|3,013|3,342|4,245|2,338|14,382|2,246|0,954|2,767|3,988|9,916|13,833|14,8|57,322|132,502|5,915|9,519|19,342|29,544|64,645|21,877|20,933|15,569|13,086|12,634|4,804|8,595|4,729|10,809|11,098|115,475|32,032|3,318|2,783|5,141|2,686|1,328|0,336|0,534|0,562|196,65|95,263|9,406|4,347|6,202|7,968|4,474|0,762|1,824|3,677|
Tiempo: 283,4441 Valores: pow data: 1717023223,5966|4,377|2,963|1,031|1,786|3,284|12,542|4,749|1,012|1,22|2,533|2,739|0,737|0,291|0,335|0,325|17,014|6,595|0,798|0,846|1,469|5,956|3,459|3,915|4,15|2,105|27,485|3,403|1,232|2,526|3,388|11,494|11,979|16,185|53,16|107,473|5,555|8,855|21,04|25,103|54,421|20,933|19,352|16,596|12,882|12,526|4,381|8,35|5,366|13,026|11,277|178,041|35,541|5,941|2,751|4,553|3,529|1,292|0,408|0,508|0,54|347,252|113,317|17,985|4,512|5,422|7,629|4,145|0,934|1,783|3,249|
Tiempo: 283,5697 Valores: pow data: 1717023223,7213|5,283|2,638|1,277|1,704|2,632|19,234|5,467|1,178|1,101|1,991|8,26|1,804|0,419|0,386|0,419|24,553|7,525|0,801|0,791|1,119|7,39|3,692|4,306|4,13|1,944|43,781|4,636|1,823|2,175|2,716|13,371|9,985|18,046|45,828|78,082|4,948|7,609|21,494|21|42,908|20,131|17,023|16,865|12,673|12,846|4,202|8,536|5,91|16,63|11,992|239,764|40,28|9,538|2,686|3,936|7,487|1,844|0,519|0,54|0,612|564,339|136,25|30,235|4,833|4,623|6,637|3,66|1,146|1,734|2,769|
Tiempo: 283,7082 Valores: pow data: 1717023223,8459|6,294|2,466|1,493|1,599|2,029|27,33|6,3|1,505|0,993|1,503|23,416|4,761|0,847|0,684|0,729|34,297|8,492|0,953|0,755|0,824|9,71|3,938|4,614|4,131|1,846|59,886|6,048|2,713|1,82|2,115|16,499|8,639|19,86|37,345|51,35|4,987|6,253|20,161|17,543|32,941|19,624|14,991|16,547|12,477|13,672|4,824|9,417|6,358|21,026|13,037|281,724|45,324|13,458|2,553|3,434|18,345|3,768|0,789|0,736|0,845|807,771|164,644|44,946|5,199|4,003|5,372|3,234|1,36|1,667|2,325|
Tiempo: 283,8195 Valores: pow data: 1717023223,9711|7,687|2,654|1,678|1,498|1,562|35,092|7,38|2,033|0,93|1,121|57,572|11,593|2,456|1,46|1,301|44,147|9,759|1,371|0,735|0,628|13,12|4,547|5,027|4,096|1,791|73,076|8,011|3,801|1,576|1,659|20,322|8,422|20,925|29,515|31,787|5,77|5,481|17,145|15,292|26,194|20,325|14,193|15,985|12,197|14,67|6,654|10,967|6,809|25,14|14,073|291,978|49,193|16,8|2,362|3,121|42,315|8,335|1,703|1,248|1,259|1007,914|197,755|59,84|5,483|3,661|4,654|3,057|1,548|1,578|1,981|
Tiempo: 283,946 Valores: pow data: 1717023224,0961|9,45|3,228|1,806|1,43|1,255|41,54|8,587|2,715|0,939|0,857|123,068|24|6,803|2,906|2,14|53,358|11,308|2,082|0,723|0,528|17,282|5,678|5,666|3,986|1,763|82,458|10,953|4,833|1,529|1,351|24,847|8,956|20,68|23,326|20,118|8,115|5,681|13,255|14,648|22,761|21,925|14,937|15,433|11,653|15,209|10,132|12,835|7,407|27,87|14,787|270,598|50,632|18,801|2,176|2,965|86,727|16,411|4,133|2,21|1,836|1123,275|231,026|72,036|5,597|3,564|5,334|3,161|1,659|1,489|1,758|
Tiempo: 284,0984 Valores: pow data: 1717023224,2204|12,68|4,063|1,846|1,413|1,075|45,858|9,632|3,432|1,027|0,7|226,125|41,529|14,985|5,01|3,214|59,188|12,817|2,978|0,711|0,493|21,505|7,18|6,518|3,812|1,761|88,601|15,008|5,5|1,722|1,17|29,453|9,542|18,913|18,92|14,332|11,655|6,78|9,539|15,538|21,578|24,591|16,791|14,858|10,717|14,733|15,234|14,48|8,119|28,542|15,015|228,412|48,989|19,044|2,065|2,874|153,819|27,489|8,723|3,639|2,532|1124,152|257,793|79,079|5,511|3,594|8,137|3,438|1,652|1,441|1,642|
Tiempo: 284,2185 Valores: pow data: 1717023224,346|17,4|4,873|1,776|1,453|0,983|47,412|10,245|4,035|1,184|0,649|353,08|60,849|26,46|7,448|4,405|60,093|13,821|3,836|0,699|0,487|24,279|8,609|7,4|3,661|1,808|97,261|19,616|5,597|2,207|1,144|32,925|9,462|15,815|16,028|12,022|16,299|8,295|6,785|17,465|21,465|27,458|18,841|14,004|9,399|13,098|21,306|15,373|8,806|27,163|14,755|178,052|44,921|17,637|2,088|2,767|235,457|39,406|15,176|5,35|3,261|1001,993|273,976|79,217|5,294|3,633|13,02|3,677|1,525|1,472|1,602|
Tiempo: 284,3075 Valores: pow data: 1717023224,4705|23,225|5,342|1,601|1,542|0,949|47,052|10,396|4,392|1,385|0,707|475,473|76,694|38,708|9,647|5,504|56,113|13,972|4,441|0,694|0,491|24,93|9,438|8,034|3,638|1,924|113,258|23,962|5,121|3,069|1,355|35,021|8,498|11,943|14,372|11,493|21,222|9,816|5,291|19,625|21,728|30,595|20,218|12,681|7,897|10,652|27,359|15,271|9,212|24,337|14,123|138,103|40,016|15,389|2,256|2,622|311,836|48,946|22,067|6,964|3,895|834,309|280,344|73,966|5,06|3,619|19,13|3,709|1,311|1,596|1,604|
Tiempo: 284,4609 Valores: pow data: 1717023224,5944|28,668|5,366|1,383|1,645|0,955|45,353|10,21|4,459|1,597|0,856|555,863|84,02|48,11|10,987|6,255|48,358|13,121|4,669|0,702|0,498|22,812|9,341|8,199|3,803|2,114|137,534|27,22|4,376|4,298|1,874|35,227|7,192|8,373|13,79|11,99|25,928|11,086|4,992|21,204|22,136|33,334|20,358|10,914|6,468|8,094|31,869|14,251|9,127|20,901|13,243|117,912|35,714|13,196|2,53|2,473|360,927|53,137|27,314|8,027|4,288|688,15|280,658|66|4,912|3,557|24,874|3,556|1,077|1,775|1,618|
Tiempo: 284,5717 Valores: pow data: 1717023224,719|31,511|5,024|1,257|1,727|0,981|42,46|9,728|4,344|1,786|1,05|567,22|80,301|51,52|11,059|6,445|38,429|11,395|4,547|0,716|0,514|18,683|8,413|7,935|4,103|2,347|163,912|28,491|3,642|5,715|2,669|34,046|6,186|6,248|14,222|13,173|29,182|11,945|5,616|21,783|22,635|34,85|19,154|9|5,343|6,083|33,667|12,659|8,567|17,654|12,199|114,926|32,805|11,912|2,827|2,355|365,492|50,597|29,119|8,208|4,33|598,605|278,88|58,88|4,908|3,466|28,344|3,354|0,95|1,955|1,614|
Tiempo: 284,6838 Valores: pow data: 1717023224,843|31,109|4,503|1,332|1,792|1,011|39,054|9,104|4,176|1,926|1,228|505,082|66,734|47,73|9,844|5,996|29,081|9,245|4,201|0,732|0,544|13,764|7,148|7,483|4,444|2,573|182,31|27,492|3,209|7,004|3,571|32,429|6,376|6,355|15,64|14,799|30,701|12,323|6,867|21,543|23,127|35,308|16,876|7,425|4,652|4,939|32,58|10,889|7,662|15,099|11,097|120,756|31,03|12,029|3,151|2,274|324,166|42,213|26,865|7,461|3,987|575,463|276,694|54,795|5,103|3,355|28,719|3,215|1,044|2,115|1,575|
Tiempo: 284,8218 Valores: pow data: 1717023224,9677|27,676|4,044|1,614|1,869|1,041|37,088|8,618|3,966|2,001|1,343|389,026|47,682|38,029|7,73|5,001|22,815|7,26|3,743|0,741|0,583|10,001|6,124|7,116|4,749|2,736|191,793|24,849|3,152|7,829|4,334|31,331|8,863|8,568|17,9|16,791|30,775|12,248|8,513|21,1|23,452|34,994|14,014|6,81|4,408|4,6|29,54|9,206|6,749|13,337|10,124|128,955|29,378|13,341|3,587|2,213|249,143|30,673|21,362|6,03|3,327|611,243|271,698|53,634|5,578|3,219|26,292|3,209|1,409|2,262|1,511|
Tiempo: 284,9478 Valores: pow data: 1717023225,0927|22,352|3,807|2,031|1,988|1,09|37,727|8,579|3,689|2,018|1,393|254,265|28,704|25,649|5,329|3,695|20,645|5,902|3,261|0,738|0,62|8,498|5,649|7,011|5,009|2,794|190,111|21,524|3,362|7,981|4,732|30,627|14,735|12,007|20,715|19,227|29,394|11,788|10,327|21,043|23,56|34,295|11,273|7,594|4,533|4,799|25,433|7,863|6,317|12,238|9,567|142,757|27,023|15,372|4,225|2,162|162,536|19,249|14,481|4,343|2,5|702,019|262,102|54,125|6,38|3,07|22,034|3,351|2,018|2,426|1,456|
Tiempo: 285,0721 Valores: pow data: 1717023225,2172|17,413|3,842|2,459|2,141|1,191|40,754|9,092|3,308|2|1,417|136,324|14,106|14,174|3,217|2,376|21,83|5,244|2,769|0,728|0,647|9,117|5,569|7,143|5,263|2,749|178,511|18,212|3,651|7,467|4,656|30,347|24,565|15,502|23,659|22,077|27,372|11,08|12,059|21,555|23,57|31,98|9,128|9,64|4,86|5,273|22,109|7,006|6,634|11,609|9,667|155,552|23,474|17,197|5,054|2,147|87,553|10,408|8,238|2,827|1,686|802,703|245,871|53,579|7,43|2,951|17,506|3,606|2,764|2,612|1,461|
Tiempo: 285,2122 Valores: pow data: 1717023225,3423|13,805|4,02|2,771|2,286|1,369|45,107|10,083|2,844|1,964|1,464|56,563|5,465|6,091|1,726|1,296|24,51|5,002|2,279|0,73|0,667|10,381|5,488|7,353|5,557|2,663|163,057|15,209|3,881|6,51|4,173|31,36|37,017|17,909|26,193|25,065|24,898|10,287|13,342|22,349|23,711|29,765|8,739|13,016|5,209|5,859|19,811|6,545|7,65|11,305|10,42|157,876|19,683|18,872|5,865|2,22|36,934|5,031|3,958|1,736|1,039|821,417|218,815|55,218|8,41|2,934|14,126|3,909|3,48|2,788|1,569|
Tiempo: 285,3236 Valores: pow data: 1717023225,4675|14,118|4,3|2,916|2,358|1,624|50,175|11,54|2,592|1,937|1,565|17,112|1,779|1,939|0,893|0,597|26,322|4,929|2,109|0,777|0,695|11,22|5,237|7,464|5,901|2,624|146,648|12,63|4,072|5,577|3,511|33,902|49,302|18,708|27,833|27,761|22,95|9,562|13,976|22,816|24,298|41,61|12,415|19,132|5,538|6,447|19,176|6,362|9,056|11,222|11,535|167,247|20,354|22,737|6,392|2,425|12,183|2,495|1,827|1,097|0,644|851,156|194,056|73,615|9,068|3,065|12,321|4,168|3,959|2,9|1,8|
Tiempo: 285,4353 Valores: pow data: 1717023225,5916|19,624|4,749|2,897|2,312|1,937|56,832|13,437|3,119|1,921|1,722|5,592|0,911|0,657|0,566|0,279|29,065|6,147|3,794|0,96|0,757|11,595|5,057|7,398|6,241|2,698|127,409|10,884|4,467|5,215|2,976|43,405|58,032|18,179|28,042|29,77|22,093|9,051|14,011|22,225|25,595|85,561|22,133|30,211|5,82|6,945|19,905|6,361|10,653|11,255|12,589|226,521|31,439|32,56|6,477|2,773|4,94|1,566|1,173|0,781|0,502|1167,7|189,195|129,796|9,403|3,367|11,768|4,344|4,05|2,898|2,148|
Tiempo: 285,5745 Valores: pow data: 1717023225,7169|31,934|5,566|2,775|2,159|2,294|66,261|16,129|4,808|1,908|1,926|4,809|0,974|0,663|0,532|0,207|44,801|10,947|9,784|1,437|0,874|12,468|5,512|7,204|6,452|2,902|107,84|10,85|5,611|5,807|2,833|61,99|60,739|17,143|26,909|31,181|23,37|9,094|13,89|20,645|28,175|168,194|38,606|47,709|6,097|7,365|22,437|7,074|12,664|11,196|13,279|368,439|57,364|51,739|6,136|3,271|4,709|1,33|1,079|0,63|0,534|2005,922|222,5|238,697|9,54|3,859|11,898|4,62|3,764|2,78|2,597|
Tiempo: 285,6995 Valores: pow data: 1717023225,8414|47,741|6,812|2,647|2,014|2,693|78,084|20,33|7,551|1,901|2,168|5,583|1,226|0,997|0,596|0,223|82,531|22,253|21,598|2,307|1,058|14,87|7,44|7,102|6,416|3,204|87,839|13,312|8,014|7,316|3,194|84,738|57,032|16,594|25,356|32,781|25,652|9,795|14,03|18,833|32,842|274,282|60,515|70,204|6,482|7,813|27,425|9,445|15,244|10,947|13,65|579,955|102,087|80,082|5,684|3,946|5,588|1,456|1,052|0,547|0,64|3324,616|316,25|392,474|10,087|4,543|12,518|5,269|3,254|2,653|3,126|
Tiempo: 285,8116 Valores: pow data: 1717023225,966|63,132|8,353|2,593|2,038|3,127|90,234|26,365|10,709|1,905|2,434|6,32|1,459|1,437|0,668|0,256|144,478|40,873|38,278|3,515|1,297|19,07|11,301|7,335|6,132|3,533|69,839|18,346|11,664|9,297|3,967|108,749|48,824|17,161|24,957|35,965|28,918|11,023|14,814|17,831|40,076|375,97|83,746|92,834|7,124|8,419|34,645|13,921|18,087|10,567|14,011|812,692|163,991|112,684|5,549|4,806|6,485|1,8|1,031|0,516|0,767|4828,086|472,655|557,841|11,835|5,38|13,497|6,432|2,707|2,676|3,692|
Tiempo: 285,9504 Valores: pow data: 1717023226,0909|72,888|9,812|2,617|2,326|3,612|99,428|33,512|13,397|1,923|2,737|6,771|1,656|1,864|0,717|0,299|219,068|63,891|56,055|4,816|1,587|23,958|16,59|7,937|5,719|3,812|56,571|24,956|15,82|11,111|4,934|121,001|39|18,595|27,431|42,904|31,067|12,39|16,273|18,548|49,65|437,14|102,592|108,816|8,049|9,344|42,303|20,034|20,425|10,145|14,753|994,545|233,151|141,032|6,007|5,841|7,194|2,238|1,008|0,56|0,902|6065,718|662,952|687,284|15,15|6,305|14,812|7,958|2,263|2,953|4,269|
