Login de power
Tiempo: 70,00204 Valores: pow data: 1718409694,5598|1,973|0,52|0,263|0,21|0,232|1,3|1,61|1,564|1,707|1,099|0,836|0,323|0,119|0,174|0,177|1,183|0,867|0,848|0,662|0,541|1,761|1,809|0,815|2,939|2,525|4,404|2,902|2,293|9,566|4,831|2,112|1,037|0,858|1,479|0,878|1,644|1,847|1,462|1,082|0,579|3,206|2,451|2,256|5,097|4,361|4,204|1,309|5,427|7,701|5,585|3,047|0,708|0,951|1,009|1,806|2,578|0,451|0,437|0,787|0,414|5,247|0,663|1,286|1,181|1,766|3,399|0,433|0,439|0,432|0,388|
Tiempo: 70,00204 Valores: pow data: 1718409694,6837|2,01|0,634|0,185|0,228|0,239|1,464|1,629|1,606|1,565|1,123|1,004|0,393|0,078|0,193|0,163|1,239|0,815|0,958|0,57|0,52|2,316|1,604|0,826|2,542|2,399|5,085|2,248|1,989|8,388|4,606|2,578|1,048|0,87|1,302|0,888|1,964|1,78|1,25|0,951|0,56|3,677|2,175|2,054|4,321|4,1|4,451|1,036|5,257|7,994|4,869|3,03|0,801|0,653|1,219|1,68|3,169|0,584|0,334|0,759|0,393|4,779|0,672|1,065|1,493|1,609|3,135|0,566|0,262|0,451|0,367|
Tiempo: 70,00204 Valores: pow data: 1718409694,8076|2,117|0,769|0,169|0,256|0,244|1,71|1,633|1,63|1,378|1,187|1,183|0,467|0,077|0,208|0,149|1,44|0,808|1,052|0,473|0,512|2,811|1,303|0,836|2,201|2,399|5,473|1,685|1,745|6,768|4,43|3,051|1,064|0,887|1,085|0,943|2,293|1,63|1,045|0,822|0,566|3,922|1,961|1,877|3,5|3,751|4,586|0,827|4,847|8,249|4,553|3,01|0,932|0,439|1,482|1,643|3,725|0,727|0,291|0,689|0,387|4,442|0,711|0,89|1,939|1,581|3,009|0,726|0,169|0,458|0,353|
Tiempo: 70,00204 Valores: pow data: 1718409694,9315|2,292|0,867|0,193|0,287|0,247|1,994|1,614|1,599|1,204|1,26|1,371|0,514|0,104|0,218|0,135|1,677|0,836|1,105|0,395|0,509|3,134|0,993|0,833|2,044|2,492|5,499|1,3|1,606|5,153|4,362|3,436|1,08|0,931|0,874|1,022|2,532|1,456|0,925|0,714|0,586|3,865|1,829|1,732|2,769|3,349|4,491|0,719|4,329|8,299|4,77|2,989|1,047|0,301|1,752|1,701|4,185|0,839|0,309|0,595|0,402|4,137|0,748|0,768|2,47|1,716|3,025|0,849|0,157|0,461|0,357|
Tiempo: 70,00204 Valores: pow data: 1718409695,0554|2,526|0,881|0,238|0,311|0,25|2,225|1,548|1,487|1,083|1,299|1,56|0,512|0,148|0,218|0,125|1,859|0,866|1,11|0,344|0,508|3,197|0,75|0,82|2,081|2,624|5,148|1,139|1,592|3,932|4,428|3,634|1,078|1,009|0,709|1,083|2,612|1,313|0,923|0,646|0,605|3,536|1,728|1,601|2,235|2,938|4,25|0,728|3,857|8,039|5,46|3,026|1,102|0,222|1,988|1,828|4,5|0,892|0,382|0,499|0,438|3,859|0,757|0,691|3,012|2,004|3,186|0,878|0,21|0,461|0,385|
Tiempo: 70,00204 Valores: pow data: 1718409695,1793|2,762|0,8|0,287|0,321|0,255|2,314|1,416|1,299|1,04|1,276|1,724|0,461|0,198|0,209|0,122|1,884|0,862|1,07|0,333|0,509|2,986|0,602|0,802|2,245|2,731|4,513|1,195|1,701|3,293|4,596|3,565|1,04|1,11|0,608|1,087|2,465|1,217|1,022|0,627|0,607|3,027|1,575|1,492|1,955|2,579|3,931|0,85|3,552|7,556|6,384|3,119|1,085|0,185|2,163|1,972|4,616|0,879|0,493|0,416|0,487|3,538|0,736|0,634|3,481|2,387|3,425|0,801|0,304|0,461|0,43|
Tiempo: 70,00204 Valores: pow data: 1718409695,3032|2,904|0,654|0,327|0,317|0,261|2,201|1,213|1,07|1,097|1,187|1,82|0,378|0,245|0,192|0,128|1,747|0,807|0,996|0,375|0,521|2,542|0,534|0,771|2,449|2,783|3,705|1,45|1,921|3,162|4,789|3,242|0,968|1,224|0,564|1,02|2,136|1,157|1,183|0,649|0,586|2,482|1,383|1,464|1,929|2,338|3,73|1,033|3,485|7,102|7,245|3,284|1,011|0,18|2,279|2,067|4,522|0,811|0,616|0,352|0,532|3,264|0,687|0,592|3,817|2,776|3,664|0,651|0,414|0,457|0,478|
Tiempo: 70,00204 Valores: pow data: 1718409695,4271|2,888|0,494|0,354|0,304|0,269|1,933|0,955|0,862|1,261|1,061|1,848|0,29|0,277|0,171|0,138|1,499|0,709|0,898|0,474|0,552|2,013|0,502|0,725|2,646|2,803|2,918|1,886|2,247|3,324|4,913|2,81|0,887|1,345|0,561|0,894|1,724|1,11|1,366|0,698|0,547|2,049|1,262|1,602|2,087|2,24|3,741|1,212|3,692|6,988|7,828|3,523|0,91|0,204|2,356|2,064|4,282|0,719|0,721|0,312|0,557|3,111|0,625|0,572|4,011|3,081|3,836|0,49|0,516|0,453|0,508|
Tiempo: 70,00204 Valores: pow data: 1718409695,551|2,725|0,369|0,368|0,29|0,272|1,602|0,703|0,728|1,512|0,94|1,812|0,218|0,291|0,15|0,152|1,227|0,606|0,793|0,616|0,604|1,525|0,48|0,663|2,824|2,861|2,21|2,448|2,689|3,563|4,886|2,385|0,816|1,456|0,587|0,746|1,334|1,053|1,535|0,763|0,504|1,766|1,355|1,947|2,348|2,258|3,874|1,348|4,142|7,368|8,052|3,756|0,823|0,266|2,421|1,944|3,93|0,636|0,786|0,306|0,553|3,094|0,573|0,598|4,097|3,234|3,924|0,372|0,593|0,458|0,507|
Tiempo: 70,00204 Valores: pow data: 1718409695,6748|2,486|0,307|0,38|0,285|0,27|1,31|0,519|0,692|1,796|0,863|1,726|0,173|0,29|0,138|0,164|1,011|0,541|0,69|0,764|0,668|1,208|0,466|0,606|2,978|3,032|1,705|3,017|3,239|3,737|4,66|2,099|0,757|1,541|0,638|0,618|1,062|0,98|1,661|0,842|0,474|1,651|1,71|2,477|2,65|2,338|4,105|1,414|4,67|8,087|7,953|3,917|0,777|0,37|2,486|1,736|3,543|0,583|0,803|0,349|0,525|3,183|0,555|0,694|4,138|3,219|3,944|0,327|0,633|0,484|0,476|
Tiempo: 70,00204 Valores: pow data: 1718409695,7988|2,271|0,312|0,404|0,3|0,264|1,117|0,432|0,743|2,041|0,844|1,582|0,152|0,282|0,14|0,175|0,87|0,544|0,6|0,878|0,722|1,04|0,474|0,596|3,119|3,33|1,389|3,431|3,857|3,8|4,248|1,908|0,715|1,588|0,716|0,539|0,895|0,904|1,725|0,927|0,465|1,585|2,247|3,102|2,952|2,425|4,187|1,422|5,028|8,745|7,641|3,835|0,785|0,511|2,546|1,494|3,084|0,565|0,778|0,451|0,484|3,205|0,585|0,872|4,179|3,069|3,884|0,349|0,64|0,543|0,429|
Tiempo: 70,00204 Valores: pow data: 1718409695,9228|2,148|0,369|0,443|0,337|0,256|1,027|0,431|0,839|2,198|0,875|1,394|0,145|0,275|0,159|0,183|0,765|0,612|0,529|0,943|0,753|0,952|0,511|0,668|3,294|3,692|1,33|3,541|4,454|3,783|3,726|1,803|0,672|1,579|0,812|0,52|0,85|0,84|1,715|1,005|0,477|1,562|2,777|3,687|3,242|2,485|4,126|1,396|5,004|8,939|7,264|3,522|0,836|0,657|2,607|1,29|2,574|0,573|0,729|0,605|0,445|3,13|0,664|1,098|4,25|2,856|3,769|0,414|0,622|0,639|0,388|
Tiempo: 70,00204 Valores: pow data: 1718409696,0466|2,154|0,465|0,498|0,393|0,25|1,01|0,483|0,921|2,272|0,937|1,197|0,147|0,274|0,191|0,188|0,672|0,715|0,482|0,967|0,758|0,893|0,577|0,823|3,534|3,997|1,48|3,298|4,906|3,731|3,199|1,742|0,621|1,498|0,912|0,549|0,889|0,798|1,628|1,055|0,503|1,558|3,115|4,086|3,529|2,51|3,898|1,368|4,533|8,518|6,948|2,999|0,916|0,775|2,69|1,179|2,07|0,593|0,675|0,779|0,421|2,879|0,778|1,306|4,345|2,663|3,621|0,5|0,591|0,762|0,371|
Tiempo: 70,00204 Valores: pow data: 1718409696,1706|2,203|0,589|0,561|0,46|0,252|0,999|0,547|0,952|2,293|1,011|1,018|0,159|0,279|0,226|0,189|0,596|0,815|0,461|0,974|0,746|0,868|0,656|1,035|3,84|4,131|1,801|2,748|5,081|3,716|2,761|1,754|0,565|1,34|0,998|0,598|1,007|0,772|1,49|1,066|0,53|1,621|3,117|4,183|3,857|2,517|3,657|1,33|3,827|7,672|6,731|2,466|1,019|0,842|2,81|1,185|1,648|0,624|0,632|0,932|0,415|2,534|0,903|1,422|4,417|2,545|3,396|0,596|0,558|0,89|0,384|
Tiempo: 70,00204 Valores: pow data: 1718409696,2945|2,162|0,712|0,622|0,527|0,26|0,955|0,589|0,934|2,289|1,084|0,826|0,184|0,285|0,255|0,185|0,548|0,875|0,46|0,978|0,734|0,848|0,726|1,261|4,16|4,054|2,13|2,041|4,908|3,812|2,478|1,755|0,521|1,123|1,06|0,641|1,102|0,767|1,362|1,037|0,549|1,669|2,765|3,959|4,253|2,536|3,361|1,289|3,278|6,72|6,556|1,963|1,133|0,848|2,971|1,294|1,3|0,664|0,606|1,026|0,429|2,114|1,008|1,402|4,395|2,503|3,008|0,685|0,525|1|0,419|
Tiempo: 70,00204 Valores: pow data: 1718409696,4183|2,017|0,801|0,668|0,581|0,272|0,892|0,607|0,898|2,262|1,141|0,684|0,221|0,286|0,271|0,176|0,57|0,878|0,471|0,978|0,731|0,828|0,764|1,443|4,386|3,805|2,347|1,366|4,383|4,069|2,382|1,73|0,506|0,884|1,094|0,66|1,146|0,797|1,307|0,974|0,551|1,709|2,2|3,5|4,7|2,581|3,147|1,251|3,328|5,965|6,345|1,676|1,235|0,818|3,161|1,465|1,112|0,7|0,591|1,04|0,452|1,819|1,055|1,26|4,236|2,498|2,573|0,743|0,489|1,075|0,458|
Tiempo: 70,00204 Valores: pow data: 1718409696,5422|1,825|0,824|0,688|0,611|0,281|0,863|0,633|0,885|2,19|1,167|0,611|0,261|0,281|0,27|0,161|0,691|0,834|0,495|0,965|0,733|0,805|0,755|1,543|4,397|3,474|2,364|0,884|3,616|4,528|2,464|1,662|0,518|0,671|1,107|0,651|1,125|0,871|1,351|0,895|0,532|1,728|1,62|2,945|5,148|2,641|2,993|1,212|4,224|5,637|6,038|1,632|1,291|0,792|3,336|1,644|1,12|0,71|0,582|0,979|0,472|1,702|1,032|1,062|3,937|2,475|2,172|0,75|0,451|1,103|0,482|
Tiempo: 70,00204 Valores: pow data: 1718409696,6663|1,686|0,777|0,676|0,607|0,281|0,941|0,704|0,911|2,042|1,145|0,648|0,293|0,268|0,254|0,144|0,923|0,765|0,533|0,925|0,729|0,782|0,707|1,548|4,113|3,153|2,177|0,662|2,814|5,187|2,69|1,554|0,544|0,52|1,115|0,622|1,067|0,98|1,459|0,819|0,495|1,745|1,177|2,43|5,528|2,693|2,928|1,196|5,912|5,802|5,616|1,832|1,271|0,801|3,439|1,775|1,303|0,682|0,575|0,866|0,481|1,874|0,952|0,888|3,551|2,402|1,951|0,703|0,412|1,081|0,481|
Tiempo: 70,00204 Valores: pow data: 1718409696,7905|1,631|0,682|0,624|0,569|0,27|1,144|0,846|0,955|1,806|1,083|0,732|0,31|0,248|0,229|0,128|1,217|0,711|0,585|0,854|0,715|0,755|0,648|1,472|3,549|2,909|1,83|0,696|2,168|5,992|3,016|1,388|0,572|0,436|1,132|0,586|0,993|1,111|1,548|0,765|0,45|1,727|0,944|2,035|5,782|2,722|2,821|1,212|8,016|6,386|5,099|2,065|1,176|0,851|3,421|1,828|1,527|0,625|0,567|0,735|0,476|2,162|0,859|0,8|3,164|2,287|1,852|0,622|0,373|1,014|0,458|
Tiempo: 70,00204 Valores: pow data: 1718409696,9146|1,689|0,594|0,542|0,501|0,251|1,433|1,068|0,987|1,515|1,011|0,859|0,316|0,224|0,202|0,118|1,505|0,707|0,643|0,769|0,697|0,745|0,617|1,352|2,836|2,777|1,454|0,914|1,781|6,802|3,357|1,247|0,606|0,402|1,17|0,563|0,979|1,255|1,549|0,747|0,41|1,695|0,915|1,804|5,867|2,729|2,681|1,218|10,014|7,252|4,561|2,249|1,027|0,919|3,274|1,811|1,715|0,557|0,555|0,62|0,457|2,492|0,794|0,806|2,86|2,179|1,892|0,548|0,337|0,919|0,425|
Tiempo: 70,00204 Valores: pow data: 1718409697,0384|1,794|0,569|0,447|0,416|0,232|1,69|1,349|0,987|1,229|0,973|0,971|0,316|0,196|0,181|0,115|1,694|0,768|0,695|0,69|0,684|0,752|0,655|1,235|2,2|2,768|1,157|1,208|1,702|7,415|3,609|1,184|0,663|0,408|1,224|0,563|1,046|1,407|1,454|0,765|0,387|1,634|1,023|1,799|5,782|2,736|2,436|1,178|11,405|8,196|4,117|2,24|0,865|0,971|3,039|1,774|1,791|0,498|0,538|0,544|0,431|2,625|0,786|0,856|2,699|2,15|1,967|0,524|0,307|0,824|0,398|
Tiempo: 70,00204 Valores: pow data: 1718409697,1626|1,868|0,637|0,356|0,332|0,221|1,809|1,638|0,958|1,006|1,012|1,065|0,317|0,164|0,168|0,117|1,748|0,882|0,723|0,627|0,689|0,787|0,778|1,174|1,845|2,895|1,031|1,48|1,913|7,639|3,688|1,266|0,744|0,454|1,27|0,589|1,22|1,555|1,309|0,805|0,39|1,558|1,198|2,068|5,525|2,763|2,157|1,087|11,82|8,946|3,879|2,074|0,73|0,981|2,781|1,769|1,772|0,458|0,513|0,514|0,405|2,493|0,833|0,88|2,715|2,243|2,03|0,576|0,28|0,758|0,387|
Tiempo: 70,00204 Valores: pow data: 1718409697,2873|1,842|0,788|0,283|0,263|0,222|1,732|1,877|0,912|0,885|1,154|1,126|0,331|0,131|0,165|0,124|1,665|1,018|0,716|0,581|0,715|0,854|0,963|1,181|1,867|3,165|1,062|1,665|2,323|7,391|3,568|1,455|0,83|0,538|1,286|0,638|1,456|1,678|1,185|0,845|0,423|1,447|1,375|2,558|5,101|2,811|1,9|0,969|11,169|9,239|3,913|1,804|0,655|0,942|2,545|1,818|1,711|0,439|0,482|0,519|0,385|2,133|0,91|0,829|2,889|2,437|2,03|0,7|0,256|0,734|0,393|
Tiempo: 70,00204 Valores: pow data: 1718409697,4116|1,709|0,974|0,234|0,218|0,237|1,485|2,023|0,868|0,872|1,385|1,147|0,362|0,099|0,166|0,133|1,493|1,146|0,68|0,551|0,754|0,927|1,158|1,234|2,213|3,556|1,158|1,737|2,794|6,782|3,293|1,657|0,888|0,635|1,26|0,698|1,675|1,754|1,117|0,868|0,482|1,278|1,483|3,108|4,552|2,874|1,66|0,877|9,676|8,923|4,18|1,522|0,669|0,875|2,335|1,899|1,631|0,441|0,452|0,544|0,375|1,656|0,992|0,692|3,144|2,654|1,951|0,867|0,232|0,74|0,407|
Tiempo: 70,00204 Valores: pow data: 1718409697,536|1,505|1,145|0,212|0,2|0,261|1,135|2,058|0,829|0,946|1,65|1,104|0,411|0,076|0,17|0,141|1,278|1,239|0,629|0,545|0,788|0,964|1,301|1,301|2,712|3,971|1,213|1,712|3,19|6,076|2,953|1,754|0,886|0,711|1,201|0,758|1,777|1,754|1,091|0,86|0,552|1,049|1,474|3,549|3,961|2,934|1,413|0,863|7,803|8,044|4,577|1,262|0,803|0,811|2,133|1,963|1,52|0,465|0,427|0,573|0,374|1,206|1,11|0,529|3,386|2,807|1,808|1,048|0,217|0,754|0,419|
Tiempo: 70,00204 Valores: pow data: 1718409697,6604|1,322|1,277|0,204|0,206|0,288|0,808|1,996|0,789|1,069|1,878|1,022|0,477|0,061|0,174|0,146|1,08|1,28|0,574|0,572|0,802|0,97|1,343|1,344|3,158|4,269|1,228|1,674|3,446|5,536|2,652|1,754|0,815|0,754|1,129|0,807|1,764|1,659|1,055|0,822|0,617|0,843|1,342|3,782|3,427|2,988|1,232|1,007|6,166|6,884|5,037|1,092|1,104|0,767|1,923|1,969|1,42|0,541|0,408|0,595|0,378|0,903|1,348|0,41|3,519|2,844|1,647|1,245|0,208|0,751|0,421|
Tiempo: 70,00204 Valores: pow data: 1718409697,7845|1,239|1,36|0,201|0,228|0,312|0,563|1,866|0,753|1,232|2,009|0,942|0,549|0,056|0,178|0,151|0,944|1,254|0,524|0,643|0,799|0,93|1,281|1,336|3,438|4,36|1,243|1,75|3,55|5,398|2,574|1,657|0,698|0,767|1,08|0,841|1,632|1,478|0,957|0,772|0,669|0,7|1,172|3,78|3,111|3,107|1,136|1,349|5,336|5,889|5,566|1,021|1,598|0,772|1,701|1,903|1,357|0,696|0,4|0,605|0,389|0,794|1,773|0,414|3,486|2,772|1,514|1,461|0,213|0,716|0,415|
Tiempo: 70,00204 Valores: pow data: 1718409697,9091|1,283|1,397|0,212|0,259|0,333|0,418|1,707|0,732|1,426|2,013|0,89|0,617|0,07|0,183|0,16|0,875|1,159|0,49|0,755|0,796|0,842|1,151|1,319|3,532|4,29|1,324|2,131|3,691|5,911|3,375|1,59|0,587|0,76|1,087|0,899|1,472|1,264|0,786|0,745|0,732|0,722|1,211|3,675|3,244|3,586|1,282|1,89|5,547|5,485|6,208|1,052|2,247|0,861|1,481|1,791|1,395|0,938|0,419|0,606|0,428|0,864|2,366|0,603|3,276|2,636|1,428|1,687|0,268|0,653|0,412|
Tiempo: 70,00204 Valores: pow data: 1718409698,0334|1,467|1,389|0,253|0,304|0,354|0,422|1,574|0,741|1,631|1,901|0,907|0,668|0,111|0,198|0,179|0,925|1,014|0,479|0,883|0,815|0,856|1,014|1,425|3,511|4,321|1,623|3,043|4,582|7,317|6,553|1,702|0,56|0,773|1,177|1,088|1,413|1,11|0,621|0,774|0,875|0,976|1,877|3,86|4,018|4,965|1,859|2,576|6,542|5,859|6,956|1,175|2,933|1,044|1,294|1,678|1,656|1,25|0,488|0,616|0,54|1,113|2,984|0,983|2,93|2,501|1,43|1,88|0,401|0,588|0,437|
Tiempo: 70,00204 Valores: pow data: 1718409698,158|1,761|1,34|0,331|0,374|0,388|0,564|1,531|0,79|1,826|1,736|0,961|0,7|0,178|0,229|0,217|1,162|0,843|0,488|0,996|0,874|1,011|0,936|1,826|3,472|4,908|2,206|4,592|7,088|9,686|13,955|1,977|0,694|0,857|1,368|1,549|1,436|1,115|0,56|0,882|1,196|1,417|3,487|4,657|5,563|7,814|2,771|3,268|7,725|6,921|7,74|1,277|3,487|1,287|1,185|1,625|2,05|1,601|0,62|0,665|0,785|1,436|3,427|1,492|2,532|2,433|1,56|1,98|0,612|0,564|0,52|
Tiempo: 70,00204 Valores: pow data: 1718409698,2824|2,086|1,258|0,439|0,48|0,449|0,843|1,633|0,874|1,995|1,604|1,029|0,718|0,265|0,284|0,28|1,714|0,679|0,499|1,072|0,982|1,45|0,966|2,622|3,457|6,58|3,149|6,576|11,868|12,845|26,89|2,417|1,019|1,043|1,653|2,382|1,582|1,328|0,651|1,063|1,764|2,165|6,004|6,139|8,024|12,609|3,979|3,843|8,436|8,368|8,585|1,345|3,768|1,546|1,18|1,681|2,541|1,945|0,815|0,773|1,196|1,755|3,546|2,033|2,173|2,48|1,835|1,944|0,875|0,612|0,677|
Tiempo: 70,00204 Valores: pow data: 1718409698,4071|2,334|1,146|0,552|0,617|0,545|1,255|1,906|0,965|2,133|1,584|1,082|0,73|0,359|0,358|0,367|2,622|0,556|0,489|1,108|1,131|2,187|1,112|3,755|3,522|9,652|4,38|8,574|18,976|16,569|45,037|2,955|1,486|1,327|2,003|3,557|1,868|1,717|0,881|1,29|2,559|3,362|8,974|8,042|11,412|19,477|5,108|4,26|8,251|9,796|9,797|1,413|3,704|1,774|1,281|1,883|2,986|2,23|1,066|0,935|1,747|2,018|3,309|2,499|1,915|2,663|2,225|1,762|1,151|0,735|0,905|
Tiempo: 70,00204 Valores: pow data: 1718409698,5323|2,416|1,027|0,646|0,761|0,673|1,701|2,317|1,021|2,218|1,718|1,089|0,751|0,445|0,434|0,467|3,813|0,497|0,447|1,118|1,299|3,091|1,333|4,965|3,806|13,99|5,74|10,049|27,613|21,682|65,95|3,546|1,98|1,678|2,413|4,89|2,336|2,169|1,192|1,547|3,445|5,134|11,622|9,873|15,701|27,994|6,335|4,639|7,188|10,818|11,967|1,555|3,397|1,96|1,457|2,285|3,368|2,426|1,36|1,131|2,353|2,33|2,871|2,823|1,763|2,997|2,601|1,502|1,4|0,906|1,179|
Tiempo: 70,00204 Valores: pow data: 1718409698,658|2,352|0,948|0,695|0,88|0,819|2,086|2,772|1,047|2,24|2,01|1,108|0,798|0,508|0,497|0,566|5,011|0,501|0,389|1,129|1,45|3,897|1,575|5,898|4,568|19,008|6,966|10,66|36,175|30,311|85,65|4,081|2,407|2,039|2,921|6,104|2,948|2,578|1,495|1,857|4,217|7,598|13,223|11,1|20,804|37,148|7,245|5,264|5,674|11,191|15,606|1,818|3,1|2,085|1,674|3,001|3,65|2,542|1,658|1,354|2,913|2,696|2,554|2,991|1,704|3,556|2,95|1,309|1,581|1,085|1,485|
Tiempo: 70,00204 Valores: pow data: 1718409698,7835|2,19|0,958|0,687|0,949|0,967|2,279|3,142|1,076|2,222|2,446|1,105|0,884|0,534|0,535|0,652|5,901|0,553|0,348|1,168|1,552|4,308|1,753|6,257|6,103|23,906|7,7|10,343|42,673|44,636|100,611|4,419|2,7|2,328|3,599|6,966|3,565|2,871|1,715|2,268|4,691|10,214|13,382|11,51|26,683|45,756|7,763|6,311|4,305|11,034|20,709|2,115|3,115|2,127|1,926|4,14|3,77|2,613|1,893|1,622|3,348|3,051|2,704|2,997|1,753|4,436|3,145|1,348|1,662|1,238|1,818|
Tiempo: 70,00204 Valores: pow data: 1718409698,909|1,947|1,071|0,63|0,965|1,101|2,214|3,298|1,139|2,206|2,991|1,104|1|0,525|0,547|0,718|6,173|0,625|0,351|1,252|1,587|4,164|1,823|5,975|8,604|28,019|7,715|9,304|45,597|65,011|109,542|4,426|2,832|2,477|4,485|7,406|3,986|3,024|1,799|2,808|4,802|12,628|12,224|11,239|33,36|52,901|7,791|7,933|3,503|10,862|26,513|2,33|3,645|2,113|2,249|5,684|3,697|2,672|2,006|1,953|3,629|3,309|3,49|2,863|1,957|5,667|3,122|1,695|1,641|1,341|2,17|
Tiempo: 70,00204 Valores: pow data: 1718409699,0346|1,744|1,247|0,559|0,947|1,204|1,937|3,159|1,239|2,226|3,589|1,065|1,117|0,496|0,547|0,758|5,735|0,688|0,398|1,373|1,564|3,53|1,777|5,203|11,882|31,038|7,056|7,9|44,282|88,395|113,817|4,082|2,808|2,429|5,489|7,541|4,088|3,036|1,723|3,418|4,629|14,061|10,319|10,475|40,482|58,175|7,712|10,125|3,303|11,429|31,677|2,399|4,612|2,111|2,684|7,41|3,422|2,728|1,97|2,336|3,771|3,389|4,758|2,651|2,367|7,126|2,878|2,273|1,549|1,39|2,505|
Tiempo: 70,00204 Valores: pow data: 1718409699,1602|1,598|1,415|0,501|0,922|1,266|1,553|2,737|1,382|2,294|4,168|0,989|1,204|0,467|0,543|0,769|4,731|0,727|0,478|1,502|1,524|2,611|1,634|4,238|15,251|32,962|5,914|6,447|39,441|108,873|116,486|3,42|2,659|2,194|6,389|7,598|3,807|2,918|1,509|3,957|4,355|14,357|8,394|9,691|47,285|61,62|7,916|12,555|3,409|13,341|35,04|2,292|5,674|2,18|3,225|8,936|2,992|2,761|1,794|2,699|3,826|3,272|6,073|2,428|2,962|8,531|2,465|2,869|1,419|1,385|2,77|
Tiempo: 70,00204 Valores: pow data: 1718409699,2857|1,504|1,492|0,473|0,909|1,279|1,232|2,144|1,562|2,386|4,647|0,856|1,227|0,444|0,538|0,752|3,518|0,74|0,564|1,602|1,514|1,77|1,448|3,415|17,818|33,949|4,663|5,362|32,767|120,346|120,122|2,581|2,428|1,845|6,932|7,759|3,27|2,688|1,221|4,273|4,167|13,28|7,07|9,333|52,896|63,907|8,732|14,645|3,465|16,688|36,544|2,036|6,395|2,324|3,793|9,882|2,483|2,727|1,524|2,943|3,838|2,962|6,927|2,246|3,621|9,555|1,929|3,235|1,282|1,332|2,905|
Tiempo: 70,00204 Valores: pow data: 1718409699,4113|1,428|1,454|0,468|0,903|1,242|1,12|1,543|1,744|2,466|4,942|0,71|1,182|0,427|0,525|0,709|2,461|0,749|0,638|1,639|1,561|1,234|1,291|2,931|18,837|34,162|3,541|5,275|25,967|118,951|125,185|1,744|2,163|1,482|6,934|8,051|2,675|2,365|0,938|4,253|4,164|11,259|6,742|9,54|56,362|66,02|10,134|15,754|3,27|20,894|37,313|1,75|6,465|2,477|4,26|10,051|2,021|2,6|1,225|2,977|3,831|2,573|6,995|2,115|4,177|9,978|1,377|3,228|1,146|1,237|2,874|
Tiempo: 70,00204 Valores: pow data: 1718409699,5368|1,419|1,35|0,468|0,884|1,159|1,27|1,062|1,875|2,513|4,999|0,622|1,093|0,411|0,496|0,647|1,783|0,783|0,691|1,604|1,652|1,079|1,202|2,759|17,921|33,629|2,774|6,695|20,204|104,721|129,96|1,108|1,903|1,186|6,358|8,34|2,261|1,984|0,724|3,879|4,311|8,874|7,674|10,651|56,97|68,582|11,749|15,514|3,162|24,943|38,837|1,512|5,831|2,55|4,51|9,509|1,728|2,407|0,949|2,763|3,797|2,203|6,268|2,002|4,475|9,773|0,941|2,889|1,009|1,112|2,68|
Tiempo: 70,00204 Valores: pow data: 1718409699,6623|1,495|1,258|0,456|0,833|1,047|1,596|0,765|1,933|2,529|4,811|0,641|0,995|0,391|0,447|0,578|1,482|0,847|0,731|1,517|1,748|1,204|1,164|2,742|15,411|32,417|2,483|9,651|16,013|82,254|132,2|0,842|1,664|0,991|5,375|8,457|2,172|1,599|0,609|3,261|4,501|6,763|9,765|13,291|54,596|71,54|12,938|14,054|3,997|27,754|41,839|1,41|4,698|2,492|4,492|8,533|1,657|2,21|0,729|2,357|3,734|1,99|5,019|1,868|4,445|9,09|0,751|2,397|0,867|0,975|2,38|
Tiempo: 70,00204 Valores: pow data: 1718409699,7866|1,637|1,236|0,427|0,747|0,931|1,916|0,652|1,912|2,527|4,433|0,754|0,909|0,367|0,389|0,516|1,37|0,921|0,766|1,411|1,804|1,448|1,144|2,74|12,284|30,777|2,669|13,557|13,222|58,763|130,674|0,943|1,447|0,893|4,29|8,323|2,361|1,276|0,61|2,591|4,63|5,229|12,503|17,829|49,974|74,1|13,218|12,027|6,528|28,583|45,691|1,422|3,413|2,309|4,262|7,465|1,76|2,074|0,575|1,882|3,655|1,944|3,654|1,694|4,157|8,168|0,817|1,955|0,724|0,854|2,062|
Tiempo: 70,00204 Valores: pow data: 1718409699,9111|1,871|1,284|0,392|0,644|0,832|2,194|0,689|1,836|2,526|3,963|0,979|0,838|0,345|0,336|0,475|1,326|0,983|0,788|1,323|1,796|1,817|1,151|2,72|9,624|29,078|3,321|17,516|11,641|40,492|125,559|1,359|1,27|0,903|3,393|7,966|2,759|1,075|0,771|2,059|4,637|4,476|15,115|23,912|44,444|74,825|12,876|10,236|10,849|27,338|48,635|1,563|2,308|2,045|3,954|6,553|2,082|2,03|0,496|1,467|3,579|2,077|2,53|1,494|3,795|7,232|1,152|1,692|0,598|0,772|1,81|
Tiempo: 70,00204 Valores: pow data: 1718409700,0353|2,168|1,353|0,366|0,547|0,766|2,513|0,846|1,744|2,541|3,506|1,252|0,785|0,332|0,301|0,459|1,428|1,026|0,786|1,275|1,73|2,573|1,278|2,733|8,122|27,627|4,451|20,568|11,528|30,104|117,832|1,957|1,198|1,085|2,848|7,469|3,254|1,037|1,159|1,787|4,506|4,489|16,709|30,525|39,649|72,168|12,23|9,207|16,063|24,615|48,884|1,85|1,565|1,754|3,7|5,875|2,572|2,064|0,506|1,188|3,51|2,384|1,803|1,294|3,532|6,439|1,703|1,603|0,508|0,734|1,665|
