Login de power
Tiempo: 160,4034 Valores: pow data: 1717020113,636|2,607|0,83|2,586|0,45|0,462|16,658|4,337|3,42|1,203|1,124|14,04|2,039|2,477|0,893|0,567|10,105|1,332|1,739|1,674|1,475|10,342|1,213|1,362|0,587|0,461|8,305|1,525|0,816|0,764|0,594|2,818|0,982|0,471|0,44|0,705|9,27|1,819|2,058|0,964|0,61|4,772|4,526|2,876|1,103|0,432|41,44|12,144|3,573|4,601|2,679|16,06|2,726|3,479|2,565|1,611|11,077|2,723|2,515|1,036|0,493|18,404|3,184|3,828|2,563|1,5|9,379|2,08|2,002|1,018|0,418|
Tiempo: 160,5149 Valores: pow data: 1717020113,761|2,606|0,879|2,485|0,432|0,436|17,92|4,458|3,122|1,387|1,074|15,714|2,326|2,439|0,941|0,545|11,313|1,359|1,816|1,739|1,446|12,665|1,314|1,513|0,521|0,473|9,867|1,35|0,968|0,814|0,616|2,866|0,998|0,66|0,56|0,869|11,025|2,025|2,368|1,009|0,599|6,283|4,118|3,123|1,047|0,42|44,338|16,972|4,35|4,556|2,648|18,129|2,719|3,565|2,47|1,778|11,806|3,044|2,497|0,968|0,45|20,953|3,421|3,968|2,306|1,561|9,845|2,448|1,925|0,997|0,382|
Tiempo: 160,6541 Valores: pow data: 1717020113,8858|2,969|1,037|2,383|0,446|0,432|21,799|4,666|2,816|1,616|1,066|18,33|2,699|2,279|0,969|0,543|13,353|1,556|1,975|1,807|1,475|15,115|1,515|1,566|0,474|0,491|11,784|1,2|1,218|0,813|0,637|2,702|1,011|0,95|0,729|1,058|11,746|2,314|2,663|1,046|0,642|9,957|3,766|3,19|1,018|0,461|47,257|23,933|6,589|4,764|2,704|20,507|2,908|3,253|2,286|1,917|12,585|3,177|2,32|0,876|0,429|23,484|4,039|3,645|1,943|1,626|12,313|2,864|1,89|0,977|0,373|
Tiempo: 160,7798 Valores: pow data: 1717020114,0105|4,12|1,664|2,387|0,526|0,479|30,481|5,798|2,581|1,891|1,098|23,024|3,445|2,062|0,988|0,563|17,015|2,201|2,212|1,88|1,537|17,802|1,992|1,586|0,497|0,534|13,104|1,307|1,514|0,773|0,661|2,579|1,086|1,312|0,948|1,244|11,885|2,78|2,891|1,092|0,717|16,337|4,446|3,144|1,084|0,614|51|32,754|10,674|5,282|2,856|24,737|4,057|2,737|2,105|2,023|13,118|2,997|2,062|0,786|0,432|27,502|6,045|3,037|1,583|1,686|18,273|3,732|2,069|1,01|0,419|
Tiempo: 160,89 Valores: pow data: 1717020114,1353|6,323|3,212|2,555|0,693|0,615|47,349|9,339|2,626|2,212|1,18|31,805|5,132|1,908|1,013|0,619|23,773|3,821|2,557|1,996|1,633|21,164|3,002|1,728|0,622|0,629|14,188|1,88|1,761|0,728|0,694|3,233|1,345|1,714|1,197|1,39|13,089|3,668|3,008|1,148|0,801|25,814|7,271|3,088|1,324|0,938|59,261|42,454|16,501|6,027|3,108|33,659|7,384|2,375|2,026|2,122|13,452|2,556|1,825|0,713|0,464|36,599|10,806|2,514|1,332|1,747|28,232|5,809|2,629|1,141|0,551|
Tiempo: 161,03 Valores: pow data: 1717020114,2597|9,463|5,887|2,894|1,014|0,905|73,676|16,435|3,261|2,591|1,35|45,468|8,226|1,957|1,07|0,735|34,388|6,87|3,074|2,205|1,786|25,401|4,737|2,168|0,863|0,805|15,406|2,937|1,881|0,739|0,739|5,25|1,889|2,106|1,44|1,466|16,628|5,174|2,986|1,195|0,876|38,268|12,758|3,23|1,891|1,525|76,738|51,435|23,345|6,893|3,475|48,558|13,719|2,536|2,142|2,265|13,581|2,056|1,674|0,667|0,529|53,077|19,08|2,475|1,269|1,825|41,219|9,722|3,671|1,454|0,817|
Tiempo: 161,1557 Valores: pow data: 1717020114,3848|13,063|9,371|3,37|1,609|1,429|107,407|26,977|4,797|3,037|1,673|62,81|12,718|2,332|1,191|0,93|48,186|11,37|3,851|2,539|2,034|29,944|7,203|3|1,219|1,106|17,425|4,302|1,877|0,869|0,8|8,647|2,706|2,423|1,634|1,458|22,374|7,241|2,83|1,204|0,928|52,717|20,368|3,89|2,99|2,507|103,574|58,303|29,882|7,83|3,993|68,276|22,793|3,422|2,508|2,522|13,509|1,738|1,624|0,652|0,62|76,431|30,229|3,176|1,429|1,965|55,123|15,485|5,143|2,068|1,274|
Tiempo: 161,2666 Valores: pow data: 1717020114,5096|16,33|12,834|3,88|2,535|2,213|141,361|39,141|7,145|3,548|2,186|79,815|17,936|3,003|1,387|1,207|62,153|16,673|4,855|2,973|2,413|33,437|10,061|4,103|1,664|1,543|20,08|5,638|1,818|1,142|0,876|12,913|3,607|2,59|1,741|1,37|28,949|9,456|2,591|1,161|0,948|66,752|28,488|5,177|4,699|3,924|133,357|62,136|34,537|8,794|4,694|87,847|32,85|4,922|3,11|2,947|13,198|1,718|1,65|0,664|0,733|101,11|41,941|4,532|1,8|2,215|66,398|22,012|6,78|3,012|1,939|
Tiempo: 161,4056 Valores: pow data: 1717020114,6342|18,288|15,336|4,316|3,701|3,17|165,117|49,854|9,722|4,098|2,853|90,915|22,698|3,777|1,658|1,537|71,789|21,61|5,886|3,445|2,928|34,66|12,728|5,175|2,135|2,071|22,75|6,587|1,785|1,51|0,953|16,892|4,305|2,549|1,743|1,227|33,737|11,213|2,329|1,076|0,936|76,908|35,07|6,924|6,834|5,618|155,167|62,723|36,004|9,697|5,564|100,632|41,271|6,626|3,882|3,521|12,34|1,933|1,745|0,698|0,857|118,92|51,095|6,097|2,346|2,587|72,155|27,52|8,208|4,152|2,736|
Tiempo: 161,5309 Valores: pow data: 1717020114,7591|18,623|16,194|4,615|4,87|4,096|171,315|55,946|11,879|4,611|3,544|92,218|25,644|4,484|1,981|1,856|74,007|24,851|6,757|3,859|3,518|33,358|14,511|5,903|2,547|2,59|23,952|6,902|1,868|1,865|1,01|19,66|4,546|2,317|1,665|1,062|36,503|11,918|2,131|0,996|0,896|80,411|38,382|8,85|8,969|7,224|160,085|60,14|33,8|10,402|6,493|102,851|45,564|8,137|4,698|4,141|10,703|2,206|1,921|0,752|0,981|124,18|55,02|7,449|2,991|3,02|69,051|30,354|9,079|5,223|3,498|
Tiempo: 161,6479 Valores: pow data: 1717020114,8839|17,816|15,241|4,747|5,73|4,732|157,962|55,75|13,003|4,975|4,084|83,118|25,912|4,975|2,306|2,083|68,127|25,517|7,282|4,127|4,082|30,63|14,893|6,053|2,807|2,972|23,321|6,511|2,107|2,085|1,021|20,433|4,24|1,975|1,561|0,9|37,54|11,338|2,039|0,984|0,839|76,329|37,637|10,568|10,561|8,287|145,473|54,982|28,504|10,775|7,284|95,13|44,57|9,097|5,379|4,651|8,719|2,394|2,188|0,823|1,086|116,447|52,744|8,253|3,597|3,403|60,503|30,296|9,242|5,923|4,012|
Tiempo: 161,7669 Valores: pow data: 1717020115,0082|16,66|12,913|4,697|6,014|4,883|130,447|49,864|12,845|5,103|4,321|66,996|23,591|5,202|2,573|2,157|56,64|23,648|7,388|4,219|4,511|27,543|13,847|5,597|2,86|3,114|20,537|5,596|2,465|2,094|0,974|19,254|3,493|1,631|1,48|0,758|39,263|9,734|2,056|1,078|0,78|66,081|33,365|11,716|11,16|8,466|117,399|48,334|21,651|10,762|7,716|81,725|39,061|9,375|5,777|4,904|7,328|2,446|2,527|0,896|1,157|100,328|45,594|8,421|4,022|3,608|57,515|27,957|8,754|6,014|4,122|
Tiempo: 161,9068 Valores: pow data: 1717020115,1328|15,767|10,019|4,482|5,634|4,498|98,017|40,619|11,494|4,955|4,187|49,232|19,562|5,123|2,723|2,057|43,482|20,045|7,055|4,161|4,721|25,511|11,752|4,698|2,713|2,976|17,04|4,5|2,824|1,892|0,876|16,833|2,553|1,373|1,44|0,641|41,924|7,695|2,107|1,266|0,732|52,741|27,102|12,012|10,603|7,687|86,033|40,859|14,939|10,353|7,635|68,053|31,22|8,943|5,823|4,829|7,637|2,441|2,881|0,959|1,181|82,157|36,379|7,959|4,17|3,557|72,512|24,653|7,884|5,466|3,791|
Tiempo: 162,0185 Valores: pow data: 1717020115,2578|15,202|7,332|4,123|4,718|3,7|68,856|31,323|9,445|4,549|3,727|34,188|15,269|4,783|2,717|1,816|31,986|16,096|6,383|4,019|4,684|24,185|9,33|3,617|2,42|2,598|13,614|3,621|3,041|1,54|0,747|14,138|1,746|1,244|1,425|0,552|45,267|6,017|2,197|1,487|0,702|39,605|20,87|11,423|9,058|6,185|59,173|33,154|9,719|9,622|7,028|57,432|23,766|7,994|5,539|4,474|10,702|2,551|3,191|1,005|1,151|67,763|28,247|7,1|4,009|3,252|110,225|21,616|6,95|4,464|3,121|
Tiempo: 162,1431 Valores: pow data: 1717020115,3825|14,497|5,312|3,647|3,546|2,728|49,079|24,593|7,263|3,976|3,084|24,677|12,028|4,267|2,552|1,51|24,257|13,029|5,512|3,872|4,445|22,769|7,262|2,597|2,06|2,08|11,517|3,254|3,012|1,14|0,616|11,725|1,291|1,284|1,408|0,497|47,676|5,322|2,398|1,668|0,691|29,363|16,217|10,123|6,964|4,395|41,213|25,914|6,577|8,713|6,044|51,283|18,69|6,82|5,016|3,979|16,333|2,888|3,396|1,033|1,074|59,98|23,244|6,153|3,598|2,778|161,99|19,319|6,155|3,32|2,311|
Tiempo: 162,2823 Valores: pow data: 1717020115,5077|13,093|4,001|3,105|2,425|1,837|38,62|21,089|5,386|3,374|2,435|20,37|10,295|3,681|2,273|1,227|20,104|11,249|4,588|3,765|4,106|20,304|5,852|1,789|1,72|1,55|10,713|3,447|2,726|0,791|0,51|9,778|1,204|1,518|1,37|0,482|47,455|5,649|2,759|1,753|0,693|22,769|13,724|8,401|4,843|2,775|32,18|19,818|5,278|7,789|4,93|47,68|16,257|5,679|4,38|3,508|22,799|3,398|3,447|1,038|0,971|57,319|21,268|5,358|3,06|2,257|209,033|17,443|5,5|2,33|1,576|
Tiempo: 162,394 Valores: pow data: 1717020115,6322|10,769|3,182|2,55|1,573|1,199|34,441|19,765|3,971|2,85|1,916|19,31|9,719|3,123|1,943|1,032|18,144|10,387|3,714|3,667|3,782|16,829|5,031|1,252|1,462|1,12|10,888|4,002|2,262|0,554|0,443|8,474|1,309|1,954|1,312|0,506|44,092|6,547|3,242|1,713|0,698|19,275|12,851|6,528|3,1|1,627|29,598|15,53|5,45|6,898|3,934|44,109|15,447|4,732|3,762|3,17|28,144|3,965|3,34|1,014|0,87|55,892|20,772|4,773|2,54|1,8|232,247|15,357|4,855|1,648|1,063|
Tiempo: 162,5194 Valores: pow data: 1717020115,7567|7,932|2,606|2,005|1,054|0,856|32,74|18,873|3,015|2,451|1,58|19,335|9,54|2,722|1,628|0,945|16,914|9,711|3,008|3,549|3,552|13,148|4,451|0,975|1,292|0,842|11,608|4,609|1,795|0,434|0,411|8,075|1,475|2,589|1,252|0,563|38,139|7,385|3,719|1,558|0,71|17,99|12,562|4,765|1,917|1,021|28,924|13,022|6,911|6,03|3,232|39,339|14,917|4,137|3,288|2,993|31,483|4,536|3,187|0,97|0,795|52,833|20,183|4,459|2,151|1,477|224,142|12,757|4,165|1,277|0,804|
Tiempo: 162,6449 Valores: pow data: 1717020115,8813|5,209|2,212|1,537|0,779|0,733|31,537|17,366|2,507|2,162|1,409|19,382|9,196|2,597|1,377|0,945|15,823|8,74|2,588|3,392|3,446|10,163|3,849|0,932|1,165|0,704|12,213|5,01|1,493|0,398|0,4|8,881|1,715|3,375|1,21|0,632|31,283|7,637|4,016|1,334|0,741|17,317|12,155|3,33|1,225|0,823|27,889|12,203|9,57|5,131|2,861|34,151|13,987|4,023|3,01|2,941|32,525|5,126|3,178|0,923|0,763|47,869|18,854|4,481|1,94|1,318|188,129|10,039|3,567|1,091|0,738|
Tiempo: 162,7691 Valores: pow data: 1717020116,0057|3,16|1,996|1,221|0,62|0,709|30,13|14,848|2,45|1,936|1,347|18,998|8,29|2,798|1,207|0,981|14,678|7,272|2,516|3,186|3,442|8,228|3,082|1,091|1,026|0,645|12,371|4,927|1,435|0,397|0,393|11,384|2,108|4,178|1,188|0,686|25,809|7,029|3,993|1,1|0,804|16,459|11,086|2,335|0,844|0,817|26,115|12,409|13,23|4,201|2,736|29,638|12,383|4,444|2,905|2,938|31,863|5,681|3,46|0,891|0,769|42,266|16,63|4,893|1,88|1,311|138,074|7,734|3,259|0,964|0,757|
Tiempo: 162,9003 Valores: pow data: 1717020116,1308|1,994|1,928|1,088|0,513|0,702|28,488|12,043|2,829|1,749|1,349|18,232|7,107|3,29|1,113|1,01|13,581|5,714|2,772|2,941|3,483|7,337|2,251|1,392|0,857|0,609|12,091|4,367|1,575|0,395|0,383|15,734|2,665|4,799|1,174|0,703|21,9|5,748|3,611|0,922|0,902|15,456|9,39|1,802|0,642|0,865|24,319|13,338|17,299|3,353|2,739|26,293|10,659|5,307|2,909|2,934|31,266|6,199|4,051|0,884|0,793|37,137|14,256|5,727|1,918|1,436|91,209|6,359|3,398|0,859|0,787|
Tiempo: 163,0207 Valores: pow data: 1717020116,2554|1,519|1,922|1,097|0,444|0,693|27,628|9,809|3,454|1,598|1,385|17,74|6,121|3,886|1,066|1,007|13,058|4,561|3,184|2,667|3,508|7,527|1,602|1,728|0,671|0,567|12,121|3,554|1,773|0,378|0,37|21,357|3,309|5,045|1,146|0,678|19,314|4,207|2,959|0,859|1,022|14,613|7,469|1,625|0,546|0,923|24,342|14,6|20,789|2,722|2,797|24,589|9,399|6,277|2,936|2,924|31,796|6,583|4,777|0,895|0,812|33,859|12,437|6,79|1,984|1,666|59,217|5,915|3,933|0,782|0,802|
Tiempo: 163,1458 Valores: pow data: 1717020116,3805|1,366|1,851|1,14|0,402|0,68|28,318|8,432|4,019|1,488|1,425|18,038|5,559|4,308|1,027|0,971|13,374|3,993|3,499|2,365|3,482|8,344|1,299|1,975|0,492|0,507|12,609|2,741|1,858|0,35|0,352|26,596|3,91|4,818|1,087|0,621|17,452|2,858|2,201|0,949|1,141|13,939|5,727|1,574|0,49|0,965|27,023|15,368|22,613|2,354|2,887|24,54|8,728|6,911|2,889|2,913|33,423|6,722|5,319|0,91|0,812|33,049|11,379|7,707|2,01|1,96|45,338|5,939|4,541|0,732|0,791|
Tiempo: 163,2724 Valores: pow data: 1717020116,5052|1,295|1,638|1,148|0,38|0,662|29,744|7,65|4,208|1,416|1,437|18,683|5,312|4,313|0,972|0,915|13,944|3,848|3,495|2,035|3,401|9,294|1,378|2,029|0,343|0,433|13,485|2,103|1,735|0,326|0,329|29,822|4,325|4,172|0,997|0,558|15,641|1,993|1,5|1,178|1,227|13,236|4,399|1,529|0,454|0,97|31,24|14,816|22,044|2,22|3,019|25,115|8,354|6,86|2,723|2,906|34,363|6,461|5,387|0,911|0,79|33,464|10,711|8,048|1,971|2,259|42,833|5,789|4,869|0,696|0,752|
Tiempo: 163,3962 Valores: pow data: 1717020116,6298|1,413|1,305|1,099|0,379|0,64|30,845|6,962|3,855|1,365|1,399|19,192|5,086|3,838|0,898|0,85|14,34|3,803|3,1|1,681|3,279|9,91|1,703|1,865|0,242|0,367|14,005|1,696|1,436|0,313|0,301|30,005|4,476|3,292|0,894|0,513|13,862|1,576|0,983|1,483|1,26|12,375|3,55|1,47|0,446|0,934|35,455|12,71|19,131|2,258|3,191|25,473|7,807|6,041|2,436|2,889|33,977|5,751|4,859|0,888|0,751|33,977|9,849|7,568|1,871|2,495|43,921|5,127|4,687|0,663|0,689|
Tiempo: 163,5275 Valores: pow data: 1717020116,7546|1,752|0,949|1,002|0,398|0,619|30,804|6,09|3,092|1,304|1,311|19,027|4,708|3,075|0,824|0,79|14,101|3,628|2,462|1,332|3,138|9,955|2,097|1,546|0,19|0,322|13,818|1,463|1,075|0,312|0,276|27,05|4,375|2,442|0,796|0,506|11,985|1,455|0,694|1,757|1,233|11,253|3,044|1,384|0,468|0,864|37,73|9,721|14,825|2,387|3,367|24,981|6,956|4,762|2,078|2,844|31,673|4,689|3,894|0,846|0,709|33,388|8,635|6,419|1,736|2,612|42,559|4,06|4,041|0,627|0,618|
Tiempo: 163,6604 Valores: pow data: 1717020116,8797|2,214|0,701|0,899|0,443|0,604|28,398|4,959|2,19|1,213|1,193|17,457|4,114|2,31|0,775|0,742|12,799|3,221|1,799|1,042|2,985|9,075|2,392|1,169|0,179|0,303|12,409|1,338|0,772|0,316|0,261|21,52|4,075|1,874|0,723|0,543|10,204|1,393|0,66|1,909|1,168|9,711|2,801|1,301|0,514|0,784|36,069|6,872|10,496|2,529|3,493|22,824|5,837|3,462|1,745|2,775|26,952|3,56|2,835|0,813|0,68|30,658|7,116|4,961|1,598|2,587|36,854|3,055|3,206|0,602|0,561|
Tiempo: 163,7588 Valores: pow data: 1717020117,0039|2,636|0,645|0,827|0,508|0,595|23,924|3,784|1,472|1,093|1,073|14,525|3,428|1,814|0,769|0,707|10,549|2,668|1,328|0,863|2,8|7,401|2,481|0,828|0,195|0,3|9,976|1,282|0,605|0,314|0,263|14,735|3,634|1,719|0,683|0,613|8,545|1,26|0,881|1,899|1,095|8,008|2,838|1,261|0,57|0,715|30,635|5,114|7,33|2,62|3,536|19,019|4,675|2,522|1,517|2,702|20,578|2,589|2,027|0,805|0,673|25,554|5,557|3,624|1,477|2,433|27,806|2,359|2,504|0,598|0,533|
Tiempo: 163,8976 Valores: pow data: 1717020117,129|2,906|0,78|0,796|0,577|0,594|18,382|2,814|1,076|0,964|0,975|10,866|2,812|1,651|0,797|0,683|7,847|2,1|1,103|0,812|2,564|5,365|2,32|0,573|0,229|0,298|7,166|1,256|0,566|0,299|0,281|8,77|3,126|1,935|0,671|0,698|7,122|1,078|1,332|1,75|1,039|6,433|3,135|1,286|0,615|0,671|22,781|4,777|5,741|2,633|3,517|14,336|3,709|2,043|1,413|2,656|14,098|1,898|1,612|0,817|0,689|19,285|4,241|2,629|1,359|2,196|18,381|2,007|2,117|0,612|0,539|
Tiempo: 164,023 Valores: pow data: 1717020117,2537|3,015|1,025|0,793|0,629|0,598|13,262|2,16|1,017|0,853|0,915|7,439|2,367|1,759|0,832|0,669|5,339|1,629|1,091|0,857|2,282|3,441|1,947|0,404|0,278|0,29|4,682|1,203|0,583|0,284|0,317|4,549|2,635|2,372|0,67|0,77|5,968|0,926|2,009|1,537|1,027|5,267|3,512|1,331|0,634|0,651|15,24|5,654|5,307|2,59|3,515|9,961|3,05|1,95|1,413|2,648|8,94|1,475|1,552|0,835|0,725|13,515|3,307|2,066|1,229|1,93|11,275|1,843|2,023|0,64|0,574|
Tiempo: 164,1346 Valores: pow data: 1717020117,378|2,951|1,26|0,797|0,664|0,607|10,03|1,847|1,19|0,796|0,893|5,121|2,145|1,982|0,861|0,667|3,573|1,346|1,2|0,944|1,98|2,14|1,486|0,302|0,337|0,281|3,046|1,098|0,58|0,3|0,379|2,502|2,268|2,848|0,669|0,813|4,973|0,868|2,874|1,347|1,08|4,735|3,766|1,334|0,632|0,647|11,902|7,396|5,268|2,521|3,617|6,88|2,682|2,044|1,485|2,65|5,57|1,253|1,68|0,856|0,771|9,261|2,744|1,837|1,098|1,682|7,276|1,697|2,065|0,693|0,623|
Tiempo: 164,2737 Valores: pow data: 1717020117,5029|2,68|1,394|0,799|0,699|0,624|9,254|1,81|1,453|0,819|0,899|4,329|2,102|2,161|0,894|0,684|2,915|1,268|1,347|1,043|1,701|1,718|1,067|0,254|0,404|0,28|2,449|0,94|0,536|0,384|0,48|2,241|2,105|3,191|0,672|0,834|4,314|0,93|3,783|1,236|1,216|4,764|3,759|1,275|0,641|0,658|15,317|9,6|5,25|2,468|3,877|5,541|2,49|2,144|1,598|2,62|3,796|1,157|1,819|0,897|0,821|7,245|2,459|1,761|1,004|1,491|5,707|1,507|2,068|0,794|0,674|
Tiempo: 164,3866 Valores: pow data: 1717020117,6276|2,279|1,401|0,82|0,763|0,655|11,019|2,018|1,718|0,933|0,923|4,967|2,167|2,216|0,96|0,726|3,307|1,365|1,493|1,158|1,504|2,038|0,778|0,255|0,475|0,3|2,643|0,784|0,492|0,556|0,629|3,015|2,181|3,307|0,695|0,868|4,113|1,076|4,546|1,217|1,435|4,915|3,476|1,199|0,702|0,686|25,716|11,857|5,254|2,523|4,273|5,854|2,371|2,187|1,727|2,547|3,209|1,132|1,882|0,982|0,875|7,124|2,357|1,731|0,991|1,388|5,367|1,274|1,959|0,953|0,721|
Tiempo: 164,5103 Valores: pow data: 1717020117,7519|1,873|1,33|0,944|0,881|0,724|14,131|2,426|1,988|1,142|0,991|6,349|2,291|2,232|1,099|0,826|4,343|1,607|1,658|1,327|1,441|2,647|0,664|0,321|0,563|0,37|3,396|0,675|0,526|0,814|0,876|4,102|2,512|3,265|0,762|0,981|4,399|1,268|5,007|1,265|1,729|4,819|3,005|1,189|0,842|0,75|40,237|13,861|5,408|2,79|4,726|7,105|2,256|2,273|1,876|2,515|3,457|1,164|1,957|1,144|0,969|8,375|2,377|1,837|1,117|1,436|5,33|1,068|1,839|1,177|0,798|
Tiempo: 164,6509 Valores: pow data: 1717020117,8766|1,537|1,299|1,291|1,054|0,885|16,955|3,009|2,323|1,426|1,177|7,576|2,515|2,411|1,333|1,037|5,396|2,01|1,899|1,573|1,551|3,139|0,75|0,485|0,679|0,547|4,462|0,661|0,728|1,127|1,336|5,166|3,123|3,241|0,901|1,278|4,922|1,526|5,133|1,346|2,103|4,342|2,517|1,384|1,044|0,892|53,938|15,601|5,865|3,303|5,183|8,388|2,231|2,589|2,076|2,687|4,165|1,362|2,243|1,395|1,189|9,935|2,623|2,28|1,414|1,74|5,252|0,992|1,919|1,445|0,988|
Tiempo: 164,7815 Valores: pow data: 1717020118,0016|1,318|1,408|1,925|1,25|1,179|18,314|3,694|2,786|1,75|1,543|8,068|2,902|2,915|1,653|1,396|5,99|2,577|2,246|1,885|1,824|3,408|1,058|0,762|0,824|0,875|5,839|0,76|1,138|1,436|2,091|6,051|4,023|3,406|1,121|1,82|5,487|1,868|4,992|1,438|2,569|3,665|2,172|1,911|1,255|1,152|62,68|17,421|6,579|4|5,656|9,148|2,441|3,232|2,379|3,201|5,079|1,845|2,884|1,72|1,603|11,23|3,22|3,161|1,895|2,359|5,145|1,112|2,355|1,709|1,364|
Tiempo: 164,8864 Valores: pow data: 1717020118,1261|1,222|1,668|2,774|1,418|1,591|17,695|4,42|3,35|2,058|2,078|7,601|3,505|3,718|2,005|1,874|5,891|3,274|2,646|2,209|2,204|3,457|1,58|1,116|0,981|1,335|7,234|0,959|1,689|1,672|3,091|6,558|5,127|3,8|1,392|2,563|6,104|2,28|4,691|1,523|3,111|3,084|2,082|2,798|1,427|1,526|64,503|19,616|7,35|4,768|6,205|9,071|2,992|4,137|2,809|4,049|7,437|2,559|3,851|2,064|2,198|12,011|4,194|4,364|2,521|3,227|7,037|1,457|3,145|1,921|1,924|
Tiempo: 165,0258 Valores: pow data: 1717020118,2516|1,171|1,998|3,635|1,51|2,035|15,384|5,078|3,883|2,285|2,682|6,352|4,279|4,597|2,304|2,373|5,143|3,985|2,979|2,464|2,613|3,448|2,24|1,465|1,118|1,837|8,262|1,199|2,224|1,781|4,125|7,129|6,231|4,29|1,646|3,339|6,918|2,704|4,288|1,57|3,647|2,795|2,207|3,912|1,521|1,951|59,722|22,102|7,895|5,48|6,846|8,199|3,808|5,067|3,303|5,041|13,982|3,375|4,907|2,347|2,853|12,323|5,389|5,579|3,177|4,153|15,951|2,079|4,113|2,039|2,562|
Tiempo: 165,1365 Valores: pow data: 1717020118,3759|1,107|2,277|4,264|1,511|2,379|12,696|5,549|4,249|2,399|3,191|5,029|5,11|5,265|2,479|2,752|4,23|4,569|3,136|2,581|2,96|3,59|2,923|1,715|1,207|2,239|8,698|1,403|2,571|1,741|4,888|8,112|7,032|4,641|1,801|3,917|7,989|3,063|3,797|1,55|4,047|2,849|2,416|4,994|1,527|2,311|51,75|24,493|7,961|6,02|7,476|7,206|4,717|5,778|3,772|5,874|27,561|4,169|5,74|2,514|3,376|12,956|6,558|6,495|3,722|4,875|37,406|3,099|5,004|2,054|3,097|
Tiempo: 165,2626 Valores: pow data: 1717020118,5002|1,046|2,403|4,481|1,449|2,506|10,935|5,768|4,362|2,423|3,447|4,471|5,851|5,506|2,517|2,887|3,76|4,924|3,07|2,566|3,178|3,952|3,531|1,788|1,232|2,417|8,368|1,566|2,639|1,566|5,112|9,111|7,259|4,639|1,801|4,099|9,313|3,307|3,225|1,458|4,184|3,136|2,588|5,775|1,459|2,487|44,811|26,36|7,47|6,35|7,896|6,934|5,616|6,106|4,136|6,262|48,225|4,873|6,096|2,559|3,585|14,702|7,541|6,895|4,03|5,168|72,496|4,542|5,581|1,991|3,351|
Tiempo: 165,4077 Valores: pow data: 1717020118,6247|0,942|2,353|4,239|1,374|2,368|11,037|5,781|4,222|2,424|3,381|5,152|6,375|5,259|2,455|2,735|4,123|5,014|2,81|2,491|3,255|4,541|4,021|1,671|1,202|2,319|7,67|1,768|2,436|1,305|4,697|9,944|6,794|4,224|1,658|3,832|10,734|3,404|2,624|1,336|3,993|3,499|2,685|6,062|1,351|2,414|41,913|27,388|6,557|6,487|7,917|7,911|6,532|6,021|4,351|6,069|72,01|5,458|5,891|2,515|3,397|17,645|8,34|6,761|4,049|4,946|115,216|6,22|5,701|1,89|3,23|
Tiempo: 165,5124 Valores: pow data: 1717020118,7494|0,795|2,18|3,631|1,328|2,016|12,585|5,722|3,901|2,47|3,049|6,935|6,619|4,634|2,355|2,359|5,34|4,882|2,443|2,44|3,269|5,239|4,391|1,413|1,144|1,996|6,984|2,095|2,059|1,02|3,762|10,052|5,728|3,505|1,445|3,224|12,128|3,351|2,083|1,255|3,505|3,804|2,735|5,805|1,247|2,116|43,174|27,366|5,487|6,503|7,476|10,037|7,555|5,659|4,419|5,385|91,651|5,883|5,238|2,437|2,876|21,381|9,094|6,257|3,82|4,314|152,521|7,721|5,359|1,787|2,777|
Tiempo: 165,6381 Valores: pow data: 1717020118,8746|0,72|1,979|2,85|1,322|1,576|14,721|5,763|3,474|2,566|2,613|9,034|6,597|3,832|2,25|1,903|6,851|4,644|2,056|2,452|3,394|5,945|4,639|1,084|1,081|1,575|6,881|2,57|1,63|0,777|2,598|9,567|4,328|2,656|1,243|2,484|13,038|3,166|1,642|1,256|2,837|3,942|2,725|5,102|1,186|1,691|46,503|26,183|4,447|6,451|6,672|12,383|8,681|5,187|4,356|4,469|100,49|6,107|4,361|2,351|2,201|24,15|9,974|5,578|3,438|3,508|172,334|8,534|4,661|1,69|2,151|
Tiempo: 165,7632 Valores: pow data: 1717020118,9994|0,902|1,857|2,098|1,336|1,193|16,522|6,351|3,102|2,666|2,263|10,939|6,518|3,107|2,141|1,527|8,358|4,57|1,767|2,512|3,808|6,824|4,867|0,826|1,03|1,204|7,294|3,119|1,24|0,617|1,53|8,531|3,013|1,932|1,131|1,828|13,061|2,93|1,332|1,373|2,153|3,951|2,663|4,17|1,186|1,267|49,809|24,464|3,585|6,379|5,732|14,458|9,941|4,786|4,191|3,623|96,372|6,113|3,507|2,252|1,588|25,405|11,234|4,899|3,016|2,787|168,598|8,35|3,778|1,587|1,556|
Tiempo: 165,8881 Valores: pow data: 1717020119,1244|1,536|1,962|1,513|1,354|0,962|18,673|8,22|2,935|2,694|2,13|12,71|6,815|2,633|2,005|1,333|9,888|5,07|1,662|2,579|4,581|8,007|5,349|0,783|0,999|0,982|8,046|3,678|0,949|0,551|0,784|7,422|2,22|1,512|1,132|1,38|12,355|2,834|1,179|1,604|1,606|4,244|2,773|3,252|1,246|0,947|52,738|24,185|3,105|6,336|4,934|16,544|11,659|4,592|3,952|3,058|80,152|5,943|2,848|2,118|1,188|25,534|13,277|4,335|2,638|2,312|141,594|7,224|2,879|1,465|1,141|
